row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,row_weight_mean,row_weight_variance,row_weight_min,row_weight_max,column_weight_mean,column_weight_variance,column_weight_min,column_weight_max,N_dep_2,N_dep_3,N_dep_4,dependency_subset_tests,dependency_count_status,min_dependency_order,q_power_2,q_power_3,q_power_4,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_dep_4,log1p_H_dep_4
code_n32_k16_cw3_086_q01,code_n32_k16_cw3_086,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4531788799999998,1.9254988799999997,1.0734650234055403
code_n32_k16_cw3_086_q02,code_n32_k16_cw3_086,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5477999999999996,4.447799999999999,1.695211857453826
code_n32_k16_cw3_086_q03,code_n32_k16_cw3_086,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.25,3.0,9.0,3.0,0.0,3.0,3.0,1,30,438,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.3567180799999985,8.885998079999998,2.2911194206707086
code_n32_k16_cw3_087_q00,code_n32_k16_cw3_087,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.34991999999999995,0.9153907199999999,1.33011072,0.8459157857619071
code_n32_k16_cw3_087_q01,code_n32_k16_cw3_087,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.8294399999999998,2.8930867199999994,3.837726719999999,1.5764449244411305
code_n32_k16_cw3_087_q02,code_n32_k16_cw3_087,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.6199999999999997,7.063199999999999,8.863199999999999,2.288810659572206
code_n32_k16_cw3_087_q03,code_n32_k16_cw3_087,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.25,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.7993599999999996,14.646251519999998,17.704811519999996,2.9287807912991943
code_n32_k16_cw3_088_q00,code_n32_k16_cw3_088,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.875,1.0,10.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4618943999999999,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_088_q01,code_n32_k16_cw3_088,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.875,1.0,10.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4598143999999997,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_088_q02,code_n32_k16_cw3_088,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.875,1.0,10.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5639999999999996,4.4639999999999995,1.6981811222684888
code_n32_k16_cw3_088_q03,code_n32_k16_cw3_088,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.875,1.0,10.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.390310399999999,8.919590399999999,2.2945116301217316
code_n32_k16_cw3_089_q00,code_n32_k16_cw3_089,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.5,3.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4618943999999999,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_089_q01,code_n32_k16_cw3_089,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.5,3.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4598143999999997,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_089_q02,code_n32_k16_cw3_089,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.5,3.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5639999999999996,4.4639999999999995,1.6981811222684888
code_n32_k16_cw3_089_q03,code_n32_k16_cw3_089,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.5,3.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.390310399999999,8.919590399999999,2.2945116301217316
code_n32_k16_cw3_090_q00,code_n32_k16_cw3_090,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.875,1.0,13.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46294415999999994,0.6703041599999999,0.5130057415812195
code_n32_k16_cw3_090_q01,code_n32_k16_cw3_090,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.875,1.0,13.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4631321599999998,1.9354521599999996,1.0768614993359922
code_n32_k16_cw3_090_q02,code_n32_k16_cw3_090,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.875,1.0,13.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5721,4.472099999999999,1.6996624550070674
code_n32_k16_cw3_090_q03,code_n32_k16_cw3_090,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.875,1.0,13.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.407106559999999,8.936386559999999,2.2962034294262916
code_n32_k16_cw3_091_q00,code_n32_k16_cw3_091,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,1,30,439,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4608446399999999,0.6682046399999999,0.5117479822625803
code_n32_k16_cw3_091_q01,code_n32_k16_cw3_091,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,1,30,439,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4564966399999997,1.9288166399999995,1.0745984643155342
code_n32_k16_cw3_091_q02,code_n32_k16_cw3_091,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,1,30,439,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5559,4.4559,1.6966975919274452
code_n32_k16_cw3_091_q03,code_n32_k16_cw3_091,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,1,30,439,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.373514239999999,8.902794239999999,2.2928169637811506
code_n32_k16_cw3_092_q00,code_n32_k16_cw3_092,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.75,3.0,10.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46399391999999995,0.6713539199999999,0.5136340285031012
code_n32_k16_cw3_092_q01,code_n32_k16_cw3_092,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.75,3.0,10.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4664499199999999,1.9387699199999997,1.0779910992413424
code_n32_k16_cw3_092_q02,code_n32_k16_cw3_092,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.75,3.0,10.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5801999999999996,4.480199999999999,1.7011415966443133
code_n32_k16_cw3_092_q03,code_n32_k16_cw3_092,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.75,3.0,10.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.423902719999999,8.95318272,2.2978923713793495
code_n32_k16_cw3_093_q00,code_n32_k16_cw3_093,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.25,1.0,11.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0031492799999999995,0.0031492799999999995,0.0031443314046935215
code_n32_k16_cw3_093_q01,code_n32_k16_cw3_093,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.25,1.0,11.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.009953279999999998,0.009953279999999998,0.009904072357517795
code_n32_k16_cw3_093_q02,code_n32_k16_cw3_093,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.25,1.0,11.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0243,0.0243,0.024009452460351865
code_n32_k16_cw3_093_q03,code_n32_k16_cw3_093,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.25,1.0,11.0,3.0,0.0,3.0,3.0,0,0,3,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.05038847999999999,0.05038847999999999,0.04916007669573743
code_n32_k16_cw3_094_q00,code_n32_k16_cw3_094,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,7.625,1.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.4618943999999999,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_094_q01,code_n32_k16_cw3_094,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,7.625,1.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4598143999999997,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_094_q02,code_n32_k16_cw3_094,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,7.625,1.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5639999999999996,4.4639999999999995,1.6981811222684888
code_n32_k16_cw3_094_q03,code_n32_k16_cw3_094,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,7.625,1.0,12.0,3.0,0.0,3.0,3.0,1,30,440,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.390310399999999,8.919590399999999,2.2945116301217316
code_n32_k16_cw3_095_q00,code_n32_k16_cw3_095,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46819295999999994,0.6755529599999999,0.5161432361707727
code_n32_k16_cw3_095_q01,code_n32_k16_cw3_095,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4797209599999999,1.9520409599999997,1.0824967819807176
code_n32_k16_cw3_095_q02,code_n32_k16_cw3_095,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.6125999999999996,4.512599999999999,1.707036381197995
code_n32_k16_cw3_095_q03,code_n32_k16_cw3_095,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.491087359999999,9.020367359999998,2.3046197576593097
code_n32_k16_cw3_096_q00,code_n32_k16_cw3_096,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,6,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.006298559999999999,0.006298559999999999,0.006278806971330837
code_n32_k16_cw3_096_q01,code_n32_k16_cw3_096,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,6,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.019906559999999997,0.019906559999999997,0.019711015256787718
code_n32_k16_cw3_096_q02,code_n32_k16_cw3_096,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,6,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0486,0.0486,0.04745594115629535
code_n32_k16_cw3_096_q03,code_n32_k16_cw3_096,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,6,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.10077695999999998,0.10077695999999998,0.09601625774534364
code_n32_k16_cw3_097_q00,code_n32_k16_cw3_097,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.875,3.0,11.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46399391999999995,0.6713539199999999,0.5136340285031012
code_n32_k16_cw3_097_q01,code_n32_k16_cw3_097,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.875,3.0,11.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4664499199999999,1.9387699199999997,1.0779910992413424
code_n32_k16_cw3_097_q02,code_n32_k16_cw3_097,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.875,3.0,11.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5801999999999996,4.480199999999999,1.7011415966443133
code_n32_k16_cw3_097_q03,code_n32_k16_cw3_097,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.875,3.0,11.0,3.0,0.0,3.0,3.0,1,30,442,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.423902719999999,8.95318272,2.2978923713793495
code_n32_k16_cw3_098_q00,code_n32_k16_cw3_098,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0073483199999999985,0.0073483199999999985,0.007321452636295071
code_n32_k16_cw3_098_q01,code_n32_k16_cw3_098,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.023224319999999996,0.023224319999999996,0.0229587395692226
code_n32_k16_cw3_098_q02,code_n32_k16_cw3_098,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0567,0.0567,0.05515084446484804
code_n32_k16_cw3_098_q03,code_n32_k16_cw3_098,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.5,1.0,10.0,3.0,0.0,3.0,3.0,0,0,7,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.11757311999999998,0.11757311999999998,0.11115947713235992
code_n32_k16_cw3_099_q00,code_n32_k16_cw3_099,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46294415999999994,0.6703041599999999,0.5130057415812195
code_n32_k16_cw3_099_q01,code_n32_k16_cw3_099,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4631321599999998,1.9354521599999996,1.0768614993359922
code_n32_k16_cw3_099_q02,code_n32_k16_cw3_099,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5721,4.472099999999999,1.6996624550070674
code_n32_k16_cw3_099_q03,code_n32_k16_cw3_099,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.625,2.0,10.0,3.0,0.0,3.0,3.0,1,30,441,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.407106559999999,8.936386559999999,2.2962034294262916
code_n32_k16_cw3_100_q00,code_n32_k16_cw3_100,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1307,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.5248799999999999,1.3720363199999999,1.9941163199999998,1.0966491362781587
code_n32_k16_cw3_100_q01,code_n32_k16_cw3_100,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1307,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,1.2441599999999997,4.336312319999999,5.753272319999999,1.9100271755607765
code_n32_k16_cw3_100_q02,code_n32_k16_cw3_100,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1307,41416,exact,2,0.09,0.026999999999999996,0.0081,0.27,2.4299999999999997,10.586699999999999,13.286699999999998,2.6593290345523872
code_n32_k16_cw3_100_q03,code_n32_k16_cw3_100,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,3,90,1307,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,4.199039999999999,21.952581119999998,26.540421119999998,3.3156547843963806
code_n32_k16_cw3_101_q00,code_n32_k16_cw3_101,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.5248799999999999,1.3709865599999997,1.9930665599999995,1.0962984671799207
code_n32_k16_cw3_101_q01,code_n32_k16_cw3_101,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,1.2441599999999997,4.3329945599999995,5.749954559999999,1.9095357730099274
code_n32_k16_cw3_101_q02,code_n32_k16_cw3_101,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.09,0.026999999999999996,0.0081,0.27,2.4299999999999997,10.5786,13.278599999999999,2.658761912889594
code_n32_k16_cw3_101_q03,code_n32_k16_cw3_101,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,3,90,1306,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,4.199039999999999,21.935784959999996,26.523624959999996,3.315044725320935
code_n32_k16_cw3_102_q00,code_n32_k16_cw3_102,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,7.375,1.0,10.0,3.0,0.0,3.0,3.0,2,60,875,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.34991999999999995,0.9185399999999999,1.33326,0.8472664313218871
code_n32_k16_cw3_102_q01,code_n32_k16_cw3_102,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,7.375,1.0,10.0,3.0,0.0,3.0,3.0,2,60,875,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.8294399999999998,2.9030399999999994,3.847679999999999,1.5785002399878216
code_n32_k16_cw3_102_q02,code_n32_k16_cw3_102,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,7.375,1.0,10.0,3.0,0.0,3.0,3.0,2,60,875,41416,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.6199999999999997,7.0874999999999995,8.8875,2.291271333093772
code_n32_k16_cw3_102_q03,code_n32_k16_cw3_102,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,7.375,1.0,10.0,3.0,0.0,3.0,3.0,2,60,875,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.7993599999999996,14.696639999999999,17.7552,2.931471047299973
code_n32_k16_cw3_103_q00,code_n32_k16_cw3_103,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.75,2.0,10.0,3.0,0.0,3.0,3.0,1,30,437,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.45874511999999995,0.6661051199999999,0.5104886389929993
code_n32_k16_cw3_103_q01,code_n32_k16_cw3_103,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.75,2.0,10.0,3.0,0.0,3.0,3.0,1,30,437,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4498611199999998,1.9221811199999996,1.072330296349341
code_n32_k16_cw3_103_q02,code_n32_k16_cw3_103,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.75,2.0,10.0,3.0,0.0,3.0,3.0,1,30,437,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.5397,4.439699999999999,1.6937239122883727
code_n32_k16_cw3_103_q03,code_n32_k16_cw3_103,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.75,2.0,10.0,3.0,0.0,3.0,3.0,1,30,437,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.339921919999999,8.869201919999998,2.2894189910069116
code_n32_k16_cw3_104_q00,code_n32_k16_cw3_104,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.625,2.0,11.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.17495999999999998,0.46819295999999994,0.6755529599999999,0.5161432361707727
code_n32_k16_cw3_104_q01,code_n32_k16_cw3_104,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.625,2.0,11.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.4147199999999999,1.4797209599999999,1.9520409599999997,1.0824967819807176
code_n32_k16_cw3_104_q02,code_n32_k16_cw3_104,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.625,2.0,11.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.8099999999999998,3.6125999999999996,4.512599999999999,1.707036381197995
code_n32_k16_cw3_104_q03,code_n32_k16_cw3_104,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.625,2.0,11.0,3.0,0.0,3.0,3.0,1,30,446,41416,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.3996799999999998,7.491087359999999,9.020367359999998,2.3046197576593097
code_n32_k16_cw3_105_q00,code_n32_k16_cw3_105,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.25,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.004199039999999999,0.004199039999999999,0.004190248633147544
code_n32_k16_cw3_105_q01,code_n32_k16_cw3_105,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.25,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.013271039999999998,0.013271039999999998,0.013183751176225745
code_n32_k16_cw3_105_q02,code_n32_k16_cw3_105,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.25,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0324,0.0324,0.031886188862321745
code_n32_k16_cw3_105_q03,code_n32_k16_cw3_105,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.25,2.0,9.0,3.0,0.0,3.0,3.0,0,0,4,41416,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.06718463999999999,0.06718463999999999,0.06502400327204662
code_n32_k16_cw3_106_q00,code_n32_k16_cw3_106,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,2,60,872,41416,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.34991999999999995,0.9153907199999999,1.33011072,0.8459157857619071
