row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_007_q00,code_n24_k12_cw3_007,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,7.5,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,3,27,213,12926,exact,2,3,66,703,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.017495999999999998,0.028343519999999997,0.04024779839999999,0.00035217391304347823,8.644268774703556e-06,2.6673743647656685e-06,9.469178994918124e-07,0.0972,0.384912,0.7379812799999999,0.18328731839999995,0.16829642820398516,0.00036443247408243925,0.00036436608469749845,1.22009328,0.7975492130194739
code_n24_k12_cw3_007_q01,code_n24_k12_cw3_007,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,7.5,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,3,27,213,12926,exact,2,3,66,703,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.041471999999999995,0.08957951999999998,0.16960389119999997,0.0006260869565217391,2.0490118577075095e-05,8.430220214568039e-06,3.990304234895539e-06,0.1728,0.9123839999999999,2.3323852799999996,0.47345541119999995,0.3876102622694823,0.0006589975995482778,0.0006587805559790654,3.4175692799999995,1.4855896081674005
code_n24_k12_cw3_007_q02,code_n24_k12_cw3_007,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,7.5,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,3,27,213,12926,exact,2,3,66,703,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.08099999999999999,0.21869999999999998,0.5175899999999999,0.0009782608695652173,4.001976284584979e-05,2.0581592320722752e-05,1.2177442123094295e-05,0.27,1.7819999999999998,5.694299999999999,1.0872899999999999,0.7358665738800794,0.0010510396668548842,0.0010504877113817754,7.746299999999999,2.168630753797373
code_n24_k12_cw3_007_q03,code_n24_k12_cw3_007,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,7.5,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,3,27,213,12926,exact,2,3,66,703,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.13996799999999998,0.45349631999999995,1.2879295487999998,0.001408695652173913,6.915415019762845e-05,4.2677989836250696e-05,3.0301372783737998e-05,0.3888,3.079296,11.807700479999998,2.2701938688,1.184849270246553,0.0015508291649915303,0.0015496278712825377,15.275796479999997,2.7896791257604527
code_n24_k12_cw3_008_q00,code_n24_k12_cw3_008,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,3,0,1,16,104,12926,exact,4,0,0,11,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.016796159999999997,0.019651507199999998,0.0,2.8814229249011852e-06,1.5806662902315073e-06,4.623448898927159e-07,0.0,0.0,0.011547359999999998,0.042279667199999996,0.04141030194550075,4.924434105025409e-06,4.924421980039587e-06,0.011547359999999998,0.011481198081718715
code_n24_k12_cw3_008_q01,code_n24_k12_cw3_008,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,3,0,1,16,104,12926,exact,4,0,0,11,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.05308415999999999,0.08281128959999999,0.0,6.830039525691698e-06,4.9956860530773566e-06,1.948317560700169e-06,0.0,0.0,0.03649535999999999,0.1497194496,0.1395179557432758,1.3774043139469223e-05,1.37739482782081e-05,0.03649535999999999,0.03584517627972158
code_n24_k12_cw3_008_q02,code_n24_k12_cw3_008,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,3,0,1,16,104,12926,exact,4,0,0,11,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.1296,0.25271999999999994,0.0,1.3339920948616598e-05,1.2196499153020891e-05,5.945793337097684e-06,0.0,0.0,0.0891,0.4093199999999999,0.34310731855719084,3.148221343873517e-05,3.1481717884254415e-05,0.0891,0.0853516670995037
code_n24_k12_cw3_008_q03,code_n24_k12_cw3_008,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,3,0,1,16,104,12926,exact,4,0,0,11,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.26873855999999996,0.6288482303999999,0.0,2.3051383399209482e-05,2.5290660643704117e-05,1.479503647656691e-05,0.0,0.0,0.18475775999999997,0.9442427903999999,0.664872590420938,6.31370805194805e-05,6.313508745790253e-05,0.18475775999999997,0.1695383317491533
code_n24_k12_cw3_009_q00,code_n24_k12_cw3_009,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,13,75,12926,exact,4,0,0,8,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.013646879999999998,0.014171759999999999,0.0,2.8814229249011852e-06,1.2842913608130997e-06,3.334217955957086e-07,0.0,0.0,0.008398079999999999,0.033650639999999996,0.03309684665409247,4.4991360813099935e-06,4.499125960227612e-06,0.008398079999999999,0.008363012323468396
code_n24_k12_cw3_009_q01,code_n24_k12_cw3_009,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,13,75,12926,exact,4,0,0,8,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.043130879999999996,0.05971967999999999,0.0,6.830039525691698e-06,4.058994918125352e-06,1.4050367024280066e-06,0.0,0.0,0.026542079999999996,0.11667455999999998,0.11035512580059895,1.2294071146245058e-05,1.2293995574771771e-05,0.026542079999999996,0.02619595030443698
code_n24_k12_cw3_009_q02,code_n24_k12_cw3_009,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,13,75,12926,exact,4,0,0,8,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.10529999999999999,0.18224999999999997,0.0,1.3339920948616598e-05,9.909655561829474e-06,4.287831733483907e-06,0.0,0.0,0.0648,0.31454999999999994,0.2734944017409309,2.7537408243929978e-05,2.753702909646406e-05,0.0648,0.06278698809876482
code_n24_k12_cw3_009_q03,code_n24_k12_cw3_009,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,13,75,12926,exact,4,0,0,8,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.21835007999999997,0.45349631999999995,0.0,2.3051383399209482e-05,2.0548661773009595e-05,1.0669497459062676e-05,0.0,0.0,0.13436927999999998,0.7185024,0.5414532138735496,5.426954263128175e-05,5.426807009292879e-05,0.13436927999999998,0.12607679603412303
code_n24_k12_cw3_010_q00,code_n24_k12_cw3_010,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,14,84,12926,exact,2,1,22,238,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.014696639999999997,0.0158723712,0.00011739130434782608,5.7628458498023705e-06,1.383083003952569e-06,3.734324110671936e-07,0.0324,0.128304,0.24984287999999996,0.07463301119999999,0.07197921836429277,0.00012491066561264822,0.0001249028649250423,0.41054687999999995,0.343977487348574
code_n24_k12_cw3_010_q01,code_n24_k12_cw3_010,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,14,84,12926,exact,2,1,22,238,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.04644863999999999,0.06688604159999999,0.00020869565217391305,1.3660079051383396e-05,4.371225296442687e-06,1.5736411067193672e-06,0.0576,0.30412799999999995,0.7896268799999999,0.19858268159999998,0.18113976008056223,0.0002283005976284585,0.00022827454101277157,1.15135488,0.7660978204057728
code_n24_k12_cw3_010_q02,code_n24_k12_cw3_010,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,14,84,12926,exact,2,1,22,238,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.1134,0.20411999999999994,0.0003260869565217391,2.6679841897233196e-05,1.0671936758893281e-05,4.8023715415019746e-06,0.09,0.5939999999999999,1.9278,0.46151999999999993,0.37947699004617724,0.00036824110671936756,0.0003681733226031167,2.6117999999999997,1.2842062630361057
code_n24_k12_cw3_010_q03,code_n24_k12_cw3_010,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.5,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,1,2,14,84,12926,exact,2,1,22,238,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.23514623999999995,0.5079158784,0.0004695652173913043,4.6102766798418964e-05,2.2129328063241104e-05,1.1949837154150194e-05,0.1296,1.026432,3.9974860799999994,0.9659741183999999,0.6759878570401519,0.0005497471494071146,0.0005495960938020307,5.15351808,1.8170239637912096
code_n24_k12_cw3_011_q00,code_n24_k12_cw3_011,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,0,17,83,12926,exact,2,1,22,245,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.017845919999999998,0.015683414399999998,0.00011739130434782608,0.0,1.6794579333709767e-06,3.689867871259175e-07,0.0324,0.128304,0.25719119999999995,0.0659293344,0.06384703311482533,0.00011943974906832297,0.00011943261670941335,0.41789519999999997,0.34917351846754296
code_n24_k12_cw3_011_q01,code_n24_k12_cw3_011,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,0,17,83,12926,exact,2,1,22,245,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.056401919999999994,0.06608977919999999,0.00020869565217391305,0.0,5.3079164313946915e-06,1.5549072840203272e-06,0.0576,0.30412799999999995,0.8128511999999999,0.18009169919999998,0.16559214664465624,0.00021555847588932808,0.0002155352464991989,1.1745791999999997,0.7768351745583001
code_n24_k12_cw3_011_q02,code_n24_k12_cw3_011,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,0,17,83,12926,exact,2,1,22,245,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.1377,0.20168999999999995,0.0003260869565217391,0.0,1.2958780350084698e-05,4.7452004517221896e-06,0.09,0.5939999999999999,1.9845,0.42938999999999994,0.35724777983691625,0.000343790937323546,0.0003437318547602318,2.6685,1.2997828591719118
code_n24_k12_cw3_011_q03,code_n24_k12_cw3_011,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,0,17,83,12926,exact,2,1,22,245,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.28553471999999996,0.5018692607999999,0.0004695652173913043,0.0,2.6871326933935627e-05,1.180757718802936e-05,0.1296,1.026432,4.115059199999999,0.9170039807999999,0.6507635406393377,0.0005082441215132692,0.0005081150092149349,5.271091199999999,1.8359503745901995
code_n24_k12_cw3_012_q00,code_n24_k12_cw3_012,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,15,83,12926,exact,4,0,0,8,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.015746399999999997,0.015683414399999998,0.0,2.8814229249011852e-06,1.4818746470920382e-06,3.689867871259175e-07,0.0,0.0,0.008398079999999999,0.037261814399999996,0.03658437028407407,4.73228435911914e-06,4.732273161896838e-06,0.008398079999999999,0.008363012323468396
code_n24_k12_cw3_012_q01,code_n24_k12_cw3_012,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,15,83,12926,exact,4,0,0,8,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.04976639999999999,0.06608977919999999,0.0,6.830039525691698e-06,4.6834556747600216e-06,1.5549072840203272e-06,0.0,0.0,0.026542079999999996,0.12968017919999997,0.12193456540783916,1.3068402484472047e-05,1.3068317093644246e-05,0.026542079999999996,0.02619595030443698
code_n24_k12_cw3_012_q02,code_n24_k12_cw3_012,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,15,83,12926,exact,4,0,0,8,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.1215,0.20168999999999995,0.0,1.3339920948616598e-05,1.1434217955957084e-05,4.7452004517221896e-06,0.0,0.0,0.0648,0.35018999999999995,0.3002453232880299,2.951933935629587e-05,2.9518903669171964e-05,0.0648,0.06278698809876482
code_n24_k12_cw3_012_q03,code_n24_k12_cw3_012,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,3,0,1,15,83,12926,exact,4,0,0,8,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.25194239999999996,0.5018692607999999,0.0,2.3051383399209482e-05,2.370999435347261e-05,1.180757718802936e-05,0.0,0.0,0.13436927999999998,0.8004676607999999,0.5880464427124971,5.856895494071145e-05,5.856723984643722e-05,0.13436927999999998,0.12607679603412303
code_n24_k12_cw3_013_q00,code_n24_k12_cw3_013,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,3,0,7,0,55430,exact_all,2,1,2,16,96,12926,exact,2,1,22,238,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.016796159999999997,0.018139852799999998,0.00011739130434782608,5.7628458498023705e-06,1.5806662902315073e-06,4.26779898362507e-07,0.0324,0.128304,0.24984287999999996,0.07900001279999999,0.07603469813883348,0.00012516159638622246,0.000125153764327126,0.41054687999999995,0.343977487348574
code_n24_k12_cw3_013_q01,code_n24_k12_cw3_013,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,3,0,7,0,55430,exact_all,2,1,2,16,96,12926,exact,2,1,22,238,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.05308415999999999,0.07644119039999998,0.00020869565217391305,1.3660079051383396e-05,4.9956860530773566e-06,1.7984469791078483e-06,0.0576,0.30412799999999995,0.7896268799999999,0.21477335039999995,0.19455751651056605,0.00022914986425748163,0.00022912361343750833,1.15135488,0.7660978204057728
code_n24_k12_cw3_013_q02,code_n24_k12_cw3_013,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,3,0,7,0,55430,exact_all,2,1,2,16,96,12926,exact,2,1,22,238,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.1296,0.23327999999999993,0.0003260869565217391,2.6679841897233196e-05,1.2196499153020891e-05,5.4884246188594e-06,0.09,0.5939999999999999,1.9278,0.5068799999999999,0.4100412880730526,0.0003704517221908526,0.00037038312189315817,2.6117999999999997,1.2842062630361057
code_n24_k12_cw3_013_q03,code_n24_k12_cw3_013,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.833333333333333,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,2,24,3,0,7,0,55430,exact_all,2,1,2,16,96,12926,exact,2,1,22,238,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.26873855999999996,0.5804752895999999,0.0004695652173913043,4.6102766798418964e-05,2.5290660643704117e-05,1.3656956747600223e-05,0.1296,1.026432,3.9974860799999994,1.0721258496,0.7285750607766835,0.0005546156015810276,0.000554461859190928,5.15351808,1.8170239637912096
code_n24_k12_cw3_014_q00,code_n24_k12_cw3_014,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,3,16,103,12926,exact,2,2,44,465,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.017495999999999998,0.016796159999999997,0.019462550399999997,0.00023478260869565215,8.644268774703556e-06,1.5806662902315073e-06,4.578992659514398e-07,0.0648,0.256608,0.4881383999999999,0.11855471039999999,0.11203741483315152,0.0002454654430265387,0.00024543532131380413,0.8095463999999999,0.5930762061355619
code_n24_k12_cw3_014_q01,code_n24_k12_cw3_014,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,3,16,103,12926,exact,2,2,44,465,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.041471999999999995,0.05308415999999999,0.08201502719999999,0.0004173913043478261,2.0490118577075095e-05,4.9956860530773566e-06,1.929583738001129e-06,0.1152,0.6082559999999999,1.5427583999999996,0.29177118719999995,0.2560142899860056,0.0004448066927159797,0.00044470779554469953,2.2662143999999995,1.1836316384438799
code_n24_k12_cw3_014_q02,code_n24_k12_cw3_014,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,3,16,103,12926,exact,2,2,44,465,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.08099999999999999,0.1296,0.25028999999999996,0.0006521739130434782,4.001976284584979e-05,1.2196499153020891e-05,5.888622247317898e-06,0.18,1.1879999999999997,3.7664999999999997,0.64089,0.4952387775638093,0.0007102787972896669,0.0007100266686853978,5.134499999999999,1.8139285752491003
code_n24_k12_cw3_014_q03,code_n24_k12_cw3_014,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,3,16,103,12926,exact,2,2,44,465,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.13996799999999998,0.26873855999999996,0.6228016127999999,0.0009391304347826086,6.915415019762845e-05,2.5290660643704117e-05,1.4652776510446073e-05,0.2592,2.052864,7.810214399999999,1.2907081727999998,0.8288610155237247,0.0010482280221343872,0.0010476790147643052,10.122278399999999,2.4089501599212504
code_n24_k12_cw3_015_q00,code_n24_k12_cw3_015,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,2,17,110,12926,exact,2,2,44,471,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.011663999999999999,0.017845919999999998,0.020785247999999996,0.00023478260869565215,5.7628458498023705e-06,1.6794579333709767e-06,4.890186335403725e-07,0.0648,0.256608,0.4944369599999999,0.11509516799999998,0.10893975373613528,0.00024271393111236587,0.00024268448085141723,0.81584496,0.5965509020851566
code_n24_k12_cw3_015_q01,code_n24_k12_cw3_015,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,2,17,110,12926,exact,2,2,44,471,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.027647999999999995,0.056401919999999994,0.08758886399999999,0.0004173913043478261,1.3660079051383396e-05,5.3079164313946915e-06,2.0607204968944095e-06,0.1152,0.6082559999999999,1.5626649599999998,0.28683878399999996,0.2521886558104146,0.00043842002032749866,0.0004383239423510332,2.28612096,1.1897078296496906
code_n24_k12_cw3_015_q02,code_n24_k12_cw3_015,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,2,17,110,12926,exact,2,2,44,471,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.05399999999999999,0.1377,0.2672999999999999,0.0006521739130434782,2.6679841897233196e-05,1.2958780350084698e-05,6.288819875776396e-06,0.18,1.1879999999999997,3.8150999999999997,0.6389999999999999,0.49408629976169255,0.0006981013551665725,0.000697857795761705,5.1831,1.8218197638242628
code_n24_k12_cw3_015_q03,code_n24_k12_cw3_015,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.333333333333333,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,3,0,8,0,55430,exact_all,2,2,2,17,110,12926,exact,2,2,44,471,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.09331199999999999,0.28553471999999996,0.6651279359999999,0.0009391304347826086,4.6102766798418964e-05,2.6871326933935627e-05,1.564859627329192e-05,0.2592,2.052864,7.910991359999999,1.303174656,0.8342884564345154,0.001027753124788255,0.0010272253481306177,10.223055359999998,2.4179701767493875
code_n24_k12_cw3_016_q00,code_n24_k12_cw3_016,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,3,1,24,100,12926,exact,2,3,64,667,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.0058319999999999995,0.025194239999999996,0.018895679999999998,0.00035217391304347823,2.8814229249011852e-06,2.370999435347261e-06,4.445623941276115e-07,0.0972,0.37324799999999997,0.7001899199999999,0.14712192,0.13725612718013278,0.00035787089779785433,0.00035780687728170665,1.1706379199999999,0.7750210967011937
code_n24_k12_cw3_016_q01,code_n24_k12_cw3_016,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,3,1,24,100,12926,exact,2,3,64,667,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.013823999999999998,0.07962623999999999,0.07962623999999999,0.0006260869565217391,6.830039525691698e-06,7.493529079616035e-06,1.873382269904009e-06,0.1728,0.8847359999999999,2.2129459199999997,0.34587647999999993,0.2970454588094967,0.0006422839073969509,0.0006420777313657414,3.2704819199999995,1.4517266826988142
code_n24_k12_cw3_016_q02,code_n24_k12_cw3_016,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,3,1,24,100,12926,exact,2,3,64,667,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.026999999999999996,0.1944,0.24299999999999994,0.0009782608695652173,1.3339920948616598e-05,1.8294748729531335e-05,5.717108977978542e-06,0.27,1.7279999999999998,5.402699999999999,0.7343999999999999,0.55066153226319,0.0010156126482213437,0.0010150972626209688,7.400699999999999,2.1283150357105716
code_n24_k12_cw3_016_q03,code_n24_k12_cw3_016,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,2,3,1,24,100,12926,exact,2,3,64,667,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.046655999999999996,0.40310783999999994,0.6046617599999999,0.001408695652173913,2.3051383399209482e-05,3.793599096555618e-05,1.4225996612083568e-05,0.3888,2.9859839999999997,11.203038719999999,1.4432255999999999,0.893319133488895,0.0014839090231507622,0.0014828091181278123,14.577822719999999,2.7458482822815067
code_n24_k12_cw3_017_q00,code_n24_k12_cw3_017,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.3333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,2,0,9,0,55430,exact_all,3,0,3,15,80,12926,exact,4,0,0,8,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.017495999999999998,0.015746399999999997,0.015116543999999997,0.0,8.644268774703556e-06,1.4818746470920382e-06,3.5564991530208916e-07,0.0,0.0,0.008398079999999999,0.04835894399999999,0.047226031074601514,1.0481793337097684e-05,1.0481738403485771e-05,0.008398079999999999,0.008363012323468396
