graph_id,state_id,split,n,e0,et,kappa0,kappat,tau_stratum,prefix_len,prefix_seed,tau0,tau,log_tau0,log_tau,L_t,deleted_edge_count,deleted_edge_fraction,edge_density,mean_degree,degree_variance,min_degree,bridge_count,avg_shortest_path_length,diameter,algebraic_connectivity,laplacian_spectral_radius,adjacency_spectral_gap,kirchhoff_index,betweenness_mean,betweenness_max,betweenness_std
g_n24_e72_k2_mid_08,g_n24_e72_k2_mid_08_p0,train,24,72,72,2,2,mid,0,2008538781,1498289780189296,1498289780189296,34.94310070601685,34.94310070601685,0.0,0,0.0,0.2608695652173913,6.0,2.5,3,0,2.4130434782608696,5,0.2441417953843744,10.624305574610938,0.23230991084142794,194.3901456173904,0.06422924901185771,0.29220536819351045,0.08786096405350569
g_n24_e72_k2_mid_08,g_n24_e72_k2_mid_08_p4,train,24,72,68,2,2,mid,4,2508540281,1498289780189296,276371235722382,34.94310070601685,33.252766134832065,1.6903345711847848,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.722222222222222,2,0,2.4528985507246377,5,0.2420258663776517,10.30408115339919,0.2967413682099256,206.187396550888,0.06604084321475624,0.2920709066954125,0.08686045116458335
g_n24_e72_k2_mid_08,g_n24_e72_k2_mid_08_p8,train,24,72,64,2,1,mid,8,3008541781,1498289780189296,29930462416400,34.94310070601685,31.029897887603642,3.9132028184132075,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.388888888888889,2,1,2.829710144927536,6,0.11508156489861349,9.32989803617338,0.282266813033762,324.30997493362315,0.08316864295125162,0.5415490306794654,0.14225698405024548
g_n24_e72_k2_mid_09,g_n24_e72_k2_mid_09_p0,train,24,72,72,2,2,mid,0,1287158822,1514903988892467,1514903988892467,34.954128458195484,34.954128458195484,0.0,0,0.0,0.2608695652173913,6.0,2.5,3,0,2.4130434782608696,5,0.23897972779650606,10.677661548222538,0.37077746600667183,196.11094618440586,0.0642292490118577,0.3559784747531782,0.0992591544200437
g_n24_e72_k2_mid_09,g_n24_e72_k2_mid_09_p4,train,24,72,68,2,2,mid,4,1787160322,1514903988892467,407136213761532,34.954128458195484,33.64016892292587,1.3139595352696176,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.0555555555555554,3,0,2.4855072463768115,5,0.23084817507209326,10.268916670999038,0.35156178572436936,205.3411268064495,0.06752305665349143,0.3256343458912628,0.09445030087110431
g_n24_e72_k2_mid_09,g_n24_e72_k2_mid_09_p8,train,24,72,64,2,2,mid,8,2287161822,1514903988892467,86200161345306,34.954128458195484,32.08769316535174,2.8664352928437467,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.8055555555555554,3,0,2.5543478260869565,5,0.21592074089369784,9.850167612673339,0.3492238054015351,220.66206946244728,0.07065217391304347,0.4344905862692423,0.1132146918950479
g_n24_e72_k2_high_10,g_n24_e72_k2_high_10_p0,validation,24,72,72,2,2,high,0,565778863,2285019589310501,2285019589310501,35.36515099222251,35.36515099222251,0.0,0,0.0,0.2608695652173913,6.0,1.5,3,0,2.3442028985507246,5,0.2602245778953244,10.04723989035592,0.3939387264838601,184.8675755274844,0.06110013175230566,0.2608491749796097,0.08723876252734335
g_n24_e72_k2_high_10,g_n24_e72_k2_high_10_p4,validation,24,72,68,2,2,high,4,1065780363,2285019589310501,496196198743884,35.36515099222251,33.83799252642309,1.5271584657994168,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.8055555555555554,3,0,2.358695652173913,5,0.2598442745319595,10.015105719428043,0.5455055340686501,192.93389290943102,0.06175889328063241,0.26311920209269657,0.0881532953536571
g_n24_e72_k2_high_10,g_n24_e72_k2_high_10_p8,validation,24,72,64,2,2,high,8,1565781863,2285019589310501,78866107689392,35.36515099222251,31.99877269115567,3.3663783010668418,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.222222222222222,2,0,2.380434782608696,5,0.25832114676761136,9.95952782152897,1.01498134567582,206.18863376737977,0.06274703557312251,0.2712544701675136,0.08994558423586493
g_n24_e72_k2_high_11,g_n24_e72_k2_high_11_p0,train,24,72,72,2,2,high,0,4139366200,2354694821004966,2354694821004966,35.39518752629819,35.39518752629819,0.0,0,0.0,0.2608695652173913,6.0,1.5,3,0,2.3768115942028984,5,0.252624633214445,10.695142507324197,0.36857833196066014,186.9408128070325,0.06258234519104085,0.34776577177762946,0.09266878386157418
g_n24_e72_k2_high_11,g_n24_e72_k2_high_11_p4,train,24,72,68,2,2,high,4,344400404,2354694821004966,607898574756000,35.39518752629819,34.041029166143545,1.354158360154642,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.222222222222222,3,0,2.4565217391304346,5,0.24397678788964244,10.030455579606942,0.3725907702662319,196.17085296518277,0.06620553359683794,0.31190561743921424,0.08849778112987057
g_n24_e72_k2_high_11,g_n24_e72_k2_high_11_p8,train,24,72,64,2,1,high,8,844401904,2354694821004966,33242388209910,35.39518752629819,31.134846930805107,4.26034059549308,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.8055555555555556,1,2,2.753623188405797,6,0.12258927264223186,9.911720790001974,0.24727879935960928,317.872584531846,0.07971014492753624,0.5322793148880105,0.1404945261348323
g_n24_e72_k2_high_12,g_n24_e72_k2_high_12_p0,train,24,72,72,2,2,high,0,3417986241,2569893392985302,2569893392985302,35.48264081162876,35.48264081162876,0.0,0,0.0,0.2608695652173913,6.0,1.25,4,0,2.3550724637681157,5,0.25785633988824985,10.439065671905631,0.37385295064683,184.36364422266743,0.06159420289855072,0.26492039205924195,0.08539987664163436
g_n24_e72_k2_high_12,g_n24_e72_k2_high_12_p4,train,24,72,68,2,2,high,4,3917987741,2569893392985302,605027641734123,35.48264081162876,34.03629526173242,1.4463455498963427,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.1388888888888888,3,0,2.4456521739130435,5,0.2507451837064193,9.913427217233277,0.3141746759098547,194.14323088398146,0.06571146245059288,0.2592256676305022,0.08377640565603219
g_n24_e72_k2_high_12,g_n24_e72_k2_high_12_p8,train,24,72,64,2,2,high,8,123021945,2569893392985302,105398147999236,35.48264081162876,32.28876618071669,3.1938746309120702,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.6388888888888886,3,0,2.4927536231884058,5,0.24391089690551865,10.21727472851172,0.3143422895309236,206.9203339716809,0.0678524374176548,0.2863329835836229,0.08560272780690273
g_n24_e72_k2_high_13,g_n24_e72_k2_high_13_p0,train,24,72,72,2,2,high,0,2696606282,2574492316233198,2574492316233198,35.484428750843655,35.484428750843655,0.0,0,0.0,0.2608695652173913,6.0,1.0833333333333333,3,0,2.3260869565217392,4,0.25845565692031125,10.092230434021538,0.3246931568758953,184.49326471640137,0.06027667984189724,0.29246815985946417,0.08998899519657198
g_n24_e72_k2_high_13,g_n24_e72_k2_high_13_p4,train,24,72,68,2,2,high,4,3196607782,2574492316233198,505061935405331,35.484428750843655,33.85570218205069,1.6287265687929633,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.222222222222222,2,0,2.431159420289855,5,0.2465881223694759,9.724994793776487,0.39595651708896007,198.50321259992347,0.06505270092226613,0.29134199134199124,0.08731301091794784
g_n24_e72_k2_high_13,g_n24_e72_k2_high_13_p8,train,24,72,64,2,1,high,8,3696609282,2574492316233198,56316870260742,35.484428750843655,31.66201525557979,3.8224134952638664,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.222222222222222,3,1,2.829710144927536,6,0.11073750750043303,9.226975955594858,0.21916973552183006,324.03308365315024,0.08316864295125165,0.5364514712340799,0.14453272215696653
g_n24_e72_k2_high_14,g_n24_e72_k2_high_14_p0,test,24,72,72,2,2,high,0,1975226323,2675397025309590,2675397025309590,35.522874184921875,35.522874184921875,0.0,0,0.0,0.2608695652173913,6.0,1.1666666666666667,4,0,2.300724637681159,5,0.2648646109490935,10.501025895916989,0.4116518441597563,181.94596989675233,0.05912384716732542,0.30741577263316394,0.0914693366609259
g_n24_e72_k2_high_14,g_n24_e72_k2_high_14_p4,test,24,72,68,2,2,high,4,2475227823,2675397025309590,647501302599270,35.522874184921875,34.10414192123654,1.4187322636853352,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.1388888888888886,4,0,2.391304347826087,5,0.2552975953943618,9.955637559981078,0.3660354204213787,191.7317874114563,0.06324110671936758,0.2819075851684547,0.08821909582597877
g_n24_e72_k2_high_14,g_n24_e72_k2_high_14_p8,test,24,72,64,2,2,high,8,2975229323,2675397025309590,125231232045200,35.522874184921875,32.461183000715295,3.0616911842065804,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.5555555555555554,3,0,2.351449275362319,5,0.26259322154317266,10.05853197732983,0.46767751137061264,198.65561176849576,0.061429512516469026,0.2991675649778416,0.09291556998009609
g_n24_e72_k3_low_00,g_n24_e72_k3_low_00_p0,validation,24,72,72,3,3,low,0,1253846364,1358556154065787,1358556154065787,34.84519887928538,34.84519887928538,0.0,0,0.0,0.2608695652173913,6.0,3.75,3,0,2.2753623188405796,4,0.3754279207007139,10.771402649746687,0.47347717237417264,165.59269927066532,0.05797101449275361,0.2536343103536779,0.07232504966387747
g_n24_e72_k3_low_00,g_n24_e72_k3_low_00_p4,validation,24,72,68,3,3,low,4,1753847864,1358556154065787,286895604792890,34.84519887928538,33.29013951915017,1.5550593601352034,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.9722222222222228,3,0,2.3115942028985508,4,0.3645324790264231,10.75546064762835,0.5155683680066092,175.65702278456942,0.059617918313570474,0.24575098814229251,0.07387588788523171
g_n24_e72_k3_low_00,g_n24_e72_k3_low_00_p8,validation,24,72,64,3,2,low,8,2253849364,1358556154065787,46960260200684,34.84519887928538,31.480322832333464,3.3648760469519132,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.4722222222222228,2,0,2.4239130434782608,5,0.3500404310932875,10.355487136870995,0.7995127702970386,195.00325151971265,0.06472332015810277,0.2460718135619321,0.07350907869777211
g_n24_e72_k3_low_01,g_n24_e72_k3_low_01_p0,test,24,72,72,3,3,low,0,532466405,1433901925179840,1433901925179840,34.899175742266564,34.899175742266564,0.0,0,0.0,0.2608695652173913,6.0,3.9166666666666665,3,0,2.1884057971014492,4,0.39905249354246514,12.250743795360513,0.5332782041060913,161.49615385806968,0.054018445322793145,0.27113298427527677,0.0760469510121637
g_n24_e72_k3_low_01,g_n24_e72_k3_low_01_p4,test,24,72,68,3,3,low,4,1032467905,1433901925179840,309744175383840,34.899175742266564,33.366767832011895,1.532407910254669,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.722222222222222,3,0,2.210144927536232,4,0.3985882368035993,11.404858305979594,0.5624160305456654,170.82947884184404,0.055006587615283264,0.2600994416211807,0.07611352356928462
g_n24_e72_k3_low_01,g_n24_e72_k3_low_01_p8,test,24,72,64,3,1,low,8,1532469405,1433901925179840,31220623919776,34.899175742266564,31.07210001543421,3.827075726832355,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.8055555555555554,3,1,2.61231884057971,5,0.12864539086698862,9.935601588878493,0.35518815381959,302.09083547617445,0.07328722002635045,0.5406236275801493,0.14357984842291285
g_n24_e72_k3_low_02,g_n24_e72_k3_low_02_p0,train,24,72,72,3,3,low,0,4106053742,1440574470707528,1440574470707528,34.90381836693533,34.90381836693533,0.0,0,0.0,0.2608695652173913,6.0,4.083333333333333,3,0,2.2318840579710146,4,0.37700360124889165,11.582031328487949,0.6016802591498527,163.57202675334813,0.05599472990777338,0.30033444816053506,0.07901411738733367
g_n24_e72_k3_low_02,g_n24_e72_k3_low_02_p4,train,24,72,68,3,3,low,4,311087946,1440574470707528,334233425842560,34.90381836693533,33.44286074457065,1.4609576223646812,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.888888888888889,3,0,2.25,4,0.37433263962723967,11.539767406536406,0.7820368197593446,171.8808331545054,0.05681818181818182,0.3239732160680777,0.08254515453073945
g_n24_e72_k3_low_02,g_n24_e72_k3_low_02_p8,train,24,72,64,3,2,low,8,811089446,1440574470707528,44714529404400,34.90381836693533,31.431319607337194,3.472498759598139,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.5555555555555554,2,0,2.3768115942028984,5,0.23584621536768233,11.550514037726487,0.39957858696795423,219.51748385676655,0.06258234519104083,0.46390599957793627,0.11766230530833822
g_n24_e72_k3_low_03,g_n24_e72_k3_low_03_p0,train,24,72,72,3,3,low,0,3384673783,1537791563612295,1537791563612295,34.969123732500584,34.969123732500584,0.0,0,0.0,0.2608695652173913,6.0,4.0,3,0,2.260869565217391,5,0.3739721584113717,12.317297442539509,0.5338972828401864,163.4198343875503,0.05731225296442687,0.3532254021779713,0.08869609977252747
g_n24_e72_k3_low_03,g_n24_e72_k3_low_03_p4,train,24,72,68,3,3,low,4,3884675283,1537791563612295,307677860164436,34.969123732500584,33.36007444300106,1.6090492894995236,4,0.05555555555555555,0.2463768115942029,5.666666666666667,4.555555555555555,3,0,2.282608695652174,5,0.3679808344117976,12.302549773666328,0.6440766453221931,172.90618279819188,0.05830039525691699,0.37108033600128454,0.0923693653951608
g_n24_e72_k3_low_03,g_n24_e72_k3_low_03_p8,train,24,72,64,3,1,low,8,89709487,1537791563612295,30815938567400,34.969123732500584,31.05905315801294,3.9100705744876443,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.3888888888888893,3,1,2.4818840579710146,5,0.13369861572121,12.181247995208373,0.366533918844242,294.9518482784637,0.06735836627140973,0.5809147374364765,0.15065369693394715
g_n24_e72_k3_low_04,g_n24_e72_k3_low_04_p0,train,24,72,72,3,3,low,0,2663293824,1619087740403410,1619087740403410,35.02063926233378,35.02063926233378,0.0,0,0.0,0.2608695652173913,6.0,3.3333333333333335,3,0,2.2717391304347827,5,0.3644213458736207,11.224600953966577,0.5377165061217362,164.93155906013777,0.057806324110671936,0.32073295610845015,0.08306632951056404
g_n24_e72_k3_low_04,g_n24_e72_k3_low_04_p4,train,24,72,68,3,3,low,4,3163295324,1619087740403410,403442337795040,35.02063926233378,33.631054688333805,1.3895845739999757,4,0.05555555555555555,0.2463768115942029,5.666666666666667,3.0555555555555554,3,0,2.318840579710145,5,0.35802368541512186,10.876806018718385,0.4769562382523942,172.90515427340577,0.05994729907773386,0.31281005994444727,0.08199822462362819
g_n24_e72_k3_low_04,g_n24_e72_k3_low_04_p8,train,24,72,64,3,2,low,8,3663296824,1619087740403410,57136976960349,35.02063926233378,31.676472605492428,3.3441666568413524,8,0.1111111111111111,0.2318840579710145,5.333333333333333,3.222222222222222,2,0,2.398550724637681,5,0.34812985973796573,10.271614500257657,0.5698913776814978,190.25360169109976,0.06357048748353096,0.30757831321072426,0.07905777038756283
g_n24_e72_k3_mid_05,g_n24_e72_k3_mid_05_p0,train,24,72,72,3,3,mid,0,1941913865,2536094395032676,2536094395032676,35.46940165280898,35.46940165280898,0.0,0,0.0,0.2608695652173913,6.0,2.1666666666666665,3,0,2.2753623188405796,5,0.38045248140318727,10.44925229640189,0.5116651187093124,158.2990960964348,0.05797101449275361,0.2633525975773839,0.06989928388354198
g_n24_e72_k3_mid_05,g_n24_e72_k3_mid_05_p4,train,24,72,68,3,2,mid,4,2441915365,2536094395032676,437074933897636,35.46940165280898,33.71112576977421,1.75827588303477,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.388888888888889,2,0,2.3369565217391304,5,0.35871388562637024,10.17802095994032,0.5616698253203101,173.3586365459601,0.060770750988142296,0.2813067148047385,0.07367447244791163
g_n24_e72_k3_mid_05,g_n24_e72_k3_mid_05_p8,train,24,72,64,3,2,mid,8,2941916865,2536094395032676,118440942108106,35.46940165280898,32.405435573437174,3.0639660793718093,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.972222222222222,2,0,2.358695652173913,5,0.36361757853066146,9.75620089726548,0.524122453489742,178.34064503255388,0.06175889328063241,0.25799097696330897,0.06894432402981611
g_n24_e72_k3_mid_06,g_n24_e72_k3_mid_06_p0,train,24,72,72,3,3,mid,0,1220533906,2536322539912701,2536322539912701,35.46949160790656,35.46949160790656,0.0,0,0.0,0.2608695652173913,6.0,2.25,3,0,2.25,5,0.3869997107087448,10.343758731443794,0.5430051580844291,157.33644761841234,0.05681818181818182,0.1893892339544513,0.06314486449543055
g_n24_e72_k3_mid_06,g_n24_e72_k3_mid_06_p4,train,24,72,68,3,2,mid,4,1720535406,2536322539912701,424051495897120,35.46949160790656,33.68087601637328,1.7886155915332793,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.972222222222222,3,0,2.467391304347826,5,0.2434530801037206,9.771407583577918,0.2737337215571145,200.25730904640832,0.06669960474308301,0.3286770541711254,0.08902012170454957
g_n24_e72_k3_mid_06,g_n24_e72_k3_mid_06_p8,train,24,72,64,3,3,mid,8,2220536906,2536322539912701,127565287509958,35.46949160790656,32.47964940837124,2.9898421995353246,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.972222222222222,3,0,2.329710144927536,5,0.37337516346267546,9.79250657379974,0.7595159972877958,175.40135628474772,0.06044137022397892,0.22758856207472808,0.065105412318156
g_n24_e72_k3_mid_07,g_n24_e72_k3_mid_07_p0,train,24,72,72,3,3,mid,0,499153947,2545488829538100,2545488829538100,35.47309910094393,35.47309910094393,0.0,0,0.0,0.2608695652173913,6.0,2.25,3,0,2.300724637681159,5,0.3707996919869101,10.717560994320198,0.5142543130237982,159.3408251945252,0.05912384716732543,0.2088830142189826,0.06533832633342011
g_n24_e72_k3_mid_07,g_n24_e72_k3_mid_07_p4,train,24,72,68,3,2,mid,4,999155447,2545488829538100,513170526530168,35.47309910094393,33.87162931625342,1.601469784690508,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.222222222222222,2,0,2.347826086956522,5,0.3593835087547132,10.233438757443375,0.5421909713059385,171.17481552579395,0.06126482213438735,0.2526226828017109,0.0697216149678049
g_n24_e72_k3_mid_07,g_n24_e72_k3_mid_07_p8,train,24,72,64,3,2,mid,8,1499156947,2545488829538100,81104627823962,35.47309910094393,32.026761138602666,3.4463379623412607,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.222222222222222,3,0,2.532608695652174,5,0.22768037094557708,9.652112975868706,0.5946841703093995,215.6199188175376,0.06966403162055336,0.3270280444193488,0.09363183981872947
g_n24_e72_k3_mid_08,g_n24_e72_k3_mid_08_p0,test,24,72,72,3,3,mid,0,4072741284,2546367982296076,2546367982296076,35.47344441810393,35.47344441810393,0.0,0,0.0,0.2608695652173913,6.0,2.0833333333333335,4,0,2.260869565217391,4,0.3741204306467864,10.702298686677358,0.4151605033082415,159.18511731050813,0.05731225296442688,0.23603639443560395,0.07182571999122327
g_n24_e72_k3_mid_08,g_n24_e72_k3_mid_08_p4,test,24,72,68,3,2,mid,4,277775488,2546367982296076,485508864701916,35.47344441810393,33.816218662405525,1.6572257556984056,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.8888888888888886,2,0,2.318840579710145,5,0.34461833437517103,10.012974847825724,0.4268431785203619,175.36389379259455,0.05994729907773385,0.27432213992316296,0.07721467907001543
g_n24_e72_k3_mid_08,g_n24_e72_k3_mid_08_p8,test,24,72,64,3,3,mid,8,777776988,2546367982296076,103477365920730,35.47344441810393,32.270374017962304,3.203070400141627,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.5555555555555554,3,0,2.3840579710144927,5,0.3532048792880521,10.406301599569852,0.4255662799800337,180.28840065404296,0.06291172595520421,0.2502720796484632,0.07130760179705484
g_n24_e72_k3_mid_09,g_n24_e72_k3_mid_09_p0,validation,24,72,72,3,3,mid,0,3351361325,2570558998336725,2570558998336725,35.48289977924658,35.48289977924658,0.0,0,0.0,0.2608695652173913,6.0,2.3333333333333335,3,0,2.2427536231884058,4,0.38031619017189744,11.34482258866781,0.5802871625630779,157.76523081403388,0.05648880105401844,0.26010172304638707,0.07120625935775116
g_n24_e72_k3_mid_09,g_n24_e72_k3_mid_09_p4,validation,24,72,68,3,2,mid,4,3851362825,2570558998336725,405311772969888,35.48289977924658,33.63567769668569,1.84722208256089,4,0.05555555555555555,0.2463768115942029,5.666666666666667,2.388888888888889,3,0,2.3840579710144927,5,0.24505785005924036,11.338643742088031,0.7107585194803319,199.58378594059525,0.06291172595520421,0.3956568793525316,0.10024624602011206
g_n24_e72_k3_mid_09,g_n24_e72_k3_mid_09_p8,validation,24,72,64,3,2,mid,8,56397029,2570558998336725,77241083009487,35.48289977924658,31.97795259474591,3.5049471845006686,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.138888888888889,2,0,2.4746376811594204,5,0.24133174215989583,9.8289176452358,0.3412521454074593,211.93397386130545,0.06702898550724637,0.34505369465843766,0.0937273284191214
g_n24_e72_k3_high_10,g_n24_e72_k3_high_10_p0,train,24,72,72,3,3,high,0,2629981366,3510478511546403,3510478511546403,35.79452875117253,35.79452875117253,0.0,0,0.0,0.2608695652173913,6.0,1.5833333333333333,4,0,2.217391304347826,4,0.39696599607737987,10.889666320097321,0.45646113037908975,152.55847817591925,0.05533596837944663,0.20510215132977283,0.06481533747922807
g_n24_e72_k3_high_10,g_n24_e72_k3_high_10_p4,train,24,72,68,3,3,high,4,3129982866,3510478511546403,837141124664052,35.79452875117253,34.36101377992822,1.433514971244307,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.6388888888888886,4,0,2.2572463768115942,4,0.38793100995224217,10.729945251565676,0.4251114697192664,160.6096511034271,0.057147562582345185,0.19998274672187719,0.0651597764552406
g_n24_e72_k3_high_10,g_n24_e72_k3_high_10_p8,train,24,72,64,3,2,high,8,3629984366,3510478511546403,96431883213663,35.79452875117253,32.199858001593995,3.5946707495785333,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.138888888888889,3,0,2.420289855072464,5,0.2510051149852412,10.614852277768142,0.3388722383648233,204.88610944914086,0.06455862977602109,0.3018578891980427,0.08994892704268584
g_n24_e72_k3_high_11,g_n24_e72_k3_high_11_p0,train,24,72,72,3,3,high,0,1908601407,3534771777090288,3534771777090288,35.80142513123881,35.80142513123881,0.0,0,0.0,0.2608695652173913,6.0,1.25,4,0,2.2355072463768115,4,0.3904805943047333,10.015607757625352,0.4509154391728778,153.7647818264665,0.056159420289855065,0.18115000941087894,0.06138471274739187
g_n24_e72_k3_high_11,g_n24_e72_k3_high_11_p4,train,24,72,68,3,3,high,4,2408602907,3534771777090288,860192233741744,35.80142513123881,34.38817700780421,1.4132481234345988,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.3888888888888886,4,0,2.25,4,0.3900567796281713,9.927390987345323,0.5047412065733621,160.30978986318587,0.056818181818181816,0.18610070210860724,0.062467029869609066
g_n24_e72_k3_high_11,g_n24_e72_k3_high_11_p8,train,24,72,64,3,2,high,8,2908604407,3534771777090288,118431232994732,35.80142513123881,32.405353595776646,3.3960715354621627,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.8055555555555554,2,0,2.3442028985507246,5,0.3628574816286644,9.9377850321537,0.9555414879633215,179.3602418167105,0.061100131752305664,0.19813507748290352,0.06544787071239938
g_n24_e72_k3_high_12,g_n24_e72_k3_high_12_p0,test,24,72,72,3,3,high,0,1187221448,3549694676367504,3549694676367504,35.805637988042186,35.805637988042186,0.0,0,0.0,0.2608695652173913,6.0,1.4166666666666667,4,0,2.217391304347826,5,0.3963131911612844,10.68882411550349,0.5693239238669516,152.7994329839546,0.05533596837944663,0.2051983699216901,0.06742294186602414
g_n24_e72_k3_high_12,g_n24_e72_k3_high_12_p4,test,24,72,68,3,3,high,4,1687222948,3549694676367504,797278050439500,35.805637988042186,34.31222460519413,1.493413382848054,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.6388888888888886,4,0,2.246376811594203,5,0.3888620137819821,10.627514406240271,0.5580935630631068,161.17820049232137,0.05665349143610012,0.23681662508098217,0.0703128709114833
g_n24_e72_k3_high_12,g_n24_e72_k3_high_12_p8,test,24,72,64,3,2,high,8,2187224448,3549694676367504,131421708909400,35.805637988042186,32.5094324207333,3.2962055673088884,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.3055555555555554,3,0,2.4057971014492754,5,0.2586571854737446,9.65694167536006,0.35646887771619973,199.54439578688783,0.06389986824769434,0.2732505175983437,0.08696038681190417
g_n24_e72_k3_high_13,g_n24_e72_k3_high_13_p0,train,24,72,72,3,3,high,0,465841489,3583959994844412,3583959994844412,35.815244727808285,35.815244727808285,0.0,0,0.0,0.2608695652173913,6.0,1.3333333333333333,4,0,2.2065217391304346,4,0.4002704773152622,10.102732231847947,0.47125507130852373,152.3014914525589,0.05484189723320158,0.17583443126921391,0.061536224678425996
g_n24_e72_k3_high_13,g_n24_e72_k3_high_13_p4,train,24,72,68,3,3,high,4,965842989,3583959994844412,705329574619038,35.815244727808285,34.18968629123441,1.6255584365738756,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.8055555555555554,3,0,2.2355072463768115,4,0.3951015102737453,9.97281759029705,0.6015654308872023,161.95701883484776,0.056159420289855065,0.19479264696656,0.0639407671177376
g_n24_e72_k3_high_13,g_n24_e72_k3_high_13_p8,train,24,72,64,3,3,high,8,1465844489,3583959994844412,136411835327772,35.815244727808285,32.546699626838866,3.268545100969419,8,0.1111111111111111,0.2318840579710145,5.333333333333333,2.0555555555555554,3,0,2.2572463768115942,4,0.39638861773572576,9.953237221040748,0.7046685963542227,171.30563205313305,0.05714756258234519,0.19659326181065312,0.06474224210319494
g_n24_e72_k3_high_14,g_n24_e72_k3_high_14_p0,validation,24,72,72,3,3,high,0,4039428826,3780517762300256,3780517762300256,35.868637369315586,35.868637369315586,0.0,0,0.0,0.2608695652173913,6.0,1.3333333333333333,4,0,2.2246376811594204,4,0.3934174751606403,10.820771610882444,0.4886564801051989,152.43154009380285,0.05566534914361001,0.23003025740179886,0.06606583062558151
g_n24_e72_k3_high_14,g_n24_e72_k3_high_14_p4,validation,24,72,68,3,3,high,4,244463030,3780517762300256,782337009016256,35.868637369315586,34.29330672145951,1.5753306478560773,4,0.05555555555555555,0.2463768115942029,5.666666666666667,1.5555555555555556,3,0,2.253623188405797,4,0.38917772135019746,10.18861377290471,0.5061662329262422,161.67741175167853,0.0569828722002635,0.20835999749043227,0.06563265285268109
g_n24_e72_k3_high_14,g_n24_e72_k3_high_14_p8,validation,24,72,64,3,3,high,8,744464530,3780517762300256,130426425622250,35.868637369315586,32.50183039536764,3.366806973947945,8,0.1111111111111111,0.2318840579710145,5.333333333333333,1.972222222222222,3,0,2.3152173913043477,4,0.36361898755386796,10.590139919919789,0.6418519924748569,176.59029494686808,0.05978260869565216,0.30289227680532027,0.07453193412197517
g_n32_e64_k2_low_00,g_n32_e64_k2_low_00_p0,train,32,64,64,2,2,low,0,3318048867,70592389369440,70592389369440,31.887943455317266,31.887943455317266,0.0,0,0.0,0.12903225806451613,4.0,2.625,2,0,3.256048387096774,7,0.13254971827909398,8.971225945127992,0.1853332201424882,603.5999546864316,0.0752016129032258,0.40996485593259785,0.0999165423158741
g_n32_e64_k2_low_00,g_n32_e64_k2_low_00_p4,train,32,64,60,2,1,low,4,3818050367,70592389369440,1876828900944,31.887943455317266,28.260604713780765,3.6273387415365015,4,0.0625,0.12096774193548387,3.75,2.8125,1,2,3.4919354838709675,8,0.1186613184379668,8.891304673267598,0.16200611573533674,735.7023354030002,0.08306451612903226,0.37458781362007165,0.09884057422058344
g_n32_e64_k2_low_00,g_n32_e64_k2_low_00_p7,train,32,64,57,2,2,low,7,23084571,70592389369440,1741468955820,31.887943455317266,28.185750100478163,3.7021933548391033,7,0.109375,0.11491935483870967,3.5625,1.62109375,2,0,3.3951612903225805,7,0.11689541009957431,7.966792138691701,0.2840640473018108,684.8750459764715,0.07983870967741935,0.3550810718552655,0.09401401036340913
