config_hash,graph_hash,damage_seed,seed,graph_family,graph_split,damage_family,damage_split,policy_anchor,allocation_buffer,allocation_recovery,allocation_reconfiguration,allocation_split,total_energy_E,initial_max_flow,post_policy_max_flow,required_flow_Q,horizon_T,damage_intensity,max_flow_series,q_series,margin_series,collapse_time,maintained_step_ratio,maintained_flow_ratio,minimum_margin,buffer_energy_spent,recovery_energy_spent,reconfiguration_energy_spent,active_bypass_edges,degeneracy_flags,final_graph_hash
de27ece102f8fd97,f36aeb48b5c81066,dbdcb15df2b9a5d9,2001,grid,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,4,7,4,9,0.28,"[9,9,8,7,6,5,4,3,2]","[4,4,4,4,4,4,4,4,4]","[5,5,4,3,2,1,0,-1,-2]",7,0.7777777777777778,0.9166666666666666,-2,3,4,3,3,,6d85f80f72461200
8ac8a426293072d3,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,4,10,4,9,0.28,"[9,8,8,5,5,4,3,3,2]","[4,4,4,4,4,4,4,4,4]","[5,4,4,1,1,0,-1,-1,-2]",6,0.6666666666666666,0.8888888888888888,-2,10,0,0,0,,b4c92093b9d0a5d6
829cba2a527f39b9,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,4,10,4,9,0.28,"[9,9,9,8,6,4,3,3,3]","[4,4,4,4,4,4,4,4,4]","[5,5,5,4,2,0,-1,-1,-1]",6,0.6666666666666666,0.9166666666666666,-1,8,2,0,0,,63e814b314c1f0d5
f04a0d87ff5d39a2,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,4,10,4,9,0.28,"[10,8,8,5,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[6,4,4,1,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,8,0,2,2,,6bb70504ba1fe967
d6148c35e983ed8e,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,buffer_heavy,6,4,0,calibration,10,4,10,4,9,0.28,"[10,8,8,7,6,4,3,2,2]","[4,4,4,4,4,4,4,4,4]","[6,4,4,3,2,0,-1,-2,-2]",6,0.6666666666666666,0.8611111111111112,-2,6,4,0,0,,d307ebfc66947b98
41c0c4c4f395db19,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,buffer_heavy,6,2,2,calibration,10,4,10,4,9,0.28,"[10,8,8,8,7,4,3,3,2]","[4,4,4,4,4,4,4,4,4]","[6,4,4,4,3,0,-1,-1,-2]",6,0.6666666666666666,0.8888888888888888,-2,6,2,2,2,,091952901e3da082
e2c869c7e76e281f,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,balanced,4,3,3,calibration,10,4,8,4,9,0.28,"[10,10,8,7,6,5,3,2,2]","[4,4,4,4,4,4,4,4,4]","[6,6,4,3,2,1,-1,-2,-2]",6,0.6666666666666666,0.8611111111111112,-2,4,3,3,3,,91c07788fba86824
c1c4af03ce8c59fa,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,recovery_heavy,0,8,2,calibration,10,4,4,4,9,0.28,"[6,5,4,3,2,2,2,2,2]","[4,4,4,4,4,4,4,4,4]","[2,1,0,-1,-2,-2,-2,-2,-2]",3,0.3333333333333333,0.6944444444444444,-2,0,8,2,2,,bbfebeacbc271fbd
da62daf63e794580,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,reconfiguration_heavy,0,2,8,calibration,10,4,4,4,9,0.28,"[8,7,6,3,2,2,1,1,1]","[4,4,4,4,4,4,4,4,4]","[4,3,2,-1,-2,-2,-3,-3,-3]",3,0.3333333333333333,0.6111111111111112,-3,0,2,8,8,,a64834166b5c04c7
a3dcd2e45a8556cf,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,recovery_heavy,0,10,0,calibration,10,4,4,4,9,0.28,"[4,4,3,2,1,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[0,0,-1,-2,-3,-3,-3,-3,-3]",2,0.2222222222222222,0.5,-3,0,10,0,0,,224697c7df538423
366776afdc3185d9,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,4,4,4,9,0.28,"[8,7,6,6,4,4,2,2,2]","[4,4,4,4,4,4,4,4,4]","[4,3,2,2,0,0,-2,-2,-2]",6,0.6666666666666666,0.8333333333333334,-2,0,0,10,10,,b2be7067f918f2b0
3f2b07e1536f4d46,f36aeb48b5c81066,74e63780df78a541,2001,grid,calibration,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,4,7,4,9,0.28,"[9,8,7,6,5,3,3,3,2]","[4,4,4,4,4,4,4,4,4]","[5,4,3,2,1,-1,-1,-1,-2]",5,0.5555555555555556,0.8611111111111112,-2,3,4,3,3,,7c10f3d2826664f8
123a370f51722c8c,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,4,10,4,9,0.28,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,10,0,0,0,far_above_q|no_collapse,11eedc2035e40b31
182880367d8dab0e,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,4,10,4,9,0.28,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,8,0,0,0,far_above_q|no_collapse|recovery_unused,0acecc9f131e23cc
0a73f37b59da7c81,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,4,10,4,9,0.28,"[11,11,11,11,11,11,11,11,11]","[4,4,4,5,5,5,4,4,4]","[7,7,7,6,6,6,7,7,7]",,1.0,1.0,6,8,0,2,2,far_above_q|no_collapse,110eb4db1e21c5ff
016f5c4adadf7f97,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,4,10,4,9,0.28,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,6,0,0,0,far_above_q|no_collapse|recovery_unused,b436cf8d8d9f9f1c
d8a9399f0e22e52e,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,4,10,4,9,0.28,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,6,0,2,2,far_above_q|no_collapse|recovery_unused,6015d2c7faf77a50
8c6415c352ae9251,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,balanced,4,3,3,calibration,10,4,8,4,9,0.28,"[10,10,10,10,10,10,10,10,10]","[4,4,4,5,5,5,4,4,4]","[6,6,6,5,5,5,6,6,6]",,1.0,1.0,5,4,0,3,3,far_above_q|no_collapse|recovery_unused,44a0c4e7182de6cc
f8a3a80b80dfebf9,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,recovery_heavy,0,8,2,calibration,10,4,4,4,9,0.28,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,0,0,2,2,no_collapse|recovery_unused,9e4092b19275593e
3cc9aad527baac8f,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,reconfiguration_heavy,0,2,8,calibration,10,4,4,4,9,0.28,"[9,9,9,9,9,9,9,9,9]","[4,4,4,5,5,5,4,4,4]","[5,5,5,4,4,4,5,5,5]",,1.0,1.0,4,0,0,8,8,no_collapse|recovery_unused,970a452de452ac19
5c4c3f592cdfa1aa,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,recovery_heavy,0,10,0,calibration,10,4,4,4,9,0.28,"[4,4,4,4,4,4,4,4,4]","[4,4,4,5,5,5,4,4,4]","[0,0,0,-1,-1,-1,0,0,0]",3,0.6666666666666666,0.9333333333333333,-1,0,0,0,0,recovery_unused,f36aeb48b5c81066
2bd1b9fa7fcd5e9b,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,reconfiguration_heavy,0,0,10,calibration,10,4,4,4,9,0.28,"[9,9,9,9,9,9,9,9,9]","[4,4,4,5,5,5,4,4,4]","[5,5,5,4,4,4,5,5,5]",,1.0,1.0,4,0,0,10,10,no_collapse,18edba9101ac5b6c
beebfce6932ac9b6,f36aeb48b5c81066,918c9c3b93da5243,2001,grid,calibration,demand_shock,calibration,balanced,3,4,3,primary_heldout,10,4,7,4,9,0.28,"[9,9,9,9,9,9,9,9,9]","[4,4,4,5,5,5,4,4,4]","[5,5,5,4,4,4,5,5,5]",,1.0,1.0,4,3,0,3,3,no_collapse|recovery_unused,60b278aea52fa8e6
1e0fcac6240ccaba,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,10,0,0,calibration,10,4,10,4,9,0.28,"[8,7,5,3,2,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[4,3,1,-1,-2,-3,-3,-3,-3]",3,0.3333333333333333,0.5833333333333334,-3,10,0,0,0,,fc45fbda9c009c47
601249c99aa59a6c,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,8,2,0,calibration,10,4,10,4,9,0.28,"[9,7,5,3,2,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[5,3,1,-1,-2,-3,-3,-3,-3]",3,0.3333333333333333,0.5833333333333334,-3,8,2,0,0,,1c819c5518f16db1
42c503340849398a,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,8,0,2,calibration,10,4,10,4,9,0.28,"[9,8,7,4,3,2,0,0,0]","[4,4,4,4,4,4,4,4,4]","[5,4,3,0,-1,-2,-4,-4,-4]",4,0.4444444444444444,0.5833333333333334,-4,8,0,2,2,,e29b187cbee736c0
06266c8c6235eb8f,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,6,4,0,calibration,10,4,10,4,9,0.28,"[9,8,6,4,3,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[5,4,2,0,-1,-3,-3,-3,-3]",4,0.4444444444444444,0.6388888888888888,-3,6,4,0,0,,e0f17b09ef968ddc
49b15b8d3d1f9433,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,6,2,2,calibration,10,4,10,4,9,0.28,"[9,8,7,5,3,2,1,1,1]","[4,4,4,4,4,4,4,4,4]","[5,4,3,1,-1,-2,-3,-3,-3]",4,0.4444444444444444,0.6666666666666666,-3,6,2,2,2,,e50e408dc51a86ca
b6fcec587e200960,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,balanced,4,3,3,calibration,10,4,8,4,9,0.28,"[10,8,7,5,4,3,2,2,1]","[4,4,4,4,4,4,4,4,4]","[6,4,3,1,0,-1,-2,-2,-3]",5,0.5555555555555556,0.7777777777777778,-3,4,3,3,3,,9a63132dceba2f3c
77d69700247061db,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,recovery_heavy,0,8,2,calibration,10,4,4,4,9,0.28,"[6,6,5,4,3,2,1,1,0]","[4,4,4,4,4,4,4,4,4]","[2,2,1,0,-1,-2,-3,-3,-4]",4,0.4444444444444444,0.6388888888888888,-4,0,8,2,2,,22785c4ba4514a7b
2ed735c8a6695f54,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,2,8,calibration,10,4,4,4,9,0.28,"[8,6,3,3,2,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[4,2,-1,-1,-2,-3,-3,-3,-3]",2,0.2222222222222222,0.5555555555555556,-3,0,2,8,8,,a3cd69afbb5c74de
00e8b629d9340d4c,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,recovery_heavy,0,10,0,calibration,10,4,4,4,9,0.28,"[4,4,3,3,3,3,2,1,1]","[4,4,4,4,4,4,4,4,4]","[0,0,-1,-1,-1,-1,-2,-3,-3]",2,0.2222222222222222,0.6666666666666666,-3,0,10,0,0,,feb67800829690b6
545cb2cd3c6489e7,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,0,10,calibration,10,4,4,4,9,0.28,"[7,5,3,2,1,1,1,0,0]","[4,4,4,4,4,4,4,4,4]","[3,1,-1,-2,-3,-3,-3,-4,-4]",2,0.2222222222222222,0.4444444444444444,-4,0,0,10,10,,500d2ac3063532dc
5c1b08e305d7e8b1,f36aeb48b5c81066,cb06d049b9112f60,2001,grid,calibration,repairable_wear,primary_heldout,balanced,3,4,3,primary_heldout,10,4,7,4,9,0.28,"[9,7,4,4,3,3,1,0,0]","[4,4,4,4,4,4,4,4,4]","[5,3,0,0,-1,-1,-3,-4,-4]",4,0.4444444444444444,0.6388888888888888,-4,3,4,3,3,,66cfaa77c4591d5e
61ed5cfcc1d197d2,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,buffer_heavy,10,0,0,calibration,10,4,10,4,9,0.28,"[10,8,8,8,7,7,7,7,6]","[4,4,4,4,4,4,4,4,4]","[6,4,4,4,3,3,3,3,2]",,1.0,1.0,2,10,0,0,0,no_collapse,3d74f3fcb1a7fe1f
6718c70136a8d3f3,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,buffer_heavy,8,2,0,calibration,10,4,10,4,9,0.28,"[10,9,9,8,8,5,5,5,4]","[4,4,4,4,4,4,4,4,4]","[6,5,5,4,4,1,1,1,0]",,1.0,1.0,0,8,2,0,0,no_collapse,615082e48b5fa9ab
2681da5592da3347,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,buffer_heavy,8,0,2,calibration,10,4,10,4,9,0.28,"[11,9,9,8,7,6,5,5,5]","[4,4,4,4,4,4,4,4,4]","[7,5,5,4,3,2,1,1,1]",,1.0,1.0,1,8,0,2,2,no_collapse,378e77532e03788f
1266d629f3fcdd9a,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,buffer_heavy,6,4,0,calibration,10,4,10,4,9,0.28,"[10,10,10,9,8,5,5,5,5]","[4,4,4,4,4,4,4,4,4]","[6,6,6,5,4,1,1,1,1]",,1.0,1.0,1,6,4,0,0,no_collapse,1b9888becac34bb8
371b0f6be57f830f,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,buffer_heavy,6,2,2,calibration,10,4,10,4,9,0.28,"[10,9,9,8,7,5,4,1,1]","[4,4,4,4,4,4,4,4,4]","[6,5,5,4,3,1,0,-3,-3]",7,0.7777777777777778,0.8333333333333334,-3,6,2,2,2,,d10d62ae51572566
e71d5756b5f8aa31,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,balanced,4,3,3,calibration,10,4,8,4,9,0.28,"[10,10,10,8,7,6,6,4,4]","[4,4,4,4,4,4,4,4,4]","[6,6,6,4,3,2,2,0,0]",,1.0,1.0,0,4,3,3,3,no_collapse,192c454ec003db5c
54f39dc14f61b0f0,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,recovery_heavy,0,8,2,calibration,10,4,4,4,9,0.28,"[6,6,6,5,3,2,2,2,2]","[4,4,4,4,4,4,4,4,4]","[2,2,2,1,-1,-2,-2,-2,-2]",4,0.4444444444444444,0.75,-2,0,8,2,2,,a10d627151c50124
95d67d7dde58df25,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,2,8,calibration,10,4,4,4,9,0.28,"[9,8,5,3,2,2,1,1,1]","[4,4,4,4,4,4,4,4,4]","[5,4,1,-1,-2,-2,-3,-3,-3]",3,0.3333333333333333,0.6111111111111112,-3,0,2,8,8,,6486e51a5b819838
5fcc73e78c467cd4,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,recovery_heavy,0,10,0,calibration,10,4,4,4,9,0.28,"[4,4,4,4,4,3,3,3,3]","[4,4,4,4,4,4,4,4,4]","[0,0,0,0,0,-1,-1,-1,-1]",5,0.5555555555555556,0.8888888888888888,-1,0,10,0,0,,d0fd0fcfbc5ad0d9
2fa5f6214f993ae4,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,0,10,calibration,10,4,4,4,9,0.28,"[9,7,6,5,5,5,5,4,4]","[4,4,4,4,4,4,4,4,4]","[5,3,2,1,1,1,1,0,0]",,1.0,1.0,0,0,0,10,10,no_collapse,56dc68644de7b4f9
dfd1955ed52d4a8b,f36aeb48b5c81066,d583c75162148d37,2001,grid,calibration,scalar_only_control,calibration,balanced,3,4,3,primary_heldout,10,4,7,4,9,0.28,"[9,9,9,8,7,6,6,5,5]","[4,4,4,4,4,4,4,4,4]","[5,5,5,4,3,2,2,1,1]",,1.0,1.0,1,3,4,3,3,no_collapse,75eb3e522fd81b48
51632605879e0e51,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,9,0.28,"[7,5,4,4,2,2,1,1,0]","[4,4,4,4,4,4,4,4,4]","[3,1,0,0,-2,-2,-3,-3,-4]",4,0.4444444444444444,0.6111111111111112,-4,10,0,0,0,,546b29505b328d3c
393e3b06611dbd45,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,9,0.28,"[8,6,5,5,3,3,2,1,0]","[4,4,4,4,4,4,4,4,4]","[4,2,1,1,-1,-1,-2,-3,-4]",4,0.4444444444444444,0.6944444444444444,-4,8,2,0,0,,328897cc3a281b16
73e4f8de07fb8222,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,9,0.28,"[8,6,3,2,2,1,1,1,1]","[4,4,4,4,4,4,4,4,4]","[4,2,-1,-2,-2,-3,-3,-3,-3]",2,0.2222222222222222,0.5277777777777778,-3,8,0,2,2,,0a611e81daa7dbd3
a4a9218527d9c75e,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,buffer_heavy,6,4,0,calibration,10,8,9,4,9,0.28,"[9,7,3,2,1,0,0,0,0]","[4,4,4,4,4,4,4,4,4]","[5,3,-1,-2,-3,-4,-4,-4,-4]",2,0.2222222222222222,0.3888888888888889,-4,6,4,0,0,,196a6edb476ea2fc
f3b3b63500ac9b65,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,buffer_heavy,6,2,2,calibration,10,8,9,4,9,0.28,"[9,7,4,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[5,3,0,0,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,6,2,2,2,,b4557a621d86d57c
dad1ac77199237a3,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,balanced,4,3,3,calibration,10,8,9,4,9,0.28,"[10,7,6,5,5,3,2,1,1]","[4,4,4,4,4,4,4,4,4]","[6,3,2,1,1,-1,-2,-3,-3]",5,0.5555555555555556,0.75,-3,4,3,3,3,,af74666f622da7ef
edf1ae22f8d2e9ff,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.28,"[9,6,5,3,3,3,2,1,0]","[4,4,4,4,4,4,4,4,4]","[5,2,1,-1,-1,-1,-2,-3,-4]",3,0.3333333333333333,0.6666666666666666,-4,0,8,2,2,,e2577ab17f184ab4
c4015a05e5e203d2,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.28,"[10,7,7,4,3,3,0,0,0]","[4,4,4,4,4,4,4,4,4]","[6,3,3,0,-1,-1,-4,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,0,2,8,8,,2d9aaf9f24fd3609
06287809c45dd796,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.28,"[8,6,4,3,2,1,1,1,0]","[4,4,4,4,4,4,4,4,4]","[4,2,0,-1,-2,-3,-3,-3,-4]",3,0.3333333333333333,0.5555555555555556,-4,0,10,0,0,,d4e6d5089c86d6c4
9c7e614f9485a350,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.28,"[10,7,6,5,4,3,1,0,0]","[4,4,4,4,4,4,4,4,4]","[6,3,2,1,0,-1,-3,-4,-4]",5,0.5555555555555556,0.6666666666666666,-4,0,0,10,10,,76610899d15994b1
770ad666d1e95ffb,2885971486c4b6f7,c04d7141378df733,2001,series_parallel,calibration,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,9,0.28,"[10,7,5,3,3,2,0,0,0]","[4,4,4,4,4,4,4,4,4]","[6,3,1,-1,-1,-2,-4,-4,-4]",3,0.3333333333333333,0.5555555555555556,-4,3,4,3,3,,afdd9c2da78b4261
bb09cc539eea68b2,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,9,0.28,"[8,7,6,5,4,3,2,1,0]","[4,4,4,4,4,4,4,4,4]","[4,3,2,1,0,-1,-2,-3,-4]",5,0.5555555555555556,0.7222222222222222,-4,10,0,0,0,,1e49c0b4d1518e7e
292d4d4e046e7fc5,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,9,0.28,"[9,9,8,7,6,5,4,3,2]","[4,4,4,4,4,4,4,4,4]","[5,5,4,3,2,1,0,-1,-2]",7,0.7777777777777778,0.9166666666666666,-2,8,2,0,0,,4dc0ce5569b130d1
fe2bc4ca6faa1d69,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,9,0.28,"[9,8,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[5,4,3,2,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,8,0,2,2,,470482f1a9d900d9
77817da5e0a583d7,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,8,9,4,9,0.28,"[9,9,9,9,8,7,6,5,4]","[4,4,4,4,4,4,4,4,4]","[5,5,5,5,4,3,2,1,0]",,1.0,1.0,0,6,4,0,0,no_collapse,86c4a732c37fe84f
70c012e7f6d73402,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,8,9,4,9,0.28,"[10,9,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[6,5,3,2,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,6,2,2,2,,e0c331e1ac20dff4
39184d826e38ea28,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,8,9,4,9,0.28,"[11,11,9,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4,4]","[7,7,5,4,3,2,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,4,3,3,3,,e76fd2aba0aab959
b008caea670cb3ac,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,9,0.28,"[9,9,9,9,9,9,9,9,8]","[4,4,4,4,4,4,4,4,4]","[5,5,5,5,5,5,5,5,4]",,1.0,1.0,4,0,8,2,2,no_collapse,7334681707ded05c
a9929c161927449b,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,9,0.28,"[11,10,8,7,6,5,4,3,2]","[4,4,4,4,4,4,4,4,4]","[7,6,4,3,2,1,0,-1,-2]",7,0.7777777777777778,0.9166666666666666,-2,0,2,8,8,,8257f82a84a95895
fefab469cb0f3e1f,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,9,0.28,"[8,8,8,8,8,8,8,8,8]","[4,4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4,4]",,1.0,1.0,4,0,9,0,0,no_collapse,2885971486c4b6f7
bb971488e2dde94a,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,9,0.28,"[11,9,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[7,5,3,2,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,0,0,10,10,,e0c23cd6fa75e3cb
bb53ea0ac7f0ac07,2885971486c4b6f7,ea49a80535c9f234,2001,series_parallel,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,9,0.28,"[11,11,10,8,6,5,4,3,2]","[4,4,4,4,4,4,4,4,4]","[7,7,6,4,2,1,0,-1,-2]",7,0.7777777777777778,0.9166666666666666,-2,3,4,3,3,,69b9041d61e6b48c
c6deddf2154f4fd0,2885971486c4b6f7,52560e976b3deb94,2001,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,9,0.28,"[7,6,5,3,3,3,3,2,2]","[4,4,4,4,4,4,4,4,4]","[3,2,1,-1,-1,-1,-1,-2,-2]",3,0.3333333333333333,0.7777777777777778,-2,10,0,0,0,,9438f191a1915f60
ed6ed3e67b56e44b,2885971486c4b6f7,52560e976b3deb94,2001,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,9,0.28,"[9,7,5,5,5,4,3,2,1]","[4,4,4,4,4,4,4,4,4]","[5,3,1,1,1,0,-1,-2,-3]",6,0.6666666666666666,0.8333333333333334,-3,8,2,0,0,,e42f76b0543a6da4
4d3b812badd77293,2885971486c4b6f7,52560e976b3deb94,2001,series_parallel,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,9,0.28,"[8,7,6,5,5,4,4,3,3]","[4,4,4,4,4,4,4,4,4]","[4,3,2,1,1,0,0,-1,-1]",7,0.7777777777777778,0.9444444444444444,-1,8,0,2,2,,cb4131d2a66e7933
