row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_050_q02,code_n24_k12_cw3_050,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,0,0,11,0,55430,exact_all,2,2,0,9,74,12926,exact,2,2,44,464,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.0,0.07289999999999999,0.17981999999999995,0.0006521739130434782,0.0,6.860530773574252e-06,4.230660643704121e-06,0.18,1.1879999999999997,3.7584,0.43272,0.3595747354763469,0.0006632651044607566,0.0006630452413743293,5.126399999999999,1.812607301740893
code_n24_k12_cw3_050_q03,code_n24_k12_cw3_050,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.0,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,0,0,11,0,55430,exact_all,2,2,0,9,74,12926,exact,2,2,44,464,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.0,0.15116543999999998,0.4474497023999999,0.0009391304347826086,0.0,1.4225996612083568e-05,1.052723749294184e-05,0.2592,2.052864,7.7934182399999985,0.8578151423999999,0.619401142653967,0.000963883668887634,0.0009634194313141209,10.105482239999999,2.407438881887548
code_n24_k12_cw3_051_q00,code_n24_k12_cw3_051,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,2,0,7,0,55430,exact_all,3,0,3,21,133,12926,exact,4,0,0,14,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.017495999999999998,0.022044959999999995,0.025131254399999997,0.0,8.644268774703556e-06,2.0746245059288532e-06,5.912679841897232e-07,0.0,0.0,0.014696639999999997,0.06467221439999998,0.06266697188132908,1.1310161264822133e-05,1.1310097305430474e-05,0.014696639999999997,0.014589690973873798
code_n24_k12_cw3_051_q01,code_n24_k12_cw3_051,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,2,0,7,0,55430,exact_all,3,0,3,21,133,12926,exact,4,0,0,14,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.041471999999999995,0.06967295999999999,0.10590289919999998,0.0,2.0490118577075095e-05,6.55683794466403e-06,2.4915984189723315e-06,0.0,0.0,0.04644863999999999,0.21704785919999997,0.19642813878680332,2.9538554940711457e-05,2.953811868618833e-05,0.04644863999999999,0.04540218382091578
code_n24_k12_cw3_051_q02,code_n24_k12_cw3_051,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,2,0,7,0,55430,exact_all,3,0,3,21,133,12926,exact,4,0,0,14,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.08099999999999999,0.1701,0.3231899999999999,0.0,4.001976284584979e-05,1.6007905138339918e-05,7.603754940711461e-06,0.0,0.0,0.1134,0.57429,0.4538043769887986,6.363142292490117e-05,6.362939853178567e-05,0.1134,0.10741839676727034
code_n24_k12_cw3_051_q03,code_n24_k12_cw3_051,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.5,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,3,24,2,0,7,0,55430,exact_all,3,0,3,21,133,12926,exact,4,0,0,14,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.13996799999999998,0.3527193599999999,0.8042001407999999,0.0,6.915415019762845e-05,3.319399209486165e-05,1.892057549407114e-05,0.0,0.0,0.23514623999999995,1.2968875007999998,0.8315549459294239,0.00012126871778656123,0.00012126136533001375,0.23514623999999995,0.21118937602514545
code_n24_k12_cw3_052_q00,code_n24_k12_cw3_052,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,2,1,3,12,106,12926,exact,2,1,22,239,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.017495999999999998,0.012597119999999998,0.020029420799999996,0.00011739130434782608,8.644268774703556e-06,1.1854997176736305e-06,4.712361377752682e-07,0.0324,0.128304,0.25089263999999994,0.08252254079999999,0.07929400358764478,0.00012769230897797853,0.0001276841570090476,0.41159663999999996,0.344721432538446
code_n24_k12_cw3_052_q01,code_n24_k12_cw3_052,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,2,1,3,12,106,12926,exact,2,1,22,239,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.041471999999999995,0.039813119999999994,0.08440381439999999,0.00020869565217391305,2.0490118577075095e-05,3.7467645398080174e-06,1.9857852060982495e-06,0.0576,0.30412799999999995,0.7929446399999999,0.22328893439999997,0.20154307933375304,0.0002349183204968944,0.00023489073150892976,1.1546726399999998,0.7676388048240694
code_n24_k12_cw3_052_q02,code_n24_k12_cw3_052,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,2,1,3,12,106,12926,exact,2,1,22,239,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.08099999999999999,0.0972,0.2575799999999999,0.0003260869565217391,4.001976284584979e-05,9.147374364765667e-06,6.060135516657255e-06,0.09,0.5939999999999999,1.9359,0.5257799999999999,0.42250575471024826,0.0003813142292490118,0.0003812415474541127,2.6199,1.2864464011467291
code_n24_k12_cw3_052_q03,code_n24_k12_cw3_052,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.166666666666667,2.0,9.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,1,0,9,0,55430,exact_all,2,1,3,12,106,12926,exact,2,1,22,239,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.13996799999999998,0.20155391999999997,0.6409414655999999,0.0004695652173913043,6.915415019762845e-05,1.896799548277809e-05,1.5079556408808582e-05,0.1296,1.026432,4.014282239999999,1.1120633856,0.7476653775148724,0.0005727669194805193,0.0005726029511159429,5.170314239999999,1.8197497669283338
code_n24_k12_cw3_053_q00,code_n24_k12_cw3_053,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.666666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,1,0,9,0,55430,exact_all,2,2,3,32,106,12926,exact,2,2,44,481,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.017495999999999998,0.033592319999999995,0.020029420799999996,0.00023478260869565215,8.644268774703556e-06,3.1613325804630146e-06,4.712361377752682e-07,0.0648,0.256608,0.5049345599999999,0.1359177408,0.12744090640953157,0.00024705944618859404,0.00024702893202938926,0.82634256,0.6023153658921989
code_n24_k12_cw3_053_q01,code_n24_k12_cw3_053,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.666666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,1,0,9,0,55430,exact_all,2,2,3,32,106,12926,exact,2,2,44,481,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.041471999999999995,0.10616831999999998,0.08440381439999999,0.0004173913043478261,2.0490118577075095e-05,9.991372106154713e-06,1.9857852060982495e-06,0.1152,0.6082559999999999,1.5958425599999997,0.34724413439999996,0.2980611240643369,0.00044985858023715414,0.00044975742420218413,2.3192985599999996,1.199753483497811
code_n24_k12_cw3_053_q02,code_n24_k12_cw3_053,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.666666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,1,0,9,0,55430,exact_all,2,2,3,32,106,12926,exact,2,2,44,481,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.08099999999999999,0.2592,0.2575799999999999,0.0006521739130434782,4.001976284584979e-05,2.4392998306041782e-05,6.060135516657255e-06,0.18,1.1879999999999997,3.8960999999999997,0.7777799999999999,0.5753653949027806,0.0007226468097120271,0.0007223858262312514,5.264099999999999,1.8348349228011769
code_n24_k12_cw3_053_q03,code_n24_k12_cw3_053,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.666666666666667,2.0,11.0,3.0,0.0,3.0,3.0,0,0,2,0,0,24,1,0,9,0,55430,exact_all,2,2,3,32,106,12926,exact,2,2,44,481,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.13996799999999998,0.5374771199999999,0.6409414655999999,0.0009391304347826086,6.915415019762845e-05,5.0581321287408234e-05,1.5079556408808582e-05,0.2592,2.052864,8.078952959999999,1.5775865855999998,0.94685352920605,0.001073945462676454,0.0010733691957972823,10.391016959999998,2.432825058811408
code_n24_k12_cw3_054_q00,code_n24_k12_cw3_054,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,3,2,22,89,12926,exact,2,3,66,702,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.011663999999999999,0.023094719999999996,0.016817155199999996,0.00035217391304347823,5.7628458498023705e-06,2.1734161490683228e-06,3.956605307735742e-07,0.0972,0.384912,0.7369315199999998,0.14877587519999996,0.13869691909131956,0.0003605058355731225,0.00036044086895780834,1.2190435199999998,0.7970762561961706
code_n24_k12_cw3_054_q01,code_n24_k12_cw3_054,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,3,2,22,89,12926,exact,2,3,66,702,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.027647999999999995,0.07299071999999998,0.07086735359999999,0.0006260869565217391,1.3660079051383396e-05,6.869068322981366e-06,1.6673102202145676e-06,0.1728,0.9123839999999999,2.3290675199999997,0.3443060736,0.2958779495069918,0.0006482834141163183,0.0006480733691979978,3.4142515199999997,1.4848382885400666
code_n24_k12_cw3_054_q02,code_n24_k12_cw3_054,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,3,2,22,89,12926,exact,2,3,66,702,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.05399999999999999,0.1782,0.21626999999999996,0.0009782608695652173,2.6679841897233196e-05,1.6770186335403728e-05,5.088226990400902e-06,0.27,1.7819999999999998,5.6861999999999995,0.7184699999999999,0.541434360070708,0.0010267991247882551,0.0010262723271463213,7.738199999999999,2.1677042188001505
code_n24_k12_cw3_054_q03,code_n24_k12_cw3_054,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,3,0,8,0,55430,exact_all,2,3,2,22,89,12926,exact,2,3,66,702,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.09331199999999999,0.36951551999999993,0.5381489663999999,0.001408695652173913,4.6102766798418964e-05,3.4774658385093165e-05,1.2661136984754374e-05,0.3888,3.079296,11.790904319999997,1.3897764863999997,0.871199841235392,0.0015022342143421795,0.0015011069892876287,15.259000319999997,2.788646621294825
code_n24_k12_cw3_055_q00,code_n24_k12_cw3_055,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,0,19,120,12926,exact,2,3,66,697,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.0,0.01994544,0.022674815999999997,0.00035217391304347823,0.0,1.877041219649915e-06,5.334748729531337e-07,0.0972,0.384912,0.7316827199999999,0.13982025599999998,0.13087057979971667,0.0003545844291360813,0.0003545215789340848,1.2137947199999999,0.7947081109272434
code_n24_k12_cw3_055_q01,code_n24_k12_cw3_055,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,0,19,120,12926,exact,2,3,66,697,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.0,0.06303743999999999,0.09555148799999999,0.0006260869565217391,0.0,5.932377188029361e-06,2.24805872388481e-06,0.1728,0.9123839999999999,2.3124787199999997,0.33138892799999997,0.28622270409160305,0.0006342673924336533,0.0006340663298848878,3.3976627199999996,1.481073199787512
code_n24_k12_cw3_055_q02,code_n24_k12_cw3_055,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,0,19,120,12926,exact,2,3,66,697,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.0,0.15389999999999998,0.2915999999999999,0.0009782608695652173,0.0,1.4483342744212308e-05,6.86053077357425e-06,0.27,1.7819999999999998,5.6457,0.7154999999999999,0.5397045833163673,0.0009996047430830038,0.0009991054709506339,7.697699999999999,2.163058622893115
code_n24_k12_cw3_055_q03,code_n24_k12_cw3_055,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,1,24,1,0,9,0,55430,exact_all,2,3,0,19,120,12926,exact,2,3,66,697,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.0,0.31912704,0.7255941119999999,0.001408695652173913,0.0,3.003265951439864e-05,1.707119593450028e-05,0.3888,3.079296,11.706923519999998,1.433521152,0.8893392422609934,0.0014557995076228116,0.00145474085884864,15.175019519999998,2.783468047186854
code_n24_k12_cw3_056_q00,code_n24_k12_cw3_056,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,2,2,4,24,110,12926,exact,2,2,44,472,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.023327999999999998,0.025194239999999996,0.020785247999999996,0.00023478260869565215,1.1525691699604741e-05,2.370999435347261e-06,4.890186335403725e-07,0.0648,0.256608,0.49548671999999994,0.134107488,0.1258459874097147,0.0002491683184641445,0.0002491372811942439,0.81689472,0.5971288460732708
code_n24_k12_cw3_056_q01,code_n24_k12_cw3_056,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,2,2,4,24,110,12926,exact,2,2,44,472,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.05529599999999999,0.07962623999999999,0.08758886399999999,0.0004173913043478261,2.7320158102766792e-05,7.493529079616035e-06,2.0607204968944095e-06,0.1152,0.6082559999999999,1.5659827199999998,0.33771110399999993,0.2909600220997834,0.0004542657120271033,0.0004541625645949205,2.2894387199999997,1.1907169483994258
code_n24_k12_cw3_056_q02,code_n24_k12_cw3_056,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,2,2,4,24,110,12926,exact,2,2,44,472,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.10799999999999998,0.1944,0.2672999999999999,0.0006521739130434782,5.335968379446639e-05,1.8294748729531335e-05,6.288819875776396e-06,0.18,1.1879999999999997,3.8232,0.7496999999999998,0.559444344668437,0.0007301171654432524,0.000729850759569396,5.191199999999999,1.8231289289741122
code_n24_k12_cw3_056_q03,code_n24_k12_cw3_056,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,24,2,0,8,0,55430,exact_all,2,2,4,24,110,12926,exact,2,2,44,472,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.18662399999999998,0.40310783999999994,0.6651279359999999,0.0009391304347826086,9.220553359683793e-05,3.793599096555618e-05,1.564859627329192e-05,0.2592,2.052864,7.927787519999999,1.5140597759999999,0.9218988871327959,0.0010849205556182945,0.0010843324546357547,10.239851519999998,2.41946563441388
code_n24_k12_cw3_057_q00,code_n24_k12_cw3_057,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,3,0,16,68,12926,exact,2,3,66,693,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.0,0.016796159999999997,0.012849062399999998,0.00035217391304347823,0.0,1.5806662902315073e-06,3.023024280067758e-07,0.0972,0.384912,0.7274836799999999,0.12684522239999999,0.11942188969008245,0.00035405688176171654,0.000353994218414445,1.2095956799999998,0.792809548565983
code_n24_k12_cw3_057_q01,code_n24_k12_cw3_057,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,3,0,16,68,12926,exact,2,3,66,693,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.0,0.05308415999999999,0.05414584319999999,0.0006260869565217391,0.0,4.9956860530773566e-06,1.2738999435347259e-06,0.1728,0.9123839999999999,2.2992076799999994,0.2800300032,0.2468835176568133,0.0006323565425183511,0.0006321566893677782,3.3843916799999993,1.4780508887205537
code_n24_k12_cw3_057_q02,code_n24_k12_cw3_057,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,3,0,16,68,12926,exact,2,3,66,693,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.0,0.1296,0.16523999999999997,0.0009782608695652173,0.0,1.2196499153020891e-05,3.887634105025409e-06,0.27,1.7819999999999998,5.6133,0.56484,0.4477835823438921,0.0009943450028232635,0.000993850969297,7.665299999999999,2.159326544610941
code_n24_k12_cw3_057_q03,code_n24_k12_cw3_057,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,0,24,3,0,9,0,55430,exact_all,2,3,0,16,68,12926,exact,2,3,66,693,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.0,0.26873855999999996,0.41116999679999994,0.001408695652173913,0.0,2.5290660643704117e-05,9.673677696216826e-06,0.3888,3.079296,11.639738879999998,1.0687085567999999,0.726924526975806,0.0014436599905138338,0.0014426189152817188,15.107834879999997,2.779305792129615
code_n24_k12_cw3_058_q00,code_n24_k12_cw3_058,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.0,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,1,0,10,0,55430,exact_all,2,1,3,23,117,12926,exact,2,1,22,240,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.017495999999999998,0.024144479999999996,0.022107945599999998,0.00011739130434782608,8.644268774703556e-06,2.272207792207792e-06,5.201380011293054e-07,0.0324,0.128304,0.25194239999999996,0.09614842559999999,0.09180260417422924,0.00012882791891586672,0.00012881962131215498,0.41264639999999997,0.34546482468528067
code_n24_k12_cw3_058_q01,code_n24_k12_cw3_058,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.0,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,1,0,10,0,55430,exact_all,2,1,3,23,117,12926,exact,2,1,22,240,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.041471999999999995,0.07630847999999998,0.09316270079999998,0.00020869565217391305,2.0490118577075095e-05,7.1812987012987e-06,2.1918572557876904e-06,0.0576,0.30412799999999995,0.7962623999999998,0.26854318079999995,0.23786914031345602,0.00023855892670807455,0.00023853047605200054,1.1579903999999996,0.7691774182625631
code_n24_k12_cw3_058_q02,code_n24_k12_cw3_058,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.0,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,1,0,10,0,55430,exact_all,2,1,3,23,117,12926,exact,2,1,22,240,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.08099999999999999,0.1863,0.28430999999999995,0.0003260869565217391,4.001976284584979e-05,1.753246753246753e-05,6.689017504234894e-06,0.09,0.5939999999999999,1.944,0.6416099999999999,0.4956774675936932,0.0003903282044042913,0.0003902520461678752,2.6279999999999997,1.2886815322528902
code_n24_k12_cw3_058_q03,code_n24_k12_cw3_058,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.0,1.0,10.0,3.0,0.0,3.0,3.0,1,0,0,0,0,24,1,0,10,0,55430,exact_all,2,1,3,23,117,12926,exact,2,1,22,240,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.13996799999999998,0.38631167999999994,0.7074542591999999,0.0004695652173913043,6.915415019762845e-05,3.635532467532467e-05,1.6644416036137773e-05,0.1296,1.026432,4.031078399999999,1.3633339392,0.8600733082369655,0.0005917191083003951,0.0005915441115780313,5.187110399999999,1.8224681602558228
code_n24_k12_cw3_059_q00,code_n24_k12_cw3_059,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,2,0,9,67,12926,exact,2,2,44,466,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.0,0.009447839999999999,0.012660105599999999,0.00023478260869565215,0.0,8.89124788255223e-07,2.978568040654997e-07,0.0648,0.256608,0.4891881599999999,0.0869079456,0.0833369178924211,0.0002359695902879729,0.0002359417538431528,0.81059616,0.5936561612130348
code_n24_k12_cw3_059_q01,code_n24_k12_cw3_059,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,2,0,9,67,12926,exact,2,2,44,466,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.0,0.029859839999999995,0.05334958079999999,0.0004173913043478261,0.0,2.8100734048560133e-06,1.2551661208356859e-06,0.1152,0.6082559999999999,1.5460761599999997,0.19840942079999999,0.1809951948981169,0.0004214565438735178,0.00042136775601027225,2.26953216,1.1846469043372336
code_n24_k12_cw3_059_q02,code_n24_k12_cw3_059,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,2,0,9,67,12926,exact,2,2,44,466,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.0,0.07289999999999999,0.16280999999999995,0.0006521739130434782,0.0,6.860530773574252e-06,3.830463015245623e-06,0.18,1.1879999999999997,3.7746,0.41570999999999997,0.34763117203679433,0.000662864906832298,0.0006626453089270812,5.1426,1.8152481052969591
code_n24_k12_cw3_059_q03,code_n24_k12_cw3_059,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.5,2.0,8.0,3.0,0.0,3.0,3.0,0,0,1,0,0,24,1,0,10,0,55430,exact_all,2,2,0,9,67,12926,exact,2,2,44,466,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.0,0.15116543999999998,0.40512337919999997,0.0009391304347826086,0.0,1.4225996612083568e-05,9.53141773009599e-06,0.2592,2.052864,7.827010559999999,0.8154888191999999,0.596354753329467,0.0009628878491247881,0.0009624245699865102,10.13907456,2.410459157439717
code_n24_k12_cw3_060_q00,code_n24_k12_cw3_060,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,3,7,60,12926,exact,2,1,22,236,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.017495999999999998,0.0073483199999999985,0.011337407999999998,0.00011739130434782608,8.644268774703556e-06,6.915415019762845e-07,2.6673743647656687e-07,0.0324,0.128304,0.24774335999999997,0.068581728,0.0663322813872963,0.00012699385206098248,0.000126985789024382,0.40844736,0.34248793454395704
code_n24_k12_cw3_060_q01,code_n24_k12_cw3_060,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,3,7,60,12926,exact,2,1,22,236,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.041471999999999995,0.023224319999999996,0.047775743999999995,0.00020869565217391305,2.0490118577075095e-05,2.1856126482213437e-06,1.124029361942405e-06,0.0576,0.30412799999999995,0.7829913599999999,0.17007206399999997,0.15706534007527695,0.00023249541276115188,0.00023246838989105547,1.1447193599999999,0.7630087093215661
code_n24_k12_cw3_060_q02,code_n24_k12_cw3_060,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,24,1,0,10,0,55430,exact_all,2,1,3,7,60,12926,exact,2,1,22,236,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.08099999999999999,0.0567,0.14579999999999996,0.0003260869565217391,4.001976284584979e-05,5.3359683794466405e-06,3.430265386787125e-06,0.09,0.5939999999999999,1.9116,0.37349999999999994,0.31736222655319146,0.0003748729531338226,0.0003748027058236564,2.5955999999999997,1.2797108757171072
