graph_id,state_id,split,n,e0,et,kappa0,kappat,tau_stratum,prefix_len,prefix_seed,tau0,tau,log_tau0,log_tau,L_t,deleted_edge_count,deleted_edge_fraction,edge_density,mean_degree,degree_variance,min_degree,bridge_count,avg_shortest_path_length,diameter,algebraic_connectivity,laplacian_spectral_radius,adjacency_spectral_gap,kirchhoff_index,betweenness_mean,betweenness_max,betweenness_std
g_n40_e120_k2_high_62,g_n40_e120_k2_high_62_p12,validation,40,120,108,2,2,high,12,1025060049,182469801371946322898651841,1591912395422909988252516,60.46862691925311,55.72697828976451,4.741648629488601,12,0.1,0.13846153846153847,5.4,2.44,3,0,3.0166666666666666,6,0.13553936447736514,11.085974858254257,0.6618639186394297,643.9786913590899,0.05307017543859649,0.3073333285338378,0.07594959352635088
g_n40_e120_k2_high_63,g_n40_e120_k2_high_63_p0,train,40,120,120,2,2,high,0,3598644386,185768321729875459438234674,185768321729875459438234674,60.48654254709071,60.48654254709071,0.0,0,0.0,0.15384615384615385,6.0,2.75,3,0,2.8743589743589744,6,0.14105090607272902,11.409104799064325,0.12064254593648105,582.6664432605547,0.04932523616734143,0.30469856125833106,0.07311246349138635
g_n40_e120_k2_high_63,g_n40_e120_k2_high_63_p6,train,40,120,114,2,2,high,6,4098645886,185768321729875459438234674,19813153218695589844808444,60.48654254709071,58.24838825297989,2.2381542941108137,6,0.05,0.14615384615384616,5.7,2.61,3,0,2.982051282051282,6,0.13322159304527473,11.361363801303789,0.5260708451118719,618.8771184045279,0.05215924426450742,0.31390437422826084,0.07514031584017328
g_n40_e120_k2_high_64,g_n40_e120_k2_high_64_p0,train,40,120,120,2,2,high,0,2877264427,186390767494750649441641926,186390767494750649441641926,60.489887602274344,60.489887602274344,0.0,0,0.0,0.15384615384615385,6.0,2.65,3,0,2.8564102564102565,6,0.1425386549256284,11.811320446942382,0.17696371742788664,580.3067294894238,0.04885290148448044,0.3491498979353232,0.07657239672816311
g_n40_e120_k2_high_64,g_n40_e120_k2_high_64_p6,train,40,120,114,2,2,high,6,3377265927,186390767494750649441641926,17389557669234464127686424,60.489887602274344,58.11791212397308,2.371975478301266,6,0.05,0.14615384615384616,5.7,2.66,3,0,2.908974358974359,6,0.13811699824730167,11.768798187676023,0.3973195280727744,612.470407983122,0.05023616734143049,0.35521261849974195,0.07758460562208833
g_n40_e120_k2_high_64,g_n40_e120_k2_high_64_p12,train,40,120,108,2,1,high,12,3877267427,186390767494750649441641926,852106123992466652083572,60.489887602274344,55.10199803062409,5.3878895716502555,12,0.1,0.13846153846153847,5.4,2.1399999999999997,3,1,3.5243589743589743,7,0.05793506288893761,10.52396803674202,0.25961726516302264,1033.7804625734516,0.06643049932523616,0.5152046783625731,0.11558966969729545
g_n40_e120_k2_high_65,g_n40_e120_k2_high_65_p0,train,40,120,120,2,2,high,0,2155884468,186681742379503115904752600,186681742379503115904752600,60.49144748640438,60.49144748640438,0.0,0,0.0,0.15384615384615385,6.0,2.25,2,0,2.826923076923077,5,0.14861272348676802,11.246512780068493,0.23783594590411639,573.8712798635086,0.04807692307692307,0.32422884133410446,0.07575222559848577
g_n40_e120_k2_high_65,g_n40_e120_k2_high_65_p6,train,40,120,114,2,2,high,6,2655885968,186681742379503115904752600,16984362794634235908422378,60.49144748640438,58.094335316995185,2.3971121694091977,6,0.05,0.14615384615384616,5.7,2.46,2,0,2.8512820512820514,5,0.14830930983091273,11.168417581711461,0.4056802875439596,598.4024269282797,0.04871794871794871,0.3253617240459345,0.07632058248320132
g_n40_e120_k2_high_65,g_n40_e120_k2_high_65_p12,train,40,120,108,2,1,high,12,3155887468,186681742379503115904752600,818965185678177295867529,60.49144748640438,55.06232852749507,5.429118958909314,12,0.1,0.13846153846153847,5.4,2.54,1,1,2.98974358974359,7,0.1357285143203364,10.870394871989761,0.23945094451281967,670.4627614026222,0.052361673414305,0.34756106466632786,0.07871356106813908
g_n40_e120_k2_high_66,g_n40_e120_k2_high_66_p0,train,40,120,120,2,2,high,0,1434504509,187294965303736360276869168,187294965303736360276869168,60.49472696056004,60.49472696056004,0.0,0,0.0,0.15384615384615385,6.0,2.5,3,0,2.8807692307692307,6,0.14312576043169367,11.34396441482741,0.2860390837807607,580.0038832255477,0.04949392712550608,0.32802360755209126,0.07528513913823227
g_n40_e120_k2_high_66,g_n40_e120_k2_high_66_p6,train,40,120,114,2,2,high,6,1934506009,187294965303736360276869168,13174438417133441965163244,60.49472696056004,57.84032070049055,2.6544062600694858,6,0.05,0.14615384615384616,5.7,2.66,2,0,2.9923076923076923,6,0.12783253256057175,10.754689094318456,0.32362307291558956,642.3790276427172,0.05242914979757085,0.30316210629975815,0.07596691234677065
g_n40_e120_k2_high_66,g_n40_e120_k2_high_66_p12,train,40,120,108,2,2,high,12,2434507509,187294965303736360276869168,1496056455930950791314336,60.49472696056004,55.664874848619085,4.829852111940951,12,0.1,0.13846153846153847,5.4,2.54,2,0,3.005128205128205,6,0.13565713455815528,10.742574352403317,0.7631452829416112,644.1318153170117,0.05276653171390013,0.305714353911909,0.07503451018854025
g_n40_e120_k2_high_67,g_n40_e120_k2_high_67_p0,train,40,120,120,2,2,high,0,713124550,189074637461274936738664140,189074637461274936738664140,60.504184076163924,60.504184076163924,0.0,0,0.0,0.15384615384615385,6.0,2.45,3,0,2.8794871794871795,7,0.14920962256110062,11.682010174578728,0.2353216398860294,570.3414860030956,0.04946018893387315,0.28749935516674974,0.07126169404214866
g_n40_e120_k2_high_67,g_n40_e120_k2_high_67_p6,train,40,120,114,2,2,high,6,1213126050,189074637461274936738664140,11185164642073959731648096,60.504184076163924,57.676630546590175,2.8275535295737484,6,0.05,0.14615384615384616,5.7,3.0599999999999996,2,0,2.908974358974359,7,0.14774859097107593,11.624169017437339,0.2588822561812165,606.6665531284727,0.05023616734143051,0.27462459232648884,0.07139588548567556
g_n40_e120_k2_high_67,g_n40_e120_k2_high_67_p12,train,40,120,108,2,1,high,12,1713127550,189074637461274936738664140,926814210900356151869472,60.504184076163924,55.18604007861338,5.318143997550543,12,0.1,0.13846153846153847,5.4,2.29,3,1,3.1628205128205127,7,0.07205184757668477,10.877128701981203,0.513713086681765,902.1757154285983,0.056916329284750336,0.5235412248570143,0.11230275204237984
g_n40_e120_k2_high_68,g_n40_e120_k2_high_68_p0,train,40,120,120,2,2,high,0,4286711887,189396427221510278150678528,189396427221510278150678528,60.505884548764364,60.505884548764364,0.0,0,0.0,0.15384615384615385,6.0,2.6,3,0,2.7435897435897436,5,0.15322436796141492,11.317027987707194,0.22603576229180966,562.792745667215,0.04588394062078273,0.2660386247430782,0.07316816270992724
g_n40_e120_k2_high_68,g_n40_e120_k2_high_68_p6,train,40,120,114,2,2,high,6,491746091,189396427221510278150678528,16226162075984154477104102,60.505884548764364,58.04866711443928,2.4572174343250808,6,0.05,0.14615384615384616,5.7,2.71,3,0,2.864102564102564,6,0.1395166186942894,11.191140252845845,0.1979847098755254,611.6395417317411,0.049055330634278,0.3042459689191053,0.07643941649126146
g_n40_e120_k2_high_68,g_n40_e120_k2_high_68_p12,train,40,120,108,2,2,high,12,991747591,189396427221510278150678528,1798009575073221827508711,60.505884548764364,55.84872249329458,4.657162055469783,12,0.1,0.13846153846153847,5.4,2.3899999999999997,2,0,2.806410256410256,5,0.15070056136531382,10.480586874569207,0.31942840533364336,613.1885639016541,0.04753711201079622,0.2767662724140456,0.0742785683839951
g_n40_e120_k2_high_69,g_n40_e120_k2_high_69_p0,train,40,120,120,2,2,high,0,3565331928,191131045684210739620418700,191131045684210739620418700,60.51500152770132,60.51500152770132,0.0,0,0.0,0.15384615384615385,6.0,2.35,2,0,2.8294871794871796,6,0.14970010360604272,11.140631909172802,0.31972306005343754,570.891170581883,0.04814439946018893,0.2725187663089759,0.07232712457024726
g_n40_e120_k2_high_69,g_n40_e120_k2_high_69_p6,train,40,120,114,2,2,high,6,4065333428,191131045684210739620418700,23212529809525879143628534,60.51500152770132,58.406734442736536,2.108267084964787,6,0.05,0.14615384615384616,5.7,2.1100000000000003,2,0,2.873076923076923,6,0.1455760797062847,10.465241720563164,0.2594336769091008,595.5214917778303,0.04929149797570849,0.29325491249615215,0.07325550066280186
g_n40_e120_k2_high_69,g_n40_e120_k2_high_69_p12,train,40,120,108,2,2,high,12,270367632,191131045684210739620418700,1415177019551232999580992,60.51500152770132,55.60929685728402,4.9057046704173,12,0.1,0.13846153846153847,5.4,2.54,2,0,2.9782051282051283,6,0.14043178557824962,10.330946058045054,0.33262717456454993,636.7763161962805,0.05205802968960863,0.28953853933078305,0.07370888671700242
g_n40_e120_k2_high_70,g_n40_e120_k2_high_70_p0,train,40,120,120,2,2,high,0,2843951969,191876996443840650959442090,191876996443840650959442090,60.518896755063466,60.518896755063466,0.0,0,0.0,0.15384615384615385,6.0,2.4,2,0,2.8,6,0.14953880371390715,11.304021921167877,0.2254048752640747,570.1512462632912,0.047368421052631574,0.2819420511433102,0.07415509169669228
g_n40_e120_k2_high_70,g_n40_e120_k2_high_70_p6,train,40,120,114,2,1,high,6,3343953469,191876996443840650959442090,10954026145040341211814375,60.518896755063466,57.6557493050188,2.8631474500446643,6,0.05,0.14615384615384616,5.7,2.16,2,1,3.1653846153846152,7,0.07190544725693097,10.753708670343418,0.1389589772577846,878.6587340812257,0.05698380566801618,0.5258336505300069,0.11172915530902858
g_n40_e120_k2_high_70,g_n40_e120_k2_high_70_p12,train,40,120,108,2,2,high,12,3843954969,191876996443840650959442090,2180248811603549286166987,60.518896755063466,56.04148123590843,4.477415519155038,12,0.1,0.13846153846153847,5.4,2.1399999999999997,2,0,2.891025641025641,6,0.14408810394081353,10.923294368738313,0.21348401113603543,620.6136247941588,0.04976383265856949,0.29216014251269234,0.07510892926926371
g_n40_e120_k2_high_71,g_n40_e120_k2_high_71_p0,test,40,120,120,2,2,high,0,2122572010,198333320236917784341055074,198333320236917784341055074,60.55199128270227,60.55199128270227,0.0,0,0.0,0.15384615384615385,6.0,2.9,3,0,2.7935897435897434,5,0.15068226335624016,12.268681587175472,0.28821038558617396,563.8104715583843,0.04719973009446694,0.3436174161794924,0.07894443104903222
g_n40_e120_k2_high_71,g_n40_e120_k2_high_71_p6,test,40,120,114,2,1,high,6,2622573510,198333320236917784341055074,10869299879933177279212500,60.55199128270227,57.647984522446095,2.9040067602561734,6,0.05,0.14615384615384616,5.7,2.6100000000000003,3,1,3.132051282051282,7,0.07407730370353638,11.189070597008572,0.3024389352055028,858.8004570142975,0.05610661268556005,0.5278461754170256,0.11159674891521178
g_n40_e120_k2_high_71,g_n40_e120_k2_high_71_p12,test,40,120,108,2,1,high,12,3122575010,198333320236917784341055074,811921409088504301479929,60.55199128270227,55.053690501515675,5.498300781186593,12,0.1,0.13846153846153847,5.4,3.2399999999999998,1,1,2.876923076923077,5,0.14720350833540805,11.692365287118704,0.32614605906026206,643.9883616944685,0.04939271255060727,0.38211981825342145,0.08288955395324195
g_n40_e120_k2_high_72,g_n40_e120_k2_high_72_p0,train,40,120,120,2,2,high,0,1401192051,200029881587378725610311668,200029881587378725610311668,60.56050899518177,60.56050899518177,0.0,0,0.0,0.15384615384615385,6.0,2.35,3,0,2.9551282051282053,6,0.13444470541110481,11.668158523895196,0.10816648410455976,595.547171219706,0.05145074224021591,0.3511693459420134,0.07945783232757822
g_n40_e120_k2_high_72,g_n40_e120_k2_high_72_p6,train,40,120,114,2,2,high,6,1901193551,200029881587378725610311668,20725183482858114977405151,60.56050899518177,58.29339178605317,2.2671172091285996,6,0.05,0.14615384615384616,5.7,2.31,3,0,3.0115384615384615,6,0.13136430490803652,11.334303138207158,0.1525982765273035,623.0910300687749,0.05293522267206476,0.3232027674228657,0.07822826810855038
g_n40_e120_k2_high_72,g_n40_e120_k2_high_72_p12,train,40,120,108,2,2,high,12,2401195051,200029881587378725610311668,2861256684655301095708165,60.56050899518177,56.31330316040997,4.247205834771798,12,0.1,0.13846153846153847,5.4,1.5399999999999998,3,0,3.0307692307692307,6,0.13189661143885734,10.3319996399088,0.15204289304423568,640.3936537403467,0.0534412955465587,0.375021365064097,0.08097243136785122
g_n40_e120_k2_high_73,g_n40_e120_k2_high_73_p0,train,40,120,120,2,2,high,0,679812092,202372845172993375457207490,202372845172993375457207490,60.57215399610454,60.57215399610454,0.0,0,0.0,0.15384615384615385,6.0,3.0,3,0,2.773076923076923,5,0.14995535317980097,12.658323087013631,0.2795214125487604,564.4615409471869,0.04665991902834008,0.2993907693193863,0.07330150382398254
g_n40_e120_k2_high_73,g_n40_e120_k2_high_73_p6,train,40,120,114,2,2,high,6,1179813592,202372845172993375457207490,19092176712664368055226077,60.57215399610454,58.21132088680666,2.3608331092978787,6,0.05,0.14615384615384616,5.7,2.8600000000000003,3,0,2.8243589743589745,5,0.1482036339893688,11.801782828345122,0.15246521754566977,591.8120778588507,0.04800944669365722,0.27820302354715315,0.0733226586572813
g_n40_e120_k2_high_73,g_n40_e120_k2_high_73_p12,train,40,120,108,2,2,high,12,1679815092,202372845172993375457207490,999473341470661620312784,60.57215399610454,55.26151543459444,5.310638561510096,12,0.1,0.13846153846153847,5.4,3.34,2,0,2.933333333333333,6,0.14399339056780505,12.460160818559332,0.2519782595523825,635.9043775694892,0.050877192982456146,0.2790877205142506,0.07255679482334303
g_n40_e120_k2_high_74,g_n40_e120_k2_high_74_p0,train,40,120,120,2,2,high,0,4253399429,204258594030113037510230171,204258594030113037510230171,60.58142904074686,60.58142904074686,0.0,0,0.0,0.15384615384615385,6.0,2.35,3,0,2.8602564102564103,6,0.14191932631317294,11.560354912123072,0.1281222952909955,581.3197362432683,0.04895411605937922,0.3198271401712696,0.07525246028074177
g_n40_e120_k2_high_74,g_n40_e120_k2_high_74_p6,train,40,120,114,2,2,high,6,458433633,204258594030113037510230171,12710836312328620403132400,60.58142904074686,57.80449711444755,2.776931926299312,6,0.05,0.14615384615384616,5.7,2.86,2,0,2.9512820512820515,6,0.13751095429664398,11.52352249247923,0.1429848709828132,622.2396047311211,0.05134952766531713,0.33238162347474093,0.07582420489427501
g_n40_e120_k2_high_74,g_n40_e120_k2_high_74_p12,train,40,120,108,2,2,high,12,958435133,204258594030113037510230171,1496626349330806053703744,60.58142904074686,55.665255706493994,4.916173334252868,12,0.1,0.13846153846153847,5.4,2.3899999999999997,2,0,2.973076923076923,6,0.13548264541945526,11.03350372596605,0.570435980784449,647.0599846100423,0.05192307692307692,0.319626523573892,0.07673100851848821
g_n40_e120_k2_high_75,g_n40_e120_k2_high_75_p0,test,40,120,120,2,2,high,0,3532019470,209120332687216104098748760,209120332687216104098748760,60.60495207262317,60.60495207262317,0.0,0,0.0,0.15384615384615385,6.0,2.4,3,0,2.853846153846154,6,0.14513822430404522,11.803357218858105,0.37186216391952875,574.760323505753,0.04878542510121457,0.307833892752921,0.07459354002984726
g_n40_e120_k2_high_75,g_n40_e120_k2_high_75_p6,test,40,120,114,2,1,high,6,4032020970,209120332687216104098748760,10833059398877326916164480,60.60495207262317,57.644644745947495,2.960307326675675,6,0.05,0.14615384615384616,5.7,2.21,3,1,3.1923076923076925,7,0.07167106399508986,11.02561514680318,0.3269781511069265,879.7723679708299,0.05769230769230769,0.5235001840264998,0.11148101534320821
g_n40_e120_k2_high_75,g_n40_e120_k2_high_75_p12,test,40,120,108,2,2,high,12,237055174,209120332687216104098748760,1785481107735690904365068,60.60495207262317,55.84173013891576,4.763221933707413,12,0.1,0.13846153846153847,5.4,2.3899999999999997,3,0,2.9692307692307693,6,0.13851743996789018,10.90800046461403,0.22438087628698966,634.9362562724648,0.051821862348178135,0.30281376833234414,0.07508250625218148
g_n40_e120_k2_high_76,g_n40_e120_k2_high_76_p0,validation,40,120,120,2,2,high,0,2810639511,212034018877670557699419248,212034018877670557699419248,60.61878896005986,60.61878896005986,0.0,0,0.0,0.15384615384615385,6.0,2.3,3,0,2.9038461538461537,6,0.13904082426913233,11.028677891993492,0.16030717472260037,585.07650019427,0.05010121457489878,0.2910692621218937,0.07376151987814522
g_n40_e120_k2_high_76,g_n40_e120_k2_high_76_p6,validation,40,120,114,2,2,high,6,3310641011,212034018877670557699419248,17317069288271576417358388,60.61878896005986,58.11373491098972,2.5050540490701394,6,0.05,0.14615384615384616,5.7,2.5599999999999996,2,0,2.9205128205128204,6,0.13887481866691556,10.80810157622582,0.143708655726849,611.746432993203,0.05053981106612686,0.29819805810517885,0.07432241777289836
g_n40_e120_k2_high_76,g_n40_e120_k2_high_76_p12,validation,40,120,108,2,1,high,12,3810642511,212034018877670557699419248,665916849897881700423175,60.61878896005986,54.85545176561776,5.7633371944421015,12,0.1,0.13846153846153847,5.4,2.69,2,1,3.2346153846153847,7,0.06879826641740543,10.591579045941234,0.23941679727711218,933.7458613046339,0.058805668016194315,0.527014652014652,0.11524912112427486
g_n40_e120_k2_high_77,g_n40_e120_k2_high_77_p0,test,40,120,120,2,2,high,0,2089259552,212240082733718723633192842,212240082733718723633192842,60.6197603314986,60.6197603314986,0.0,0,0.0,0.15384615384615385,6.0,2.3,3,0,2.882051282051282,6,0.1418852953747041,11.611985657448788,0.20923532988178373,580.2275145448514,0.049527665317139,0.30170733400230393,0.07494355773743781
g_n40_e120_k2_high_77,g_n40_e120_k2_high_77_p6,test,40,120,114,2,2,high,6,2589261052,212240082733718723633192842,26824735107207502859348838,60.6197603314986,58.551366645477295,2.0683936860213024,6,0.05,0.14615384615384616,5.7,1.9600000000000002,3,0,2.932051282051282,6,0.14023818925700782,10.741743703348138,0.19844694375899685,600.7443515761635,0.050843454790823216,0.27792186752570813,0.07414286767288648
g_n40_e120_k2_high_77,g_n40_e120_k2_high_77_p12,test,40,120,108,2,2,high,12,3089262552,212240082733718723633192842,1462727714500527211056960,60.6197603314986,55.64234522208322,4.977415109415375,12,0.1,0.13846153846153847,5.4,2.44,2,0,2.943589743589744,6,0.14089209722624893,10.649830395669762,0.37460344777889354,636.6025647213762,0.05114709851551957,0.3292159062615061,0.077374787839959
g_n40_e120_k2_high_78,g_n40_e120_k2_high_78_p0,test,40,120,120,2,2,high,0,1367879593,215222808038992798307902628,215222808038992798307902628,60.63371603983998,60.63371603983998,0.0,0,0.0,0.15384615384615385,6.0,2.4,3,0,2.858974358974359,5,0.1421628001351627,11.576356022111728,0.14210378093480713,578.7480404366123,0.04892037786774628,0.2608585708788137,0.07274565283374351
g_n40_e120_k2_high_78,g_n40_e120_k2_high_78_p6,test,40,120,114,2,2,high,6,1867881093,215222808038992798307902628,24266446390016536709186895,60.63371603983998,58.45113682101594,2.1825792188240385,6,0.05,0.14615384615384616,5.7,2.16,3,0,2.9115384615384614,6,0.14154171749201794,11.317790990855823,0.37711638528929114,600.1813321213097,0.050303643724696354,0.2548055033884993,0.07152662800566968
g_n40_e120_k2_high_78,g_n40_e120_k2_high_78_p12,test,40,120,108,2,1,high,12,2367882593,215222808038992798307902628,952102029505571366638128,60.63371603983998,55.21295915577401,5.420756884065973,12,0.1,0.13846153846153847,5.4,2.34,3,1,3.230769230769231,7,0.06717284721928748,10.967118860588897,0.3608432289323744,939.0440060001639,0.05870445344129553,0.5207596983912773,0.11435065317088099
g_n40_e120_k2_high_79,g_n40_e120_k2_high_79_p0,train,40,120,120,2,2,high,0,646499634,223169530742385936330063528,223169530742385936330063528,60.66997394203496,60.66997394203496,0.0,0,0.0,0.15384615384615385,6.0,2.4,3,0,2.7653846153846153,5,0.15458106647450856,12.054723119998156,0.3565023383075463,558.0473160905805,0.04645748987854251,0.28784018402923534,0.07471777276183117
g_n40_e120_k2_high_79,g_n40_e120_k2_high_79_p6,train,40,120,114,2,2,high,6,1146501134,223169530742385936330063528,20337097562888579972621280,60.66997394203496,58.27448891627229,2.3954850257626674,6,0.05,0.14615384615384616,5.7,2.5599999999999996,3,0,2.8,5,0.1525952636333235,11.906574715760287,0.4793220858737932,584.794370851853,0.04736842105263158,0.2754521624487531,0.07555565648283692
g_n40_e120_k2_high_79,g_n40_e120_k2_high_79_p12,train,40,120,108,2,2,high,12,1646502634,223169530742385936330063528,1355813724321239697357138,60.66997394203496,55.56644404049447,5.10352990154049,12,0.1,0.13846153846153847,5.4,2.79,2,0,2.8756410256410256,6,0.1487698138045538,11.16436960846648,0.2800924871589867,622.2001506605397,0.049358974358974364,0.26284518502164744,0.0747781716030653
g_n40_e120_k2_high_80,g_n40_e120_k2_high_80_p0,train,40,120,120,2,2,high,0,4220086971,225149499505850610596695324,225149499505850610596695324,60.67880685566572,60.67880685566572,0.0,0,0.0,0.15384615384615385,6.0,2.05,3,0,2.8666666666666667,6,0.14394200070439947,10.654139267933843,0.20428793720815897,576.2532486923091,0.04912280701754385,0.27583792350998826,0.07344546616408905
g_n40_e120_k2_high_80,g_n40_e120_k2_high_80_p6,train,40,120,114,2,2,high,6,425121175,225149499505850610596695324,23565708803671789268589468,60.67880685566572,58.42183487044251,2.2569719852232097,6,0.05,0.14615384615384616,5.7,1.9100000000000001,3,0,2.9423076923076925,6,0.13865523809303099,10.380242140506052,0.17124036353259875,608.2509558521359,0.05111336032388662,0.2883034174948916,0.07394957828239253
g_n40_e120_k2_high_80,g_n40_e120_k2_high_80_p12,train,40,120,108,2,2,high,12,925122675,225149499505850610596695324,2018245106655790369062117,60.67880685566572,55.964270606599044,4.714536249066676,12,0.1,0.13846153846153847,5.4,1.89,3,0,2.9756410256410257,6,0.13778294626715837,9.984168415676262,0.38702731528570666,636.3124861830946,0.05199055330634278,0.3257745532144199,0.0765347489063049
g_n40_e120_k2_high_81,g_n40_e120_k2_high_81_p0,validation,40,120,120,2,2,high,0,3498707012,227159985488786207277493092,227159985488786207277493092,60.6876967829853,60.6876967829853,0.0,0,0.0,0.15384615384615385,6.0,2.5,4,0,2.9423076923076925,6,0.13673375483494513,12.387125844760767,0.38602921828633185,587.0496681377235,0.051113360323886636,0.32704111332479335,0.07904177324945431
g_n40_e120_k2_high_81,g_n40_e120_k2_high_81_p6,validation,40,120,114,2,2,high,6,3998708512,227159985488786207277493092,18484456422000039522216095,60.6876967829853,58.17897241737566,2.5087243656096376,6,0.05,0.14615384615384616,5.7,2.7600000000000002,3,0,2.9871794871794872,6,0.13622621754699282,12.369742926867454,0.5341969686660448,614.8038227298994,0.05229419703103912,0.3267409320082582,0.0801413161138852
g_n40_e120_k2_high_81,g_n40_e120_k2_high_81_p12,validation,40,120,108,2,2,high,12,203742716,227159985488786207277493092,1867264934380722787097727,60.6876967829853,55.88651699014186,4.801179792843442,12,0.1,0.13846153846153847,5.4,2.44,3,0,3.1423076923076922,6,0.11602963029497732,11.41845481173274,0.4642858806588803,683.5480946862672,0.05637651821862348,0.4007404538781057,0.08779816957538615
g_n40_e120_k2_high_82,g_n40_e120_k2_high_82_p0,validation,40,120,120,2,2,high,0,2777327053,228831475281385121787370230,228831475281385121787370230,60.69502804869057,60.69502804869057,0.0,0,0.0,0.15384615384615385,6.0,2.55,3,0,2.7935897435897434,6,0.15029156844288546,12.051509634664168,0.4940795113956007,562.6584809648496,0.04719973009446694,0.36307321034041684,0.07915479449588089
g_n40_e120_k2_high_82,g_n40_e120_k2_high_82_p6,validation,40,120,114,2,2,high,6,3277328553,228831475281385121787370230,12646319601278375863987689,60.69502804869057,57.79940846408879,2.895619584601775,6,0.05,0.14615384615384616,5.7,3.16,2,0,2.835897435897436,6,0.14723786867956848,12.006895922261425,0.36082458290604613,604.0617898508499,0.04831309041835357,0.3778050933921378,0.08191187641785054
g_n40_e120_k2_high_82,g_n40_e120_k2_high_82_p12,validation,40,120,108,2,2,high,12,3777330053,228831475281385121787370230,1769522318457109969468184,60.69502804869057,55.83275186544169,4.8622761832488735,12,0.1,0.13846153846153847,5.4,2.3899999999999997,2,0,2.8987179487179486,6,0.14699135053942836,11.597444323219351,0.7035522366601104,622.1661721799162,0.04996626180836707,0.34903605166763063,0.07634547208314328
g_n40_e120_k2_high_83,g_n40_e120_k2_high_83_p0,test,40,120,120,2,2,high,0,2055947094,230384648186704823519580987,230384648186704823519580987,60.701792527324784,60.701792527324784,0.0,0,0.0,0.15384615384615385,6.0,2.1,2,0,2.853846153846154,6,0.14521358202694412,11.344383747355003,0.1951061444084603,574.5899408388859,0.04878542510121457,0.29478395108824385,0.07443165062637286
g_n40_e120_k2_high_83,g_n40_e120_k2_high_83_p6,test,40,120,114,2,2,high,6,2555948594,230384648186704823519580987,26729736968589889690502664,60.701792527324784,58.54781892165236,2.1539736056724266,6,0.05,0.14615384615384616,5.7,1.9100000000000001,2,0,2.9115384615384614,6,0.14015839301610797,10.639902076089319,0.34403861497565025,603.0824015555903,0.05030364372469635,0.3428483032220175,0.07739904276009534
g_n40_e120_k2_high_83,g_n40_e120_k2_high_83_p12,test,40,120,108,2,2,high,12,3055950094,230384648186704823519580987,1656547806136045933279382,60.701792527324784,55.76677803392443,4.935014493400352,12,0.1,0.13846153846153847,5.4,2.2399999999999998,2,0,2.9128205128205127,6,0.1446893607805674,10.281213798440083,0.2908931093153502,628.0561301664547,0.05033738191632927,0.3067351552363181,0.07625023578889036
g_n40_e120_k2_high_84,g_n40_e120_k2_high_84_p0,train,40,120,120,2,2,high,0,1334567135,234722806355453177811944854,234722806355453177811944854,60.72044750236406,60.72044750236406,0.0,0,0.0,0.15384615384615385,6.0,2.3,3,0,2.8384615384615386,6,0.14566770726596615,10.99705413501966,0.1929749971079744,571.0260896187351,0.04838056680161943,0.30037090511576914,0.07201581566260105
g_n40_e120_k2_high_84,g_n40_e120_k2_high_84_p6,train,40,120,114,2,2,high,6,1834568635,234722806355453177811944854,25107324828448007327923816,60.72044750236406,58.48520186125654,2.235245641107518,6,0.05,0.14615384615384616,5.7,2.1599999999999997,3,0,2.9128205128205127,6,0.14230060637866243,10.79389514647928,0.14346525721168923,598.3491186978297,0.050337381916329284,0.283541402257168,0.0711468986511964
g_n40_e120_k2_high_84,g_n40_e120_k2_high_84_p12,train,40,120,108,2,1,high,12,2334570135,234722806355453177811944854,851377522103650139105508,60.72044750236406,55.10114260482072,5.619304897543337,12,0.1,0.13846153846153847,5.4,2.29,3,1,3.444871794871795,7,0.06032763191186018,10.719423867059312,0.18258072259764546,1008.0930669483563,0.0643387314439946,0.5171572092624724,0.1172967407433805
g_n40_e120_k2_high_85,g_n40_e120_k2_high_85_p0,validation,40,120,120,2,2,high,0,613187176,242776583888859320581796193,242776583888859320581796193,60.754183844418215,60.754183844418215,0.0,0,0.0,0.15384615384615385,6.0,2.3,3,0,2.8525641025641026,6,0.14670616378749785,11.020258314210835,0.1715741980149641,567.834199751596,0.04875168690958165,0.28534445435519185,0.07056813502291207
g_n40_e120_k2_high_85,g_n40_e120_k2_high_85_p6,validation,40,120,114,2,2,high,6,1113188676,242776583888859320581796193,23998991055344074510022752,60.754183844418215,58.4400540219607,2.3141298224575166,6,0.05,0.14615384615384616,5.7,2.3099999999999996,3,0,2.933333333333333,6,0.13978342294931936,10.714891698580978,0.36908099946586503,601.9821551206956,0.050877192982456146,0.2946976223454141,0.07145180978587103
g_n40_e120_k2_high_85,g_n40_e120_k2_high_85_p12,validation,40,120,108,2,2,high,12,1613190176,242776583888859320581796193,2622649208199827051992152,60.754183844418215,56.226227186932014,4.5279566574862,12,0.1,0.13846153846153847,5.4,2.1399999999999997,3,0,2.8794871794871795,6,0.14583108118493762,10.804549490421737,0.23284392015767708,611.3663498719641,0.04946018893387315,0.29258180341176293,0.07223545000746893
g_n40_e120_k2_high_86,g_n40_e120_k2_high_86_p0,test,40,120,120,2,2,high,0,4186774513,247772395308163399706384765,247772395308163399706384765,60.774552795767555,60.774552795767555,0.0,0,0.0,0.15384615384615385,6.0,2.2,3,0,2.9269230769230767,6,0.13373327803464835,11.353349543714662,0.14701432838401196,592.0269231506813,0.05070850202429149,0.3279690797462681,0.07509026222693849
