graph_id,state_id,split,future_index,future_seed,max_h,first_disconnect_step
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,22,2696883270,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,23,2697883273,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,24,2698883276,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,25,2699883279,11,4
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,26,2700883282,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,27,2701883285,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,28,2702883288,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,29,2703883291,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,30,2704883294,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,31,2705883297,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,32,2706883300,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,33,2707883303,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,34,2708883306,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,35,2709883309,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,36,2710883312,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,37,2711883315,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,38,2712883318,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,39,2713883321,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,40,2714883324,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,41,2715883327,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,42,2716883330,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,43,2717883333,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,44,2718883336,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,45,2719883339,11,5
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,46,2720883342,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,47,2721883345,11,10
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,48,2722883348,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,49,2723883351,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,50,2724883354,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,51,2725883357,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,52,2726883360,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,53,2727883363,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,54,2728883366,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,55,2729883369,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,56,2730883372,11,9
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,57,2731883375,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,58,2732883378,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,59,2733883381,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,60,2734883384,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,61,2735883387,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,62,2736883390,11,
g_n40_e80_k3_mid_41,g_n40_e80_k3_mid_41_p8,test,63,2737883393,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,0,439884567,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,1,440884570,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,2,441884573,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,3,442884576,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,4,443884579,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,5,444884582,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,6,445884585,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,7,446884588,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,8,447884591,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,9,448884594,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,10,449884597,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,11,450884600,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,12,451884603,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,13,452884606,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,14,453884609,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,15,454884612,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,16,455884615,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,17,456884618,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,18,457884621,12,11
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,19,458884624,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,20,459884627,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,21,460884630,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,22,461884633,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,23,462884636,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,24,463884639,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,25,464884642,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,26,465884645,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,27,466884648,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,28,467884651,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,29,468884654,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,30,469884657,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,31,470884660,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,32,471884663,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,33,472884666,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,34,473884669,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,35,474884672,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,36,475884675,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,37,476884678,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,38,477884681,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,39,478884684,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,40,479884687,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,41,480884690,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,42,481884693,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,43,482884696,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,44,483884699,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,45,484884702,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,46,485884705,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,47,486884708,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,48,487884711,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,49,488884714,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,50,489884717,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,51,490884720,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,52,491884723,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,53,492884726,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,54,493884729,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,55,494884732,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,56,495884735,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,57,496884738,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,58,497884741,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,59,498884744,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,60,499884747,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,61,500884750,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,62,501884753,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p0,validation,63,502884756,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,0,1849332027,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,1,1850332030,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,2,1851332033,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,3,1852332036,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,4,1853332039,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,5,1854332042,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,6,1855332045,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,7,1856332048,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,8,1857332051,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,9,1858332054,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,10,1859332057,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,11,1860332060,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,12,1861332063,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,13,1862332066,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,14,1863332069,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,15,1864332072,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,16,1865332075,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,17,1866332078,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,18,1867332081,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,19,1868332084,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,20,1869332087,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,21,1870332090,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,22,1871332093,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,23,1872332096,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,24,1873332099,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,25,1874332102,12,7
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,26,1875332105,12,10
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,27,1876332108,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,28,1877332111,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,29,1878332114,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,30,1879332117,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,31,1880332120,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,32,1881332123,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,33,1882332126,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,34,1883332129,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,35,1884332132,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,36,1885332135,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,37,1886332138,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,38,1887332141,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,39,1888332144,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,40,1889332147,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,41,1890332150,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,42,1891332153,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,43,1892332156,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,44,1893332159,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,45,1894332162,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,46,1895332165,12,12
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,47,1896332168,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,48,1897332171,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,49,1898332174,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,50,1899332177,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,51,1900332180,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,52,1901332183,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,53,1902332186,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,54,1903332189,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,55,1904332192,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,56,1905332195,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,57,1906332198,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,58,1907332201,12,12
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,59,1908332204,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,60,1909332207,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,61,1910332210,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,62,1911332213,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p4,validation,63,1912332216,12,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,0,3258779487,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,1,3259779490,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,2,3260779493,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,3,3261779496,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,4,3262779499,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,5,3263779502,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,6,3264779505,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,7,3265779508,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,8,3266779511,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,9,3267779514,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,10,3268779517,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,11,3269779520,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,12,3270779523,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,13,3271779526,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,14,3272779529,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,15,3273779532,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,16,3274779535,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,17,3275779538,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,18,3276779541,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,19,3277779544,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,20,3278779547,11,10
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,21,3279779550,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,22,3280779553,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,23,3281779556,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,24,3282779559,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,25,3283779562,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,26,3284779565,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,27,3285779568,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,28,3286779571,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,29,3287779574,11,5
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,30,3288779577,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,31,3289779580,11,8
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,32,3290779583,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,33,3291779586,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,34,3292779589,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,35,3293779592,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,36,3294779595,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,37,3295779598,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,38,3296779601,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,39,3297779604,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,40,3298779607,11,7
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,41,3299779610,11,10
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,42,3300779613,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,43,3301779616,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,44,3302779619,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,45,3303779622,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,46,3304779625,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,47,3305779628,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,48,3306779631,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,49,3307779634,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,50,3308779637,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,51,3309779640,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,52,3310779643,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,53,3311779646,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,54,3312779649,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,55,3313779652,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,56,3314779655,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,57,3315779658,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,58,3316779661,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,59,3317779664,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,60,3318779667,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,61,3319779670,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,62,3320779673,11,
g_n40_e80_k3_mid_42,g_n40_e80_k3_mid_42_p8,validation,63,3321779676,11,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,0,1023780850,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,1,1024780853,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,2,1025780856,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,3,1026780859,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,4,1027780862,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,5,1028780865,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,6,1029780868,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,7,1030780871,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,8,1031780874,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,9,1032780877,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,10,1033780880,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,11,1034780883,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,12,1035780886,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,13,1036780889,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,14,1037780892,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,15,1038780895,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,16,1039780898,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,17,1040780901,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,18,1041780904,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,19,1042780907,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,20,1043780910,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,21,1044780913,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,22,1045780916,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,23,1046780919,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,24,1047780922,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,25,1048780925,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,26,1049780928,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,27,1050780931,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,28,1051780934,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,29,1052780937,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,30,1053780940,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,31,1054780943,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,32,1055780946,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,33,1056780949,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,34,1057780952,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,35,1058780955,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,36,1059780958,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,37,1060780961,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,38,1061780964,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,39,1062780967,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,40,1063780970,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,41,1064780973,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,42,1065780976,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,43,1066780979,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,44,1067780982,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,45,1068780985,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,46,1069780988,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,47,1070780991,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,48,1071780994,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,49,1072780997,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,50,1073781000,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,51,1074781003,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,52,1075781006,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,53,1076781009,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,54,1077781012,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,55,1078781015,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,56,1079781018,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,57,1080781021,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,58,1081781024,12,
g_n40_e80_k3_mid_43,g_n40_e80_k3_mid_43_p0,train,59,1082781027,12,
