config_hash,graph_hash,damage_seed,seed,graph_family,graph_split,damage_family,damage_split,policy_anchor,allocation_buffer,allocation_recovery,allocation_reconfiguration,allocation_split,total_energy_E,initial_max_flow,post_policy_max_flow,required_flow_Q,horizon_T,damage_intensity,max_flow_series,q_series,margin_series,collapse_time,maintained_step_ratio,maintained_flow_ratio,minimum_margin,buffer_energy_spent,recovery_energy_spent,reconfiguration_energy_spent,active_bypass_edges,degeneracy_flags,final_graph_hash
5b2be11b6b057191,889a1303c30066e7,085b5e162b0f155d,2000,grid,calibration,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,5,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4]","[4,1,0,-1,-2,-3,-4,-4]",3,0.375,0.5625,-4,0,10,0,0,,fed80817ac021e3b
e6db02787de10ae1,889a1303c30066e7,085b5e162b0f155d,2000,grid,calibration,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[12,9,8,6,4,1,1,1]","[4,4,4,4,4,4,4,4]","[8,5,4,2,0,-3,-3,-3]",5,0.625,0.71875,-3,0,0,10,10,,dd1a8e2cf980b510
cdef9fcbf53cfe24,889a1303c30066e7,085b5e162b0f155d,2000,grid,calibration,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,8,0.32,"[9,7,6,5,3,2,0,0]","[4,4,4,4,4,4,4,4]","[5,3,2,1,-1,-2,-4,-4]",4,0.5,0.65625,-4,3,4,3,3,,e08cc50f53e7edd9
14d3011b54bd1147,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,8,0.32,"[8,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4]","[4,3,2,1,0,-1,-2,-3]",5,0.625,0.8125,-3,10,0,0,0,,c52a3ea83b204f81
847304b95aefa50f,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,8,0.32,"[9,9,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[5,5,4,3,2,1,0,-1]",7,0.875,0.96875,-1,8,2,0,0,,fae1212952ea8426
4188ccbc29e24e2d,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,8,0.32,"[10,8,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4]","[6,4,2,1,0,-1,-2,-3]",5,0.625,0.8125,-3,8,0,2,2,,c3f381283e5ca4b4
4cf71db5dce0f95a,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,8,9,4,8,0.32,"[9,9,9,9,8,7,6,5]","[4,4,4,4,4,4,4,4]","[5,5,5,5,4,3,2,1]",,1.0,1.0,1,6,4,0,0,no_collapse,4bc345ed9aef11a7
e4a22dc510e837eb,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,8,9,4,8,0.32,"[11,10,8,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[7,6,4,2,1,0,-1,-2]",6,0.75,0.90625,-2,6,2,2,2,,cb7427a276b2e563
2f918d37458ab511,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,8,9,4,8,0.32,"[11,11,9,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[7,7,5,3,2,1,0,-1]",7,0.875,0.96875,-1,4,3,3,3,,6f4f16de617611ea
4e183ebbda3ec3e0,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,4,4,4,4,4,4]","[5,5,5,5,5,5,5,5]",,1.0,1.0,5,0,8,2,2,far_above_q|no_collapse,14d49afbc51cd69d
79b1434621f587c0,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[11,10,8,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[7,6,4,2,1,0,-1,-2]",6,0.75,0.90625,-2,0,2,8,8,,83ea128147d63463
9e15f56d09ccf5d4,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4]",,1.0,1.0,4,0,8,0,0,no_collapse,889a1303c30066e7
8a749622fcbedcff,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[11,9,7,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[7,5,3,2,1,0,-1,-2]",6,0.75,0.90625,-2,0,0,10,10,,f94784996ab366c6
72a2cdf28847cf0b,889a1303c30066e7,55d07cc10b735089,2000,grid,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,8,0.32,"[10,10,9,7,5,4,3,2]","[4,4,4,4,4,4,4,4]","[6,6,5,3,1,0,-1,-2]",6,0.75,0.90625,-2,3,4,3,3,,8ef1cb684c2b8be0
f04e0b6105ac4959,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,8,0.32,"[9,9,7,6,5,5,5,3]","[4,4,4,4,4,4,4,4]","[5,5,3,2,1,1,1,-1]",7,0.875,0.96875,-1,10,0,0,0,,53ff7b901c4ea594
0dbf31bbf69dba31,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,8,0.32,"[9,9,7,6,5,5,5,3]","[4,4,4,4,4,4,4,4]","[5,5,3,2,1,1,1,-1]",7,0.875,0.96875,-1,8,2,0,0,,ac8659589ae740aa
4e552f4c63132eb7,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,8,0.32,"[10,10,8,7,6,6,5,5]","[4,4,4,4,4,4,4,4]","[6,6,4,3,2,2,1,1]",,1.0,1.0,1,8,0,2,2,no_collapse,7486380c81ef5e5d
30513002794145e4,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,buffer_heavy,6,4,0,calibration,10,8,9,4,8,0.32,"[9,9,6,6,5,5,3,3]","[4,4,4,4,4,4,4,4]","[5,5,2,2,1,1,-1,-1]",6,0.75,0.9375,-1,6,4,0,0,,04466fa00dcec376
3733a8f2dcd5adbe,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,buffer_heavy,6,2,2,calibration,10,8,9,4,8,0.32,"[10,10,7,7,6,6,5,4]","[4,4,4,4,4,4,4,4]","[6,6,3,3,2,2,1,0]",,1.0,1.0,0,6,2,2,2,no_collapse,5106b5afdaa0bb21
07aefefcb996887f,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,balanced,4,3,3,calibration,10,8,9,4,8,0.32,"[10,9,8,6,6,4,4,4]","[4,4,4,4,4,4,4,4]","[6,5,4,2,2,0,0,0]",,1.0,1.0,0,4,3,3,3,no_collapse,bf06de24848a940d
58aff31d7a95626d,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[9,8,7,6,5,3,3,2]","[4,4,4,4,4,4,4,4]","[5,4,3,2,1,-1,-1,-2]",5,0.625,0.875,-2,0,8,2,2,,c2d22ec04213f134
c8c328fb4569e503,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[11,9,8,7,7,6,6,4]","[4,4,4,4,4,4,4,4]","[7,5,4,3,3,2,2,0]",,1.0,1.0,0,0,2,8,8,no_collapse,98c56e68d20c8e6d
7c8fec2642da7d59,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,8,6,6,5,5,4,3]","[4,4,4,4,4,4,4,4]","[4,4,2,2,1,1,0,-1]",7,0.875,0.96875,-1,0,10,0,0,,fad245876fd02f23
3679a9bb416b3cd1,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[11,8,8,6,6,5,5,4]","[4,4,4,4,4,4,4,4]","[7,4,4,2,2,1,1,0]",,1.0,1.0,0,0,0,10,10,no_collapse,98e720d9be9fc5cd
63c4945e40967052,889a1303c30066e7,2bfe99d8aebfbcd9,2000,grid,calibration,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,8,0.32,"[10,10,8,6,6,5,4,4]","[4,4,4,4,4,4,4,4]","[6,6,4,2,2,1,0,0]",,1.0,1.0,0,3,4,3,3,no_collapse,5c3ccad51f82d6c8
7158151f492fba70,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,10,0,0,0,no_collapse,f49eefb7264754d4
15e40c7ca25d5d2b,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,8,0,0,0,no_collapse|recovery_unused,d6676453de20fc9e
92052a71ad88a3b2,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,8,0.32,"[11,11,11,11,11,11,11,11]","[4,4,5,5,5,4,4,4]","[7,7,6,6,6,7,7,7]",,1.0,1.0,6,8,0,2,2,far_above_q|no_collapse,f4543e1f3fa6c053
dd9c37f41f0234e7,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,8,9,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,6,0,0,0,no_collapse|recovery_unused,c678afce5e945ed4
8fa9d186e7456d12,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,8,9,4,8,0.32,"[11,11,11,11,11,11,11,11]","[4,4,5,5,5,4,4,4]","[7,7,6,6,6,7,7,7]",,1.0,1.0,6,6,0,2,2,far_above_q|no_collapse|recovery_unused,d3122e181ba019a8
2d2705f574013e1b,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,balanced,4,3,3,calibration,10,8,9,4,8,0.32,"[11,11,11,11,11,11,11,11]","[4,4,5,5,5,4,4,4]","[7,7,6,6,6,7,7,7]",,1.0,1.0,6,4,0,3,3,far_above_q|no_collapse|recovery_unused,aa9cac0ae526b572
18a4e996cc1f2396,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[9,9,9,9,9,9,9,9]","[4,4,5,5,5,4,4,4]","[5,5,4,4,4,5,5,5]",,1.0,1.0,4,0,0,2,2,no_collapse|recovery_unused,14d49afbc51cd69d
c6226caa92e66c81,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[11,11,11,11,11,11,11,11]","[4,4,5,5,5,4,4,4]","[7,7,6,6,6,7,7,7]",,1.0,1.0,6,0,0,8,8,far_above_q|no_collapse|recovery_unused,21c70877a60ce88b
20444d134191133e,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,8,8,8,8,8,8,8]","[4,4,5,5,5,4,4,4]","[4,4,3,3,3,4,4,4]",,1.0,1.0,3,0,0,0,0,no_collapse|recovery_unused,889a1303c30066e7
cbf865251785060b,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[12,12,12,12,12,12,12,12]","[4,4,5,5,5,4,4,4]","[8,8,7,7,7,8,8,8]",,1.0,1.0,7,0,0,10,10,far_above_q|no_collapse,1864bea2d0f7606d
eb4938dc65daee30,889a1303c30066e7,c6e94b91782c8d7e,2000,grid,calibration,demand_shock,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,8,0.32,"[10,10,10,10,10,10,10,10]","[4,4,5,5,5,4,4,4]","[6,6,5,5,5,6,6,6]",,1.0,1.0,5,3,0,3,3,far_above_q|no_collapse|recovery_unused,39954083ad0fd4e2
6d50016378d21c21,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,10,0,0,calibration,10,8,9,4,8,0.32,"[6,6,4,2,1,1,1,0]","[4,4,4,4,4,4,4,4]","[2,2,0,-2,-3,-3,-3,-4]",3,0.375,0.53125,-4,10,0,0,0,,b43ddd6d6222df88
3062fd6e7ce1335f,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,8,2,0,calibration,10,8,9,4,8,0.32,"[8,7,5,5,2,1,1,1]","[4,4,4,4,4,4,4,4]","[4,3,1,1,-2,-3,-3,-3]",4,0.5,0.65625,-3,8,2,0,0,,10469f55dec8a921
9ae61049a835a27a,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,8,0,2,calibration,10,8,9,4,8,0.32,"[8,8,6,5,3,2,2,1]","[4,4,4,4,4,4,4,4]","[4,4,2,1,-1,-2,-2,-3]",4,0.5,0.75,-3,8,0,2,2,,a8b895d57e57c1ff
4c936bbb46625d39,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,6,4,0,calibration,10,8,9,4,8,0.32,"[8,7,6,4,3,1,1,1]","[4,4,4,4,4,4,4,4]","[4,3,2,0,-1,-3,-3,-3]",4,0.5,0.6875,-3,6,4,0,0,,63284fd47821f2a3
5bac59bbb3b23be1,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,buffer_heavy,6,2,2,calibration,10,8,9,4,8,0.32,"[9,8,7,5,3,3,2,2]","[4,4,4,4,4,4,4,4]","[5,4,3,1,-1,-1,-2,-2]",4,0.5,0.8125,-2,6,2,2,2,,6e90e603d237fce8
ead40fa3c2f6e8a5,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,balanced,4,3,3,calibration,10,8,9,4,8,0.32,"[9,7,6,4,2,2,1,0]","[4,4,4,4,4,4,4,4]","[5,3,2,0,-2,-2,-3,-4]",4,0.5,0.65625,-4,4,3,3,3,,f696afb382262f6d
4a066d639131fc89,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[9,7,5,3,2,2,1,0]","[4,4,4,4,4,4,4,4]","[5,3,1,-1,-2,-2,-3,-4]",3,0.375,0.625,-4,0,8,2,2,,3cf7329c851f46f0
a07c0d1d8eac3763,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[10,8,6,5,4,3,3,1]","[4,4,4,4,4,4,4,4]","[6,4,2,1,0,-1,-1,-3]",5,0.625,0.84375,-3,0,2,8,8,,3500e6c27edc21c5
4f4534e370abb3b7,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,7,5,4,2,2,2,2]","[4,4,4,4,4,4,4,4]","[4,3,1,0,-2,-2,-2,-2]",4,0.5,0.75,-2,0,10,0,0,,9290f63f37260ae2
351e7005832b3a37,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[11,7,5,3,3,2,1,0]","[4,4,4,4,4,4,4,4]","[7,3,1,-1,-1,-2,-3,-4]",3,0.375,0.65625,-4,0,0,10,10,,c3496e03496c5160
a63e7da84dd0490d,889a1303c30066e7,d11e0f6ac18ebf49,2000,grid,calibration,repairable_wear,primary_heldout,balanced,3,4,3,primary_heldout,10,8,9,4,8,0.32,"[9,8,6,4,2,1,0,0]","[4,4,4,4,4,4,4,4]","[5,4,2,0,-2,-3,-4,-4]",4,0.5,0.59375,-4,3,4,3,3,,cd8f029f2bebc56c
0e0008efdc38509d,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,buffer_heavy,10,0,0,calibration,10,8,9,4,8,0.32,"[8,7,7,7,7,7,6,6]","[4,4,4,4,4,4,4,4]","[4,3,3,3,3,3,2,2]",,1.0,1.0,2,10,0,0,0,no_collapse,08124f20a10fba27
1e59de2edf3a8926,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,buffer_heavy,8,2,0,calibration,10,8,9,4,8,0.32,"[8,8,8,8,8,7,5,4]","[4,4,4,4,4,4,4,4]","[4,4,4,4,4,3,1,0]",,1.0,1.0,0,8,2,0,0,no_collapse,f08857b9d7b5a120
397a1ff2994f17ca,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,buffer_heavy,8,0,2,calibration,10,8,9,4,8,0.32,"[10,9,8,8,7,7,6,6]","[4,4,4,4,4,4,4,4]","[6,5,4,4,3,3,2,2]",,1.0,1.0,2,8,0,2,2,no_collapse,397c1a304fa0fbcf
81bda228b3aafca9,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,buffer_heavy,6,4,0,calibration,10,8,9,4,8,0.32,"[9,9,9,9,8,7,5,4]","[4,4,4,4,4,4,4,4]","[5,5,5,5,4,3,1,0]",,1.0,1.0,0,6,4,0,0,no_collapse,bed8080ed353fd75
a97e4c54714ad334,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,buffer_heavy,6,2,2,calibration,10,8,9,4,8,0.32,"[10,10,9,9,7,7,7,6]","[4,4,4,4,4,4,4,4]","[6,6,5,5,3,3,3,2]",,1.0,1.0,2,6,2,2,2,no_collapse,b146edb1bbd54b90
e1f5c1876c8b356a,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,balanced,4,3,3,calibration,10,8,9,4,8,0.32,"[10,10,10,10,7,6,5,5]","[4,4,4,4,4,4,4,4]","[6,6,6,6,3,2,1,1]",,1.0,1.0,1,4,3,3,3,no_collapse,06cccd44f081903e
a28bff398e41de70,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,recovery_heavy,0,8,2,calibration,10,8,8,4,8,0.32,"[9,9,8,6,6,4,3,2]","[4,4,4,4,4,4,4,4]","[5,5,4,2,2,0,-1,-2]",6,0.75,0.90625,-2,0,8,2,2,,c9555a54187afa15
49547068789112af,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,2,8,calibration,10,8,8,4,8,0.32,"[10,10,10,10,8,7,6,6]","[4,4,4,4,4,4,4,4]","[6,6,6,6,4,3,2,2]",,1.0,1.0,2,0,2,8,8,no_collapse,506814673c48183a
e4933bf60e06d56f,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,recovery_heavy,0,10,0,calibration,10,8,8,4,8,0.32,"[8,8,8,7,7,6,5,5]","[4,4,4,4,4,4,4,4]","[4,4,4,3,3,2,1,1]",,1.0,1.0,1,0,10,0,0,no_collapse,d812a18e549aed23
4bd7f6b89cd882de,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,reconfiguration_heavy,0,0,10,calibration,10,8,8,4,8,0.32,"[11,11,11,8,8,6,6,5]","[4,4,4,4,4,4,4,4]","[7,7,7,4,4,2,2,1]",,1.0,1.0,1,0,0,10,10,no_collapse,50cb9ac989c0a373
a7b34b213dffcfec,889a1303c30066e7,3d71d7891ccd6ee5,2000,grid,calibration,scalar_only_control,calibration,balanced,3,4,3,primary_heldout,10,8,9,4,8,0.32,"[10,10,10,9,7,5,4,4]","[4,4,4,4,4,4,4,4]","[6,6,6,5,3,1,0,0]",,1.0,1.0,0,3,4,3,3,no_collapse,a085fa578fa7cfd4
6556e97c5d68a76e,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,7,7,4,8,0.32,"[6,4,4,4,4,4,3,2]","[4,4,4,4,4,4,4,4]","[2,0,0,0,0,0,-1,-2]",6,0.75,0.90625,-2,10,0,0,0,,440c9c1dc07821c1
1bd527fbe8be4e82,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,7,7,4,8,0.32,"[6,4,3,2,1,1,1,0]","[4,4,4,4,4,4,4,4]","[2,0,-1,-2,-3,-3,-3,-4]",2,0.25,0.5,-4,8,2,0,0,,bb44eb5670df8c83
bbd1bb4131b77bb3,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,7,7,4,8,0.32,"[8,4,3,2,2,1,1,0]","[4,4,4,4,4,4,4,4]","[4,0,-1,-2,-2,-3,-3,-4]",2,0.25,0.53125,-4,8,0,2,2,,0bcd5ccb9149ce29
8a27adfca4997c0a,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,buffer_heavy,6,4,0,calibration,10,7,7,4,8,0.32,"[6,5,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4]","[2,1,0,-1,-2,-3,-4,-4]",3,0.375,0.5625,-4,6,4,0,0,,a60713279cd97844
c4a7dc2dd4d14f1b,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,buffer_heavy,6,2,2,calibration,10,7,7,4,8,0.32,"[8,4,4,3,2,2,1,1]","[4,4,4,4,4,4,4,4]","[4,0,0,-1,-2,-2,-3,-3]",3,0.375,0.65625,-3,6,2,2,2,,33d12dd1864c0e18
0831c73ff92ef25b,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,balanced,4,3,3,calibration,10,7,7,4,8,0.32,"[9,5,5,3,1,0,0,0]","[4,4,4,4,4,4,4,4]","[5,1,1,-1,-3,-4,-4,-4]",3,0.375,0.5,-4,4,3,3,3,,025ae06cce48c548
f6e87bd304d0ffa3,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,recovery_heavy,0,8,2,calibration,10,7,7,4,8,0.32,"[8,6,6,5,2,2,2,0]","[4,4,4,4,4,4,4,4]","[4,2,2,1,-2,-2,-2,-4]",4,0.5,0.6875,-4,0,8,2,2,,91c50792c9bef698
e3857146549448cd,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,reconfiguration_heavy,0,2,8,calibration,10,7,7,4,8,0.32,"[9,6,3,2,2,1,1,1]","[4,4,4,4,4,4,4,4]","[5,2,-1,-2,-2,-3,-3,-3]",2,0.25,0.5625,-3,0,2,8,8,,05dc9c1b98bbc549
9b24027940204fd7,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,7,7,4,8,0.32,"[7,6,5,3,3,2,1,0]","[4,4,4,4,4,4,4,4]","[3,2,1,-1,-1,-2,-3,-4]",3,0.375,0.65625,-4,0,10,0,0,,d94edad88b01349e
34d3d6a2701785a4,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,7,7,4,8,0.32,"[9,5,3,2,1,1,0,0]","[4,4,4,4,4,4,4,4]","[5,1,-1,-2,-3,-3,-4,-4]",2,0.25,0.46875,-4,0,0,10,10,,07f9b8104f9d1d59
8ca278a25c98a655,da0646dc6234131f,09326331d9172e01,2000,series_parallel,calibration,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,7,7,4,8,0.32,"[9,7,6,4,3,3,2,0]","[4,4,4,4,4,4,4,4]","[5,3,2,0,-1,-1,-2,-4]",4,0.5,0.75,-4,3,4,3,3,,66ee16816e4a13c4
41034cca189864cd,da0646dc6234131f,bd323768cf96196b,2000,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,7,7,4,8,0.32,"[6,5,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4]","[2,1,0,-1,-2,-3,-4,-4]",3,0.375,0.5625,-4,10,0,0,0,,03a8ee0093a21091
d0582011c9725fa6,da0646dc6234131f,bd323768cf96196b,2000,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,7,7,4,8,0.32,"[7,7,6,5,4,3,2,1]","[4,4,4,4,4,4,4,4]","[3,3,2,1,0,-1,-2,-3]",5,0.625,0.8125,-3,8,2,0,0,,3c45f27b3278b531
abdedd2cd38a9690,da0646dc6234131f,bd323768cf96196b,2000,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,7,7,4,8,0.32,"[8,6,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4]","[4,2,0,-1,-2,-3,-4,-4]",3,0.375,0.5625,-4,8,0,2,2,,53083eaf710ea3db
46e1eccf34276a86,da0646dc6234131f,bd323768cf96196b,2000,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,7,7,4,8,0.32,"[7,7,7,7,6,5,4,3]","[4,4,4,4,4,4,4,4]","[3,3,3,3,2,1,0,-1]",7,0.875,0.96875,-1,6,4,0,0,,d5147e2afbeb5aeb
5ee0f380b4fff889,da0646dc6234131f,bd323768cf96196b,2000,series_parallel,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,7,7,4,8,0.32,"[9,8,6,4,3,2,1,0]","[4,4,4,4,4,4,4,4]","[5,4,2,0,-1,-2,-3,-4]",4,0.5,0.6875,-4,6,2,2,2,,41c197cac6046013
c59b6c3eaaf3fd81,da0646dc6234131f,bd323768cf96196b,2000,series_parallel,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,7,7,4,8,0.32,"[10,10,8,6,5,4,3,2]","[4,4,4,4,4,4,4,4]","[6,6,4,2,1,0,-1,-2]",6,0.75,0.90625,-2,4,3,3,3,,6f4533ac1ba172ac
