config_hash,graph_hash,damage_seed,seed,graph_family,graph_split,damage_family,damage_split,policy_anchor,allocation_buffer,allocation_recovery,allocation_reconfiguration,allocation_split,total_energy_E,initial_max_flow,post_policy_max_flow,required_flow_Q,horizon_T,damage_intensity,max_flow_series,q_series,margin_series,collapse_time,maintained_step_ratio,maintained_flow_ratio,minimum_margin,buffer_energy_spent,recovery_energy_spent,reconfiguration_energy_spent,active_bypass_edges,degeneracy_flags,final_graph_hash
2bf43177bcf90aa6,8f4f2e2e9519e115,dd15d83633407a19,2004,random_geometric,primary_heldout,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,6,6,4,9,0.34,"[6,5,4,4,3,3,2,2,2]","[4,4,4,4,4,4,4,4,4]","[2,1,0,0,-1,-1,-2,-2,-2]",4,0.4444444444444444,0.7777777777777778,-2,0,0,10,10,,e7f2bb2e6c7e0f98
aca1d164836b3331,8f4f2e2e9519e115,dd15d83633407a19,2004,random_geometric,primary_heldout,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,6,6,4,9,0.34,"[8,7,5,5,5,4,3,2,2]","[4,4,4,4,4,4,4,4,4]","[4,3,1,1,1,0,-1,-2,-2]",6,0.6666666666666666,0.8611111111111112,-2,3,4,3,3,,8c66367d51023644
7be3ee182afbfd2c,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,10,0,0,0,no_collapse,3d44f68924558ac2
eb6cbd41d0b49281,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,8,2,0,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,8,0,0,0,no_collapse|recovery_unused,ddc597a208c1155b
b5e35dfb3fd5f308,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,8,0,2,calibration,10,6,6,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,5,5,5,4,4,4]","[4,4,4,3,3,3,4,4,4]",,1.0,1.0,3,8,0,2,2,no_collapse,d51f73ab10e403aa
bdb664a4a89d1ecd,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,6,4,0,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,6,0,0,0,no_collapse|recovery_unused,158a52a87fc94f12
3aef94639718bc61,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,buffer_heavy,6,2,2,calibration,10,6,6,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,5,5,5,4,4,4]","[4,4,4,3,3,3,4,4,4]",,1.0,1.0,3,6,0,2,2,no_collapse|recovery_unused,39045840cebed756
bfedd4ec6234e941,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,balanced,4,3,3,calibration,10,6,6,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,5,5,5,4,4,4]","[4,4,4,3,3,3,4,4,4]",,1.0,1.0,3,4,0,3,3,no_collapse|recovery_unused,f117addf500969c2
5626a9409cf45226,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,recovery_heavy,0,8,2,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,0,0,2,2,no_collapse|recovery_unused,1a612a43a1d01054
30c1c2c0b1ebfed1,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,reconfiguration_heavy,0,2,8,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,0,0,8,8,no_collapse|recovery_unused,6eb5f983951cc6a9
30d69d7091269f6f,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,recovery_heavy,0,10,0,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,0,0,0,0,no_collapse|recovery_unused,8f4f2e2e9519e115
e3cce81e5f12d3fe,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,reconfiguration_heavy,0,0,10,calibration,10,6,6,4,9,0.34,"[6,6,6,6,6,6,6,6,6]","[4,4,4,5,5,5,4,4,4]","[2,2,2,1,1,1,2,2,2]",,1.0,1.0,1,0,0,10,10,no_collapse,9f9864aac495a9ad
2415905ddf5d10e2,8f4f2e2e9519e115,bcaf963e01ebd7b7,2004,random_geometric,primary_heldout,demand_shock,calibration,balanced,3,4,3,primary_heldout,10,6,6,4,9,0.34,"[8,8,8,8,8,8,8,8,8]","[4,4,4,5,5,5,4,4,4]","[4,4,4,3,3,3,4,4,4]",,1.0,1.0,3,3,0,3,3,no_collapse|recovery_unused,be73144d1df68824
938df5fc339143b1,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,10,0,0,calibration,10,6,6,4,9,0.34,"[6,6,5,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[2,2,1,0,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,10,0,0,0,,5f8bd0222c36202a
0848c3bfd20dc79f,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,8,2,0,calibration,10,6,6,4,9,0.34,"[6,6,4,3,2,2,2,1,0]","[4,4,4,4,4,4,4,4,4]","[2,2,0,-1,-2,-2,-2,-3,-4]",3,0.3333333333333333,0.6111111111111112,-4,8,2,0,0,,e3334d053b07bbd2
95852827de79ef61,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,8,0,2,calibration,10,6,6,4,9,0.34,"[8,7,5,3,1,0,0,0,0]","[4,4,4,4,4,4,4,4,4]","[4,3,1,-1,-3,-4,-4,-4,-4]",3,0.3333333333333333,0.4444444444444444,-4,8,0,2,2,,a58d7961c22a1109
38f1848b6bdb2245,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,6,4,0,calibration,10,6,6,4,9,0.34,"[5,5,4,4,4,3,2,1,0]","[4,4,4,4,4,4,4,4,4]","[1,1,0,0,0,-1,-2,-3,-4]",5,0.5555555555555556,0.7222222222222222,-4,6,4,0,0,,1be49dcb62bf446d
b18654265fea52e4,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,buffer_heavy,6,2,2,calibration,10,6,6,4,9,0.34,"[7,7,6,4,3,3,3,2,2]","[4,4,4,4,4,4,4,4,4]","[3,3,2,0,-1,-1,-1,-2,-2]",4,0.4444444444444444,0.8055555555555556,-2,6,2,2,2,,ebdd19bec1b744cf
d588ce5b6e2ba454,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,balanced,4,3,3,calibration,10,6,6,4,9,0.34,"[7,6,4,3,3,2,2,1,1]","[4,4,4,4,4,4,4,4,4]","[3,2,0,-1,-1,-2,-2,-3,-3]",3,0.3333333333333333,0.6666666666666666,-3,4,3,3,3,,8b5e80c3aacb86b2
93d8078ea7534abc,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,recovery_heavy,0,8,2,calibration,10,6,6,4,9,0.34,"[6,6,6,4,2,1,1,1,0]","[4,4,4,4,4,4,4,4,4]","[2,2,2,0,-2,-3,-3,-3,-4]",4,0.4444444444444444,0.5833333333333334,-4,0,8,2,2,,eecedd3b4023a89e
8f4255b118da666f,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,reconfiguration_heavy,0,2,8,calibration,10,6,6,4,9,0.34,"[10,8,6,4,2,1,1,1,0]","[4,4,4,4,4,4,4,4,4]","[6,4,2,0,-2,-3,-3,-3,-4]",4,0.4444444444444444,0.5833333333333334,-4,0,2,8,8,,b388a4ea66a76ea5
f99ef35cc115a57d,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,recovery_heavy,0,10,0,calibration,10,6,6,4,9,0.34,"[6,6,5,4,3,2,1,1,1]","[4,4,4,4,4,4,4,4,4]","[2,2,1,0,-1,-2,-3,-3,-3]",4,0.4444444444444444,0.6666666666666666,-3,0,10,0,0,,9f50a900935645ef
61ebe18de4125ce9,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,reconfiguration_heavy,0,0,10,calibration,10,6,6,4,9,0.34,"[5,3,3,2,2,1,1,0,0]","[4,4,4,4,4,4,4,4,4]","[1,-1,-1,-2,-2,-3,-3,-4,-4]",1,0.1111111111111111,0.4444444444444444,-4,0,0,10,10,,6472ff6ec6477bde
644cc3d4b48de772,8f4f2e2e9519e115,3cd3a1110bf048ae,2004,random_geometric,primary_heldout,repairable_wear,primary_heldout,balanced,3,4,3,primary_heldout,10,6,6,4,9,0.34,"[7,6,4,3,3,2,2,2,1]","[4,4,4,4,4,4,4,4,4]","[3,2,0,-1,-1,-2,-2,-2,-3]",3,0.3333333333333333,0.6944444444444444,-3,3,4,3,3,,3a5dbd9572f7d80b
044e3e6d9382b81c,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,10,0,0,calibration,10,6,6,4,9,0.34,"[6,5,5,5,4,4,4,3,3]","[4,4,4,4,4,4,4,4,4]","[2,1,1,1,0,0,0,-1,-1]",7,0.7777777777777778,0.9444444444444444,-1,10,0,0,0,,b90710f33d8c12bd
723c29d2e467cf18,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,8,2,0,calibration,10,6,6,4,9,0.34,"[6,5,5,5,4,4,4,3,3]","[4,4,4,4,4,4,4,4,4]","[2,1,1,1,0,0,0,-1,-1]",7,0.7777777777777778,0.9444444444444444,-1,8,2,0,0,,20f785f3275d779c
8da4cb48cc2a2434,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,8,0,2,calibration,10,6,6,4,9,0.34,"[8,6,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4,4]","[4,2,0,0,0,0,0,0,0]",,1.0,1.0,0,8,0,2,2,no_collapse,fa4f8138cf2e59d4
ff7ae495907d80bd,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,6,4,0,calibration,10,6,6,4,9,0.34,"[6,5,5,5,4,4,4,4,4]","[4,4,4,4,4,4,4,4,4]","[2,1,1,1,0,0,0,0,0]",,1.0,1.0,0,6,4,0,0,no_collapse,750f7f5430c899d9
dd4655141d58faf5,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,buffer_heavy,6,2,2,calibration,10,6,6,4,9,0.34,"[8,6,4,4,4,4,4,4,4]","[4,4,4,4,4,4,4,4,4]","[4,2,0,0,0,0,0,0,0]",,1.0,1.0,0,6,2,2,2,no_collapse,c7eb29e2adae272a
6501decc824cd0f6,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,balanced,4,3,3,calibration,10,6,6,4,9,0.34,"[8,6,5,4,3,3,3,3,2]","[4,4,4,4,4,4,4,4,4]","[4,2,1,0,-1,-1,-1,-1,-2]",4,0.4444444444444444,0.8333333333333334,-2,4,3,3,3,,35a191a0f363d05c
f4eeed8295bd27af,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,recovery_heavy,0,8,2,calibration,10,6,6,4,9,0.34,"[6,5,4,4,4,4,3,3,2]","[4,4,4,4,4,4,4,4,4]","[2,1,0,0,0,0,-1,-1,-2]",6,0.6666666666666666,0.8888888888888888,-2,0,8,2,2,,a1ea6d153a03a25b
c102f05b2d97b75f,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,reconfiguration_heavy,0,2,8,calibration,10,6,6,4,9,0.34,"[6,5,5,5,5,4,4,4,3]","[4,4,4,4,4,4,4,4,4]","[2,1,1,1,1,0,0,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,0,2,8,8,,196e138a96d18f37
3cca126fc4fda0c6,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,recovery_heavy,0,10,0,calibration,10,6,6,4,9,0.34,"[6,6,6,5,4,4,2,2,2]","[4,4,4,4,4,4,4,4,4]","[2,2,2,1,0,0,-2,-2,-2]",6,0.6666666666666666,0.8333333333333334,-2,0,10,0,0,,bb3decb600bb82ac
d3c97ebb3bbc73d8,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,reconfiguration_heavy,0,0,10,calibration,10,6,6,4,9,0.34,"[6,5,5,5,5,5,4,4,3]","[4,4,4,4,4,4,4,4,4]","[2,1,1,1,1,1,0,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,0,0,10,10,,e3c63b360f567540
3bb9752bab282083,8f4f2e2e9519e115,4f610d5ec7f9080d,2004,random_geometric,primary_heldout,scalar_only_control,calibration,balanced,3,4,3,primary_heldout,10,6,6,4,9,0.34,"[8,6,5,4,3,3,3,3,2]","[4,4,4,4,4,4,4,4,4]","[4,2,1,0,-1,-1,-1,-1,-2]",4,0.4444444444444444,0.8333333333333334,-2,3,4,3,3,,b0522bfd31c7b4bc
c7ed2801c6a27136,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,buffer_heavy,10,0,0,calibration,10,11,12,4,9,0.34,"[12,9,6,5,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[8,5,2,1,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,10,0,0,0,,9922237df3412d99
a6fb3257175da892,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,buffer_heavy,8,2,0,calibration,10,11,12,4,9,0.34,"[12,9,7,5,5,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[8,5,3,1,1,-3,-4,-4,-4]",5,0.5555555555555556,0.5833333333333334,-4,8,2,0,0,,07bf89d68b3fbda6
73820b0e1b8ab98c,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,buffer_heavy,8,0,2,calibration,10,11,12,4,9,0.34,"[12,9,7,5,2,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[8,5,3,1,-2,-3,-4,-4,-4]",4,0.4444444444444444,0.5277777777777778,-4,8,0,2,2,,de066f846d005fe6
532dc20e099332fd,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,buffer_heavy,6,4,0,calibration,10,11,12,4,9,0.34,"[12,10,8,6,5,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[8,6,4,2,1,-3,-4,-4,-4]",5,0.5555555555555556,0.5833333333333334,-4,6,4,0,0,,f0eedf714123a7f0
c570591adc83f3ba,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,buffer_heavy,6,2,2,calibration,10,11,12,4,9,0.34,"[12,9,8,6,2,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[8,5,4,2,-2,-2,-3,-4,-4]",4,0.4444444444444444,0.5833333333333334,-4,6,2,2,2,,4b4376c3dd2e4579
1b9c9cdf2876cc2c,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,balanced,4,3,3,calibration,10,11,12,4,9,0.34,"[13,10,5,4,3,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[9,6,1,0,-1,-2,-3,-4,-4]",4,0.4444444444444444,0.6111111111111112,-4,4,3,3,3,,30d4ce29a1a1d024
b57e8ce9bab447ae,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,recovery_heavy,0,8,2,calibration,10,11,11,4,9,0.34,"[12,9,8,6,3,2,0,0,0]","[4,4,4,4,4,4,4,4,4]","[8,5,4,2,-1,-2,-4,-4,-4]",4,0.4444444444444444,0.5833333333333334,-4,0,8,2,2,,1b76b4f7f557801e
24a7ec7b7cdd6c5f,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,reconfiguration_heavy,0,2,8,calibration,10,11,11,4,9,0.34,"[13,8,6,3,1,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[9,4,2,-1,-3,-3,-4,-4,-4]",3,0.3333333333333333,0.4722222222222222,-4,0,2,8,8,,f4c045e5b84a5c34
8007f1ad900b9143,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,recovery_heavy,0,10,0,calibration,10,11,11,4,9,0.34,"[11,9,5,5,4,2,1,1,1]","[4,4,4,4,4,4,4,4,4]","[7,5,1,1,0,-2,-3,-3,-3]",5,0.5555555555555556,0.6944444444444444,-3,0,10,0,0,,0e8289af0328502c
d2e0b13b18792169,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,reconfiguration_heavy,0,0,10,calibration,10,11,11,4,9,0.34,"[13,10,7,3,1,0,0,0,0]","[4,4,4,4,4,4,4,4,4]","[9,6,3,-1,-3,-4,-4,-4,-4]",3,0.3333333333333333,0.4444444444444444,-4,0,0,10,10,,45e4313fbe0289d4
06d469afe0c7e4df,fb4e714fe9565801,247e985e84b47fee,2005,layered_dag,calibration,random_attrition,calibration,balanced,3,4,3,primary_heldout,10,11,12,4,9,0.34,"[13,10,6,5,5,3,2,1,1]","[4,4,4,4,4,4,4,4,4]","[9,6,2,1,1,-1,-2,-3,-3]",5,0.5555555555555556,0.75,-3,3,4,3,3,,0956fc533209c81f
364eda9f16b71af3,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,10,0,0,calibration,10,11,12,4,9,0.34,"[11,10,9,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4,4]","[7,6,5,4,3,2,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,10,0,0,0,,0dc317711f0c852f
79ac2e8dd8b4f05d,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,8,2,0,calibration,10,11,12,4,9,0.34,"[12,12,11,10,9,8,7,6,5]","[4,4,4,4,4,4,4,4,4]","[8,8,7,6,5,4,3,2,1]",,1.0,1.0,1,8,2,0,0,no_collapse,4ab97a7259c759be
f28be93b79120256,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,8,0,2,calibration,10,11,12,4,9,0.34,"[13,11,9,8,7,6,5,4,3]","[4,4,4,4,4,4,4,4,4]","[9,7,5,4,3,2,1,0,-1]",8,0.8888888888888888,0.9722222222222222,-1,8,0,2,2,,80aeda116df4973e
08b70df0b7283f36,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,6,4,0,calibration,10,11,12,4,9,0.34,"[12,12,12,12,11,10,9,8,7]","[4,4,4,4,4,4,4,4,4]","[8,8,8,8,7,6,5,4,3]",,1.0,1.0,3,6,4,0,0,no_collapse,27d958bdc84e2c11
8041827b2827e81f,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,buffer_heavy,6,2,2,calibration,10,11,12,4,9,0.34,"[14,13,11,10,9,8,7,6,5]","[4,4,4,4,4,4,4,4,4]","[10,9,7,6,5,4,3,2,1]",,1.0,1.0,1,6,2,2,2,no_collapse,28a15ada275a19ac
cc4ef09612975d1d,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,balanced,4,3,3,calibration,10,11,12,4,9,0.34,"[14,14,14,13,12,11,10,9,8]","[4,4,4,4,4,4,4,4,4]","[10,10,10,9,8,7,6,5,4]",,1.0,1.0,4,4,3,3,3,no_collapse,03abd43759b4cc3b
faec8d46c7024619,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,recovery_heavy,0,8,2,calibration,10,11,11,4,9,0.34,"[12,12,12,12,10,8,7,6,5]","[4,4,4,4,4,4,4,4,4]","[8,8,8,8,6,4,3,2,1]",,1.0,1.0,1,0,8,2,2,no_collapse,145ac2baaeeda7ee
0c0f269e49258326,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,2,8,calibration,10,11,11,4,9,0.34,"[15,13,11,9,7,5,4,3,2]","[4,4,4,4,4,4,4,4,4]","[11,9,7,5,3,1,0,-1,-2]",7,0.7777777777777778,0.9166666666666666,-2,0,2,8,8,,f7c2df26e9c831fe
03706e1b0984a7a7,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,recovery_heavy,0,10,0,calibration,10,11,11,4,9,0.34,"[11,11,11,11,11,9,7,6,5]","[4,4,4,4,4,4,4,4,4]","[7,7,7,7,7,5,3,2,1]",,1.0,1.0,1,0,10,0,0,no_collapse,843fc551d6454450
494dcb29cc4f9835,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,reconfiguration_heavy,0,0,10,calibration,10,11,11,4,9,0.34,"[14,12,11,10,9,8,7,6,5]","[4,4,4,4,4,4,4,4,4]","[10,8,7,6,5,4,3,2,1]",,1.0,1.0,1,0,0,10,10,no_collapse,ae41810ae8c0e578
da062207705bc4a9,fb4e714fe9565801,d4756276f5bb8044,2005,layered_dag,calibration,bottleneck_attack,calibration,balanced,3,4,3,primary_heldout,10,11,12,4,9,0.34,"[14,14,14,14,13,12,11,10,9]","[4,4,4,4,4,4,4,4,4]","[10,10,10,10,9,8,7,6,5]",,1.0,1.0,5,3,4,3,3,far_above_q|no_collapse,ce1b2eabcd588979
6e091705460600c9,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,10,0,0,calibration,10,11,12,4,9,0.34,"[11,11,11,9,9,7,5,5,5]","[4,4,4,4,4,4,4,4,4]","[7,7,7,5,5,3,1,1,1]",,1.0,1.0,1,10,0,0,0,no_collapse,5dbdc3f7bbeef8ff
5f0f621be9c5e1e9,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,8,2,0,calibration,10,11,12,4,9,0.34,"[11,9,7,6,5,3,2,2,0]","[4,4,4,4,4,4,4,4,4]","[7,5,3,2,1,-1,-2,-2,-4]",5,0.5555555555555556,0.75,-4,8,2,0,0,,b907a11de6a758a8
ca111f49b329a42c,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,8,0,2,calibration,10,11,12,4,9,0.34,"[13,13,12,9,6,5,5,4,4]","[4,4,4,4,4,4,4,4,4]","[9,9,8,5,2,1,1,0,0]",,1.0,1.0,0,8,0,2,2,no_collapse,a2d1664e7da2da29
e9a8f076b005d518,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,6,4,0,calibration,10,11,12,4,9,0.34,"[12,11,7,5,5,4,4,4,1]","[4,4,4,4,4,4,4,4,4]","[8,7,3,1,1,0,0,0,-3]",8,0.8888888888888888,0.9166666666666666,-3,6,4,0,0,,904a11e459612afa
2348e559d0c3fd22,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,buffer_heavy,6,2,2,calibration,10,11,12,4,9,0.34,"[13,11,9,6,6,2,1,0,0]","[4,4,4,4,4,4,4,4,4]","[9,7,5,2,2,-2,-3,-4,-4]",5,0.5555555555555556,0.6388888888888888,-4,6,2,2,2,,97b679c4cdc9d2fe
affab9ac44b6c11a,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,balanced,4,3,3,calibration,10,11,12,4,9,0.34,"[14,13,9,5,5,3,3,1,1]","[4,4,4,4,4,4,4,4,4]","[10,9,5,1,1,-1,-1,-3,-3]",5,0.5555555555555556,0.7777777777777778,-3,4,3,3,3,,d1dee1857de7c3f2
c291d7633105d682,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,recovery_heavy,0,8,2,calibration,10,11,11,4,9,0.34,"[12,9,6,4,4,1,0,0,0]","[4,4,4,4,4,4,4,4,4]","[8,5,2,0,0,-3,-4,-4,-4]",5,0.5555555555555556,0.5833333333333334,-4,0,8,2,2,,4f8bf49e8f34676c
5f335885ac6a0b1b,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,reconfiguration_heavy,0,2,8,calibration,10,11,11,4,9,0.34,"[14,9,8,8,8,7,5,5,3]","[4,4,4,4,4,4,4,4,4]","[10,5,4,4,4,3,1,1,-1]",8,0.8888888888888888,0.9722222222222222,-1,0,2,8,8,,6cf3ddee41db51ab
899db428d5dacbc0,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,recovery_heavy,0,10,0,calibration,10,11,11,4,9,0.34,"[11,8,6,4,3,3,3,2,2]","[4,4,4,4,4,4,4,4,4]","[7,4,2,0,-1,-1,-1,-2,-2]",4,0.4444444444444444,0.8055555555555556,-2,0,10,0,0,,7c342ecf8d567256
e650582b5562240b,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,reconfiguration_heavy,0,0,10,calibration,10,11,11,4,9,0.34,"[15,12,12,11,6,6,5,5,2]","[4,4,4,4,4,4,4,4,4]","[11,8,8,7,2,2,1,1,-2]",8,0.8888888888888888,0.9444444444444444,-2,0,0,10,10,,aed816a62f425f81
be70a67e62649eca,fb4e714fe9565801,72195ba6dac9c096,2005,layered_dag,calibration,clustered_failure,calibration,balanced,3,4,3,primary_heldout,10,11,12,4,9,0.34,"[14,11,11,7,4,3,3,2,2]","[4,4,4,4,4,4,4,4,4]","[10,7,7,3,0,-1,-1,-2,-2]",5,0.5555555555555556,0.8333333333333334,-2,3,4,3,3,,be060ce7a52a2bd1
26f0712d2407db64,fb4e714fe9565801,862a1e73bb5d6473,2005,layered_dag,calibration,demand_shock,calibration,buffer_heavy,10,0,0,calibration,10,11,12,4,9,0.34,"[12,12,12,12,12,12,12,12,12]","[4,4,4,5,5,5,4,4,4]","[8,8,8,7,7,7,8,8,8]",,1.0,1.0,7,10,0,0,0,far_above_q|no_collapse,0d1eec9df7a6d72b
