row_id,graph_id,q_id,split,q,n,m,edge_density,mean_degree,degree_variance,degree_s,degree_t,shortest_st_path_length,bridge_count,st_bridge_count,algebraic_connectivity,laplacian_spectral_radius,effective_resistance_st,betweenness_mean,betweenness_max,betweenness_std,kappa,N_kappa,N_kappa_plus_1,N_kappa_plus_2,cutset_subset_tests,cutset_count_status,q_power_kappa,q_power_kappa_plus_1,q_power_kappa_plus_2,N_kappa_q_kappa,N_kappa_plus_1_q,N_kappa_plus_2_q,H_cut_2,log1p_H_cut_2
g_n16_m24_k2_034_q00,g_n16_m24_k2_034,q00,train,0.2,16,24,0.2,3.0,0.875,3,3,4,0,0,0.3119929818385437,6.70052685130845,1.7467621228172097,0.10654761904761906,0.3698412698412699,0.11306895406072347,2,1,7,17,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.056000000000000015,0.027200000000000005,0.12320000000000003,0.11618175428940965
g_n16_m24_k2_034_q01,g_n16_m24_k2_034,q01,train,0.3,16,24,0.2,3.0,0.875,3,3,4,0,0,0.3119929818385437,6.70052685130845,1.7467621228172097,0.10654761904761906,0.3698412698412699,0.11306895406072347,2,1,7,17,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.18899999999999997,0.1377,0.41669999999999996,0.34833022340316816
g_n16_m24_k2_034_q02,g_n16_m24_k2_034,q02,train,0.4,16,24,0.2,3.0,0.875,3,3,4,0,0,0.3119929818385437,6.70052685130845,1.7467621228172097,0.10654761904761906,0.3698412698412699,0.11306895406072347,2,1,7,17,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.4480000000000001,0.4352000000000001,1.0432000000000001,0.7145172062961379
g_n16_m24_k2_034_q03,g_n16_m24_k2_034,q03,train,0.5,16,24,0.2,3.0,0.875,3,3,4,0,0,0.3119929818385437,6.70052685130845,1.7467621228172097,0.10654761904761906,0.3698412698412699,0.11306895406072347,2,1,7,17,12926,exact,0.25,0.125,0.0625,0.25,0.875,1.0625,2.1875,1.1592369104845446
g_n16_m24_k2_035_q00,g_n16_m24_k2_035,q00,validation,0.2,16,24,0.2,3.0,1.0,3,3,4,0,0,0.30413287148075424,6.796983878506793,1.6021466905187844,0.10833333333333334,0.3634920634920634,0.1172160695207473,2,1,8,10,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.06400000000000002,0.016000000000000004,0.12000000000000002,0.1133286853070032
g_n16_m24_k2_035_q01,g_n16_m24_k2_035,q01,validation,0.3,16,24,0.2,3.0,1.0,3,3,4,0,0,0.30413287148075424,6.796983878506793,1.6021466905187844,0.10833333333333334,0.3634920634920634,0.1172160695207473,2,1,8,10,12926,exact,0.09,0.026999999999999996,0.0081,0.09,0.21599999999999997,0.08099999999999999,0.3869999999999999,0.32714314133269445
g_n16_m24_k2_035_q02,g_n16_m24_k2_035,q02,validation,0.4,16,24,0.2,3.0,1.0,3,3,4,0,0,0.30413287148075424,6.796983878506793,1.6021466905187844,0.10833333333333334,0.3634920634920634,0.1172160695207473,2,1,8,10,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.5120000000000001,0.25600000000000006,0.9280000000000002,0.6564831961883539
g_n16_m24_k2_035_q03,g_n16_m24_k2_035,q03,validation,0.5,16,24,0.2,3.0,1.0,3,3,4,0,0,0.30413287148075424,6.796983878506793,1.6021466905187844,0.10833333333333334,0.3634920634920634,0.1172160695207473,2,1,8,10,12926,exact,0.25,0.125,0.0625,0.25,1.0,0.625,1.875,1.0560526742493137
g_n16_m24_k2_036_q00,g_n16_m24_k2_036,q00,train,0.2,16,24,0.2,3.0,0.625,2,3,3,0,0,0.2860588885051106,6.58082677879966,1.8277455953417179,0.1142857142857143,0.4190476190476191,0.11086423821363155,2,3,5,13,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.04000000000000001,0.020800000000000003,0.18080000000000004,0.16619217486407104
g_n16_m24_k2_036_q01,g_n16_m24_k2_036,q01,train,0.3,16,24,0.2,3.0,0.625,2,3,3,0,0,0.2860588885051106,6.58082677879966,1.8277455953417179,0.1142857142857143,0.4190476190476191,0.11086423821363155,2,3,5,13,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.13499999999999998,0.10529999999999999,0.5103,0.4123083065901588
g_n16_m24_k2_036_q02,g_n16_m24_k2_036,q02,train,0.4,16,24,0.2,3.0,0.625,2,3,3,0,0,0.2860588885051106,6.58082677879966,1.8277455953417179,0.1142857142857143,0.4190476190476191,0.11086423821363155,2,3,5,13,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.32000000000000006,0.33280000000000004,1.1328000000000003,0.7574356704423073
g_n16_m24_k2_036_q03,g_n16_m24_k2_036,q03,train,0.5,16,24,0.2,3.0,0.625,2,3,3,0,0,0.2860588885051106,6.58082677879966,1.8277455953417179,0.1142857142857143,0.4190476190476191,0.11086423821363155,2,3,5,13,12926,exact,0.25,0.125,0.0625,0.75,0.625,0.8125,2.1875,1.1592369104845446
g_n16_m24_k2_037_q00,g_n16_m24_k2_037,q00,validation,0.2,16,24,0.2,3.0,0.625,3,2,4,0,0,0.16231248218043165,6.113961958303484,2.0729713952130764,0.14285714285714285,0.4761904761904762,0.1437691348027979,2,4,5,4,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.16000000000000003,0.04000000000000001,0.006400000000000001,0.20640000000000003,0.1876407182715546
g_n16_m24_k2_037_q01,g_n16_m24_k2_037,q01,validation,0.3,16,24,0.2,3.0,0.625,3,2,4,0,0,0.16231248218043165,6.113961958303484,2.0729713952130764,0.14285714285714285,0.4761904761904762,0.1437691348027979,2,4,5,4,12926,exact,0.09,0.026999999999999996,0.0081,0.36,0.13499999999999998,0.0324,0.5274,0.4235669434721467
g_n16_m24_k2_037_q02,g_n16_m24_k2_037,q02,validation,0.4,16,24,0.2,3.0,0.625,3,2,4,0,0,0.16231248218043165,6.113961958303484,2.0729713952130764,0.14285714285714285,0.4761904761904762,0.1437691348027979,2,4,5,4,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.6400000000000001,0.32000000000000006,0.10240000000000002,1.0624000000000002,0.723870353202786
g_n16_m24_k2_037_q03,g_n16_m24_k2_037,q03,validation,0.5,16,24,0.2,3.0,0.625,3,2,4,0,0,0.16231248218043165,6.113961958303484,2.0729713952130764,0.14285714285714285,0.4761904761904762,0.1437691348027979,2,4,5,4,12926,exact,0.25,0.125,0.0625,1.0,0.625,0.25,1.875,1.0560526742493137
g_n16_m24_k2_038_q00,g_n16_m24_k2_038,q00,validation,0.2,16,24,0.2,3.0,0.75,2,3,3,0,0,0.2838801606261852,6.508156595652474,1.5790786412284779,0.1136904761904762,0.3460317460317461,0.10653801204065243,2,3,3,16,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.024000000000000007,0.025600000000000005,0.16960000000000003,0.15666181001337703
g_n16_m24_k2_038_q01,g_n16_m24_k2_038,q01,validation,0.3,16,24,0.2,3.0,0.75,2,3,3,0,0,0.2838801606261852,6.508156595652474,1.5790786412284779,0.1136904761904762,0.3460317460317461,0.10653801204065243,2,3,3,16,12926,exact,0.09,0.026999999999999996,0.0081,0.27,0.08099999999999999,0.1296,0.48059999999999997,0.3924474110268609
g_n16_m24_k2_038_q02,g_n16_m24_k2_038,q02,validation,0.4,16,24,0.2,3.0,0.75,2,3,3,0,0,0.2838801606261852,6.508156595652474,1.5790786412284779,0.1136904761904762,0.3460317460317461,0.10653801204065243,2,3,3,16,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.19200000000000006,0.4096000000000001,1.0816000000000003,0.733136828776104
g_n16_m24_k2_038_q03,g_n16_m24_k2_038,q03,validation,0.5,16,24,0.2,3.0,0.75,2,3,3,0,0,0.2838801606261852,6.508156595652474,1.5790786412284779,0.1136904761904762,0.3460317460317461,0.10653801204065243,2,3,3,16,12926,exact,0.25,0.125,0.0625,0.75,0.375,1.0,2.125,1.1394342831883648
g_n16_m24_k2_039_q00,g_n16_m24_k2_039,q00,train,0.2,16,24,0.2,3.0,1.0,2,3,5,0,0,0.2552159216841414,6.516441817422056,2.4637116415002476,0.1136904761904762,0.34761904761904766,0.12502566503970014,2,6,3,12,12926,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.24000000000000005,0.024000000000000007,0.019200000000000002,0.28320000000000006,0.24935695813011305
g_n16_m24_k2_039_q01,g_n16_m24_k2_039,q01,train,0.3,16,24,0.2,3.0,1.0,2,3,5,0,0,0.2552159216841414,6.516441817422056,2.4637116415002476,0.1136904761904762,0.34761904761904766,0.12502566503970014,2,6,3,12,12926,exact,0.09,0.026999999999999996,0.0081,0.54,0.08099999999999999,0.0972,0.7182,0.541277231221819
g_n16_m24_k2_039_q02,g_n16_m24_k2_039,q02,train,0.4,16,24,0.2,3.0,1.0,2,3,5,0,0,0.2552159216841414,6.516441817422056,2.4637116415002476,0.1136904761904762,0.34761904761904766,0.12502566503970014,2,6,3,12,12926,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.9600000000000002,0.19200000000000006,0.30720000000000003,1.4592,0.8998360938021944
g_n16_m24_k2_039_q03,g_n16_m24_k2_039,q03,train,0.5,16,24,0.2,3.0,1.0,2,3,5,0,0,0.2552159216841414,6.516441817422056,2.4637116415002476,0.1136904761904762,0.34761904761904766,0.12502566503970014,2,6,3,12,12926,exact,0.25,0.125,0.0625,1.5,0.375,0.75,2.625,1.2878542883066382
g_n20_m30_k2_000_q00,g_n20_m30_k2_000,q00,test,0.2,20,30,0.15789473684210525,3.0,1.0,4,5,2,0,0,0.25115670875368007,6.858965822524258,1.0357166219663758,0.09678362573099415,0.3693957115009746,0.10718925851750549,2,1,1,10,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.008000000000000002,0.016000000000000004,0.06400000000000002,0.062035390919452656
g_n20_m30_k2_000_q01,g_n20_m30_k2_000,q01,test,0.3,20,30,0.15789473684210525,3.0,1.0,4,5,2,0,0,0.25115670875368007,6.858965822524258,1.0357166219663758,0.09678362573099415,0.3693957115009746,0.10718925851750549,2,1,1,10,31900,exact,0.09,0.026999999999999996,0.0081,0.09,0.026999999999999996,0.08099999999999999,0.19799999999999998,0.18065349969325759
g_n20_m30_k2_000_q02,g_n20_m30_k2_000,q02,test,0.4,20,30,0.15789473684210525,3.0,1.0,4,5,2,0,0,0.25115670875368007,6.858965822524258,1.0357166219663758,0.09678362573099415,0.3693957115009746,0.10718925851750549,2,1,1,10,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.06400000000000002,0.25600000000000006,0.4800000000000001,0.3920420877760238
g_n20_m30_k2_000_q03,g_n20_m30_k2_000,q03,test,0.5,20,30,0.15789473684210525,3.0,1.0,4,5,2,0,0,0.25115670875368007,6.858965822524258,1.0357166219663758,0.09678362573099415,0.3693957115009746,0.10718925851750549,2,1,1,10,31900,exact,0.25,0.125,0.0625,0.25,0.125,0.625,1.0,0.6931471805599453
g_n20_m30_k2_001_q00,g_n20_m30_k2_001,q00,train,0.2,20,30,0.15789473684210525,3.0,1.2,3,2,4,0,0,0.20644548475013128,6.855941417348991,1.830751612319931,0.10584795321637426,0.3693957115009746,0.11685968812606373,2,2,5,10,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.04000000000000001,0.016000000000000004,0.13600000000000004,0.12751332029895965
g_n20_m30_k2_001_q01,g_n20_m30_k2_001,q01,train,0.3,20,30,0.15789473684210525,3.0,1.2,3,2,4,0,0,0.20644548475013128,6.855941417348991,1.830751612319931,0.10584795321637426,0.3693957115009746,0.11685968812606373,2,2,5,10,31900,exact,0.09,0.026999999999999996,0.0081,0.18,0.13499999999999998,0.08099999999999999,0.3959999999999999,0.33361100434018065
g_n20_m30_k2_001_q02,g_n20_m30_k2_001,q02,train,0.4,20,30,0.15789473684210525,3.0,1.2,3,2,4,0,0,0.20644548475013128,6.855941417348991,1.830751612319931,0.10584795321637426,0.3693957115009746,0.11685968812606373,2,2,5,10,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.32000000000000006,0.25600000000000006,0.8960000000000001,0.6397464038328301
g_n20_m30_k2_001_q03,g_n20_m30_k2_001,q03,train,0.5,20,30,0.15789473684210525,3.0,1.2,3,2,4,0,0,0.20644548475013128,6.855941417348991,1.830751612319931,0.10584795321637426,0.3693957115009746,0.11685968812606373,2,2,5,10,31900,exact,0.25,0.125,0.0625,0.5,0.625,0.625,1.75,1.0116009116784799
g_n20_m30_k2_002_q00,g_n20_m30_k2_002,q00,validation,0.2,20,30,0.15789473684210525,3.0,1.5,2,4,2,0,0,0.23708925525154684,7.585687626966212,1.2795423956931367,0.0961988304093567,0.4619883040935672,0.12161270647738294,2,2,1,11,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.008000000000000002,0.017600000000000005,0.10560000000000003,0.10038817403126843
g_n20_m30_k2_002_q01,g_n20_m30_k2_002,q01,validation,0.3,20,30,0.15789473684210525,3.0,1.5,2,4,2,0,0,0.23708925525154684,7.585687626966212,1.2795423956931367,0.0961988304093567,0.4619883040935672,0.12161270647738294,2,2,1,11,31900,exact,0.09,0.026999999999999996,0.0081,0.18,0.026999999999999996,0.0891,0.2961,0.2593597554471923
g_n20_m30_k2_002_q02,g_n20_m30_k2_002,q02,validation,0.4,20,30,0.15789473684210525,3.0,1.5,2,4,2,0,0,0.23708925525154684,7.585687626966212,1.2795423956931367,0.0961988304093567,0.4619883040935672,0.12161270647738294,2,2,1,11,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.06400000000000002,0.2816000000000001,0.6656000000000002,0.5101854188785675
g_n20_m30_k2_002_q03,g_n20_m30_k2_002,q03,validation,0.5,20,30,0.15789473684210525,3.0,1.5,2,4,2,0,0,0.23708925525154684,7.585687626966212,1.2795423956931367,0.0961988304093567,0.4619883040935672,0.12161270647738294,2,2,1,11,31900,exact,0.25,0.125,0.0625,0.5,0.125,0.6875,1.3125,0.8383291904044432
g_n20_m30_k2_003_q00,g_n20_m30_k2_003,q00,train,0.2,20,30,0.15789473684210525,3.0,1.0,3,2,5,0,0,0.23058514684606152,6.924806047065351,2.288196304569756,0.1005847953216374,0.33635477582845996,0.11161273604566742,2,3,9,18,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.07200000000000002,0.028800000000000006,0.22080000000000005,0.19950638154805556
g_n20_m30_k2_003_q01,g_n20_m30_k2_003,q01,train,0.3,20,30,0.15789473684210525,3.0,1.0,3,2,5,0,0,0.23058514684606152,6.924806047065351,2.288196304569756,0.1005847953216374,0.33635477582845996,0.11161273604566742,2,3,9,18,31900,exact,0.09,0.026999999999999996,0.0081,0.27,0.24299999999999997,0.14579999999999999,0.6588,0.5060944493900892
g_n20_m30_k2_003_q02,g_n20_m30_k2_003,q02,train,0.4,20,30,0.15789473684210525,3.0,1.0,3,2,5,0,0,0.23058514684606152,6.924806047065351,2.288196304569756,0.1005847953216374,0.33635477582845996,0.11161273604566742,2,3,9,18,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.5760000000000002,0.4608000000000001,1.5168000000000004,0.9229882533218765
g_n20_m30_k2_003_q03,g_n20_m30_k2_003,q03,train,0.5,20,30,0.15789473684210525,3.0,1.0,3,2,5,0,0,0.23058514684606152,6.924806047065351,2.288196304569756,0.1005847953216374,0.33635477582845996,0.11161273604566742,2,3,9,18,31900,exact,0.25,0.125,0.0625,0.75,1.125,1.125,3.0,1.3862943611198906
g_n20_m30_k2_004_q00,g_n20_m30_k2_004,q00,train,0.2,20,30,0.15789473684210525,3.0,1.1,2,3,4,0,0,0.20763773889413006,6.818124307021821,1.757366802775268,0.10555555555555556,0.3428849902534113,0.11307666499672937,2,2,6,10,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.048000000000000015,0.016000000000000004,0.14400000000000004,0.1345308929576062
g_n20_m30_k2_004_q01,g_n20_m30_k2_004,q01,train,0.3,20,30,0.15789473684210525,3.0,1.1,2,3,4,0,0,0.20763773889413006,6.818124307021821,1.757366802775268,0.10555555555555556,0.3428849902534113,0.11307666499672937,2,2,6,10,31900,exact,0.09,0.026999999999999996,0.0081,0.18,0.16199999999999998,0.08099999999999999,0.42299999999999993,0.35276731910771525
g_n20_m30_k2_004_q02,g_n20_m30_k2_004,q02,train,0.4,20,30,0.15789473684210525,3.0,1.1,2,3,4,0,0,0.20763773889413006,6.818124307021821,1.757366802775268,0.10555555555555556,0.3428849902534113,0.11307666499672937,2,2,6,10,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.3840000000000001,0.25600000000000006,0.9600000000000002,0.672944473242426
g_n20_m30_k2_004_q03,g_n20_m30_k2_004,q03,train,0.5,20,30,0.15789473684210525,3.0,1.1,2,3,4,0,0,0.20763773889413006,6.818124307021821,1.757366802775268,0.10555555555555556,0.3428849902534113,0.11307666499672937,2,2,6,10,31900,exact,0.25,0.125,0.0625,0.5,0.75,0.625,1.875,1.0560526742493137
g_n20_m30_k2_005_q00,g_n20_m30_k2_005,q00,test,0.2,20,30,0.15789473684210525,3.0,0.9,4,3,3,0,0,0.2077676173513234,6.659972050147737,1.7075928381962835,0.10204678362573098,0.3869395711500974,0.11347143315684691,2,1,9,13,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.07200000000000002,0.020800000000000003,0.13280000000000003,0.1246924439573183
g_n20_m30_k2_005_q01,g_n20_m30_k2_005,q01,test,0.3,20,30,0.15789473684210525,3.0,0.9,4,3,3,0,0,0.2077676173513234,6.659972050147737,1.7075928381962835,0.10204678362573098,0.3869395711500974,0.11347143315684691,2,1,9,13,31900,exact,0.09,0.026999999999999996,0.0081,0.09,0.24299999999999997,0.10529999999999999,0.43829999999999997,0.36346186062770647
g_n20_m30_k2_005_q02,g_n20_m30_k2_005,q02,test,0.4,20,30,0.15789473684210525,3.0,0.9,4,3,3,0,0,0.2077676173513234,6.659972050147737,1.7075928381962835,0.10204678362573098,0.3869395711500974,0.11347143315684691,2,1,9,13,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.5760000000000002,0.33280000000000004,1.0688000000000002,0.7269687290354561
g_n20_m30_k2_005_q03,g_n20_m30_k2_005,q03,test,0.5,20,30,0.15789473684210525,3.0,0.9,4,3,3,0,0,0.2077676173513234,6.659972050147737,1.7075928381962835,0.10204678362573098,0.3869395711500974,0.11347143315684691,2,1,9,13,31900,exact,0.25,0.125,0.0625,0.25,1.125,0.8125,2.1875,1.1592369104845446
g_n20_m30_k2_006_q00,g_n20_m30_k2_006,q00,test,0.2,20,30,0.15789473684210525,3.0,1.0,6,3,4,0,0,0.21835442798416135,7.443292878215344,1.5127133806226178,0.10467836257309941,0.4760233918128654,0.1205388960037631,2,1,6,19,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.048000000000000015,0.030400000000000007,0.11840000000000003,0.11189909249740879
g_n20_m30_k2_006_q01,g_n20_m30_k2_006,q01,test,0.3,20,30,0.15789473684210525,3.0,1.0,6,3,4,0,0,0.21835442798416135,7.443292878215344,1.5127133806226178,0.10467836257309941,0.4760233918128654,0.1205388960037631,2,1,6,19,31900,exact,0.09,0.026999999999999996,0.0081,0.09,0.16199999999999998,0.15389999999999998,0.4059,0.34067766710372466
g_n20_m30_k2_006_q02,g_n20_m30_k2_006,q02,test,0.4,20,30,0.15789473684210525,3.0,1.0,6,3,4,0,0,0.21835442798416135,7.443292878215344,1.5127133806226178,0.10467836257309941,0.4760233918128654,0.1205388960037631,2,1,6,19,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.3840000000000001,0.4864000000000001,1.0304000000000002,0.7082328179779863
g_n20_m30_k2_006_q03,g_n20_m30_k2_006,q03,test,0.5,20,30,0.15789473684210525,3.0,1.0,6,3,4,0,0,0.21835442798416135,7.443292878215344,1.5127133806226178,0.10467836257309941,0.4760233918128654,0.1205388960037631,2,1,6,19,31900,exact,0.25,0.125,0.0625,0.25,0.75,1.1875,2.1875,1.1592369104845446
g_n20_m30_k2_007_q00,g_n20_m30_k2_007,q00,validation,0.2,20,30,0.15789473684210525,3.0,1.0,3,2,3,0,0,0.2256433612564996,7.305004388038701,1.7371213955036446,0.10292397660818713,0.3996101364522416,0.10629889422285946,2,2,8,22,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.06400000000000002,0.03520000000000001,0.17920000000000003,0.16483624245293513
g_n20_m30_k2_007_q01,g_n20_m30_k2_007,q01,validation,0.3,20,30,0.15789473684210525,3.0,1.0,3,2,3,0,0,0.2256433612564996,7.305004388038701,1.7371213955036446,0.10292397660818713,0.3996101364522416,0.10629889422285946,2,2,8,22,31900,exact,0.09,0.026999999999999996,0.0081,0.18,0.21599999999999997,0.1782,0.5741999999999999,0.45374720672621266
g_n20_m30_k2_007_q02,g_n20_m30_k2_007,q02,validation,0.4,20,30,0.15789473684210525,3.0,1.0,3,2,3,0,0,0.2256433612564996,7.305004388038701,1.7371213955036446,0.10292397660818713,0.3996101364522416,0.10629889422285946,2,2,8,22,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.32000000000000006,0.5120000000000001,0.5632000000000001,1.3952000000000004,0.873466734683227
g_n20_m30_k2_007_q03,g_n20_m30_k2_007,q03,validation,0.5,20,30,0.15789473684210525,3.0,1.0,3,2,3,0,0,0.2256433612564996,7.305004388038701,1.7371213955036446,0.10292397660818713,0.3996101364522416,0.10629889422285946,2,2,8,22,31900,exact,0.25,0.125,0.0625,0.5,1.0,1.375,2.875,1.3545456628053103
g_n20_m30_k2_008_q00,g_n20_m30_k2_008,q00,train,0.2,20,30,0.15789473684210525,3.0,0.8,3,3,2,0,0,0.15980856362673046,6.382042599775068,1.0736188082489022,0.1201754385964912,0.29142300194931775,0.09999548758861018,2,1,4,7,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.03200000000000001,0.011200000000000002,0.08320000000000001,0.0799196231758735
g_n20_m30_k2_008_q01,g_n20_m30_k2_008,q01,train,0.3,20,30,0.15789473684210525,3.0,0.8,3,3,2,0,0,0.15980856362673046,6.382042599775068,1.0736188082489022,0.1201754385964912,0.29142300194931775,0.09999548758861018,2,1,4,7,31900,exact,0.09,0.026999999999999996,0.0081,0.09,0.10799999999999998,0.0567,0.2547,0.22689650018351698
g_n20_m30_k2_008_q02,g_n20_m30_k2_008,q02,train,0.4,20,30,0.15789473684210525,3.0,0.8,3,3,2,0,0,0.15980856362673046,6.382042599775068,1.0736188082489022,0.1201754385964912,0.29142300194931775,0.09999548758861018,2,1,4,7,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.25600000000000006,0.17920000000000003,0.5952000000000002,0.46699912022543694
g_n20_m30_k2_008_q03,g_n20_m30_k2_008,q03,train,0.5,20,30,0.15789473684210525,3.0,0.8,3,3,2,0,0,0.15980856362673046,6.382042599775068,1.0736188082489022,0.1201754385964912,0.29142300194931775,0.09999548758861018,2,1,4,7,31900,exact,0.25,0.125,0.0625,0.25,0.5,0.4375,1.1875,0.7827593392496325
g_n20_m30_k2_009_q00,g_n20_m30_k2_009,q00,train,0.2,20,30,0.15789473684210525,3.0,0.6,2,2,6,0,0,0.1796890386400297,6.320435949134095,2.521495671677334,0.11315789473684212,0.4218184349763297,0.1116961514249994,2,3,8,23,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.12000000000000002,0.06400000000000002,0.036800000000000006,0.22080000000000005,0.19950638154805556
g_n20_m30_k2_009_q01,g_n20_m30_k2_009,q01,train,0.3,20,30,0.15789473684210525,3.0,0.6,2,2,6,0,0,0.1796890386400297,6.320435949134095,2.521495671677334,0.11315789473684212,0.4218184349763297,0.1116961514249994,2,3,8,23,31900,exact,0.09,0.026999999999999996,0.0081,0.27,0.21599999999999997,0.1863,0.6723,0.5141999244049401
g_n20_m30_k2_009_q02,g_n20_m30_k2_009,q02,train,0.4,20,30,0.15789473684210525,3.0,0.6,2,2,6,0,0,0.1796890386400297,6.320435949134095,2.521495671677334,0.11315789473684212,0.4218184349763297,0.1116961514249994,2,3,8,23,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4800000000000001,0.5120000000000001,0.5888000000000001,1.5808000000000004,0.9480994283888076
g_n20_m30_k2_009_q03,g_n20_m30_k2_009,q03,train,0.5,20,30,0.15789473684210525,3.0,0.6,2,2,6,0,0,0.1796890386400297,6.320435949134095,2.521495671677334,0.11315789473684212,0.4218184349763297,0.1116961514249994,2,3,8,23,31900,exact,0.25,0.125,0.0625,0.75,1.0,1.4375,3.1875,1.4321038971511848
g_n20_m30_k2_010_q00,g_n20_m30_k2_010,q00,validation,0.2,20,30,0.15789473684210525,3.0,0.8,3,4,3,0,0,0.20607005921717358,6.46563491328999,1.4769780449660297,0.10526315789473681,0.3323586744639375,0.1091505798682196,2,1,5,12,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.04000000000000001,0.04000000000000001,0.019200000000000002,0.09920000000000001,0.09458264248594785
g_n20_m30_k2_010_q01,g_n20_m30_k2_010,q01,validation,0.3,20,30,0.15789473684210525,3.0,0.8,3,4,3,0,0,0.20607005921717358,6.46563491328999,1.4769780449660297,0.10526315789473681,0.3323586744639375,0.1091505798682196,2,1,5,12,31900,exact,0.09,0.026999999999999996,0.0081,0.09,0.13499999999999998,0.0972,0.3222,0.2792970159173407
g_n20_m30_k2_010_q02,g_n20_m30_k2_010,q02,validation,0.4,20,30,0.15789473684210525,3.0,0.8,3,4,3,0,0,0.20607005921717358,6.46563491328999,1.4769780449660297,0.10526315789473681,0.3323586744639375,0.1091505798682196,2,1,5,12,31900,exact,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.16000000000000003,0.32000000000000006,0.30720000000000003,0.7872000000000001,0.5806501493327992
g_n20_m30_k2_010_q03,g_n20_m30_k2_010,q03,validation,0.5,20,30,0.15789473684210525,3.0,0.8,3,4,3,0,0,0.20607005921717358,6.46563491328999,1.4769780449660297,0.10526315789473681,0.3323586744639375,0.1091505798682196,2,1,5,12,31900,exact,0.25,0.125,0.0625,0.25,0.625,0.75,1.625,0.965080896043587
g_n20_m30_k2_011_q00,g_n20_m30_k2_011,q00,test,0.2,20,30,0.15789473684210525,3.0,0.8,3,2,4,0,0,0.2401413294610199,6.626317931041255,1.9226170373541365,0.10116959064327484,0.29532163742690054,0.09892360201642823,2,2,6,18,31900,exact,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.08000000000000002,0.048000000000000015,0.028800000000000006,0.15680000000000005,0.14565757242236324
g_n20_m30_k2_011_q01,g_n20_m30_k2_011,q01,test,0.3,20,30,0.15789473684210525,3.0,0.8,3,2,4,0,0,0.2401413294610199,6.626317931041255,1.9226170373541365,0.10116959064327484,0.29532163742690054,0.09892360201642823,2,2,6,18,31900,exact,0.09,0.026999999999999996,0.0081,0.18,0.16199999999999998,0.14579999999999999,0.48779999999999996,0.3972985187751039
