row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,119,262737631,"[1, 3, 5, 6, 7, 9, 12, 14, 17, 22, 24]",11,"[3, 6, 7, 9, 12, 14, 22, 24]",8,1,11,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,120,263737634,"[0, 10, 16, 24, 28]",5,[],0,0,5,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,121,264737637,"[4, 7, 12, 14, 17, 20, 25]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,122,265737640,"[8, 9, 12, 30]",4,[],0,0,4,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,123,266737643,"[1, 2, 3, 8, 18, 22, 23, 25]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,124,267737646,"[1, 2, 3, 6, 12, 13, 14, 15, 16, 18, 20, 31]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,125,268737649,"[5, 10, 13, 16, 21, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,126,269737652,"[1, 2, 4, 5, 9, 10, 17, 18, 21, 22, 28, 29]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,127,270737655,"[1, 2, 4, 5, 11, 14, 19, 22, 27, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,0,3717324611,"[0, 3, 4, 6, 13, 15, 23, 25, 26, 28, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,1,3718324614,"[5, 8, 11, 16, 25, 26, 29]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,2,3719324617,"[0, 2, 7, 11, 12, 15, 18, 20, 24, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,3,3720324620,"[0, 2, 7, 8, 10, 11, 12, 13, 15, 16, 17, 21, 28, 29, 30]",15,"[0, 2, 7, 8, 11, 12, 13, 15, 16, 17, 28, 29, 30]",13,1,13,2,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,4,3721324623,"[3, 4, 6, 22, 31]",5,[],0,0,5,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,5,3722324626,"[11, 13, 15, 16, 17, 18, 19, 22, 23, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,6,3723324629,"[0, 2, 6, 8, 9, 11, 14, 16, 17, 20, 21, 24, 28, 29, 31]",15,"[0, 2, 6, 8, 9, 11, 14, 16, 17, 20, 28, 29, 31]",13,1,14,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,7,3724324632,"[4, 6, 8, 11, 13, 17, 18, 19, 23, 27]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,8,3725324635,"[7, 18, 20, 21, 26, 27, 28, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,9,3726324638,"[2, 3, 4, 6, 10, 15, 17, 20, 24, 26, 27, 29, 31]",13,"[2, 3, 4, 6, 10, 17, 20, 24, 31]",9,1,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,10,3727324641,"[0, 3, 5, 8, 10, 12, 13, 18, 19, 20, 22, 23, 30, 31]",14,"[0, 3, 5, 10, 12, 13, 18, 20, 30]",9,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,11,3728324644,"[3, 4, 7, 9, 10, 12, 14, 18, 25, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,12,3729324647,"[0, 2, 3, 11, 12, 15, 16, 25, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,13,3730324650,"[1, 2, 9, 13, 24, 26, 30]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,14,3731324653,"[0, 4, 9, 10, 16, 17, 18, 19, 21, 24, 26, 27]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,15,3732324656,"[0, 2, 4, 5, 6, 8, 9, 13, 14, 23, 24]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,16,3733324659,"[1, 3, 6, 7, 11, 17, 18, 20, 21, 23, 27, 28, 30, 31]",14,"[1, 3, 6, 7, 11, 17, 18, 20, 21, 27, 30, 31]",12,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,17,3734324662,"[1, 3, 4, 6, 7, 9, 10, 15, 19]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,18,3735324665,"[0, 1, 2, 6, 9, 15, 16, 17, 19, 22, 26, 27, 31]",13,"[0, 2, 6, 9, 15, 16, 17, 22, 26, 27, 31]",11,1,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,19,3736324668,"[16, 18, 24, 26, 27]",5,[],0,0,5,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,20,3737324671,"[7, 11, 21, 25, 29, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,21,3738324674,"[7, 9, 17, 27, 29]",5,[],0,0,5,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,22,3739324677,"[1, 3, 4, 5, 9, 14, 15, 24, 28, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,23,3740324680,"[1, 2, 4, 6, 8, 11, 14, 20, 21, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,24,3741324683,"[0, 4, 7, 11, 12, 14, 18, 20, 21, 25]",10,"[7, 11, 14, 18, 25]",5,1,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,25,3742324686,"[1, 3, 7, 11, 16, 23, 25, 27]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,26,3743324689,"[0, 2, 3, 4, 5, 6, 8, 13, 23, 24, 25, 28]",12,"[4, 5, 13, 23, 24, 25, 28]",7,1,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,27,3744324692,"[0, 4, 5, 7, 10, 17, 18, 21, 22, 26]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,28,3745324695,"[1, 2, 3, 13, 15, 16, 19, 24, 28]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,29,3746324698,"[4, 14, 16, 19, 20, 21, 28, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,30,3747324701,"[2, 3, 6, 7, 16, 18, 20, 21]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,31,3748324704,"[0, 2, 4, 8, 9, 19, 20, 23, 24, 25, 27]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,32,3749324707,"[4, 7, 12, 13, 22, 27, 29, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,33,3750324710,"[0, 3, 6, 12, 13, 15, 17, 20, 21, 28, 30, 31]",12,"[0, 6, 12, 15, 17, 20, 28, 31]",8,1,11,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,34,3751324713,"[2, 6, 7, 10, 11, 21, 23, 25, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,35,3752324716,"[0, 8, 13, 19, 21, 27, 28, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,36,3753324719,"[5, 8, 11, 13, 20, 23, 24, 27]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,37,3754324722,"[1, 7, 14, 16, 21, 26, 28, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,38,3755324725,"[1, 3, 4, 6, 8, 10, 11, 12, 24, 26, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,39,3756324728,"[1, 6, 7, 8, 9, 11, 20]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,40,3757324731,"[0, 3, 4, 7, 9, 12, 13, 23, 27, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,41,3758324734,"[1, 4, 9, 14, 16, 18, 19, 22, 23, 24, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,42,3759324737,"[0, 5, 8, 11, 18, 22, 25, 29]",8,"[0, 11, 18, 22, 29]",5,1,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,43,3760324740,"[6, 7, 13, 14, 15, 21, 22, 23, 25, 27, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,44,3761324743,"[0, 2, 8, 9, 10, 11, 13, 15, 16, 17, 19, 22, 28, 29, 31]",15,"[0, 2, 8, 9, 11, 13, 15, 16, 17, 22, 28, 29, 31]",13,1,13,2,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,45,3762324746,"[5, 9, 14, 20, 24, 28, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,46,3763324749,"[2, 4, 10, 19, 20, 22, 24, 25, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,47,3764324752,"[0, 4, 6, 7, 9, 11, 12, 15, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,48,3765324755,"[0, 13, 21, 22, 28, 29, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,49,3766324758,"[5, 6, 13, 14, 16, 17, 18, 24, 25, 27, 29]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,50,3767324761,"[5, 8, 10, 17, 18, 23, 27, 29]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,51,3768324764,"[4, 8, 11, 13, 14, 18, 25, 26, 28, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,52,3769324767,"[0, 1, 4, 6, 7, 9, 15, 18, 19, 21, 24, 27, 28]",13,[],0,0,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,53,3770324770,"[0, 3, 4, 6, 8, 10, 12, 16, 18, 19, 25, 28]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,54,3771324773,"[5, 7, 8, 9, 14, 19, 20, 22, 24, 25, 26]",11,"[5, 7, 14, 22, 24, 25, 26]",7,1,10,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,55,3772324776,"[7, 8, 9, 10, 12, 13, 16, 17, 23, 24, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,56,3773324779,"[1, 2, 5, 12, 13, 17, 22, 23, 24, 26, 27]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,57,3774324782,"[1, 3, 5, 7, 10, 12, 14, 16, 17, 18, 20, 23, 29]",13,"[3, 5, 10, 20, 29]",5,1,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,58,3775324785,"[6, 8, 10, 14, 16, 18, 19, 21]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,59,3776324788,"[1, 4, 12, 15, 21, 30]",6,[],0,0,6,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,60,3777324791,"[1, 14, 22, 25, 26, 28]",6,[],0,0,6,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,61,3778324794,"[4, 8, 10, 11, 12, 13, 15, 19, 31]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,62,3779324797,"[3, 12, 15, 18, 20, 21, 22, 23, 25, 26, 29, 30]",12,"[12, 15, 18, 23, 25, 26, 29, 30]",8,1,11,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,63,3780324800,"[4, 10, 11, 15, 20, 22, 25, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,64,3781324803,"[1, 2, 3, 4, 7, 8, 18, 19, 20, 25, 28, 30]",12,"[2, 3, 4, 7, 20, 25, 30]",7,1,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,65,3782324806,"[0, 1, 3, 4, 8, 10, 14, 15, 19, 20, 24, 26]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,66,3783324809,"[2, 5, 16, 18, 19, 24, 25, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,67,3784324812,"[3, 4, 5, 7, 16, 17, 19, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,68,3785324815,"[1, 3, 5, 9, 10, 14, 17, 18, 22, 25, 28, 29, 30, 31]",14,"[5, 10, 14, 22, 25, 29, 30]",7,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,69,3786324818,"[2, 9, 19, 31]",4,[],0,0,4,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,70,3787324821,"[0, 1, 3, 4, 10, 11, 13, 15, 16, 17, 18, 25, 27]",13,[],0,0,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,71,3788324824,"[0, 1, 2, 5, 7, 9, 11, 17, 18, 20, 21, 25, 26, 29]",14,"[0, 2, 7, 18, 25, 26, 29]",7,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,72,3789324827,"[14, 22, 25, 26, 29, 30]",6,"[14, 22, 25, 26, 29, 30]",6,1,6,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,73,3790324830,"[1, 13, 17, 24, 28, 29]",6,[],0,0,6,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,74,3791324833,"[0, 2, 11, 15, 17, 19, 24, 25, 26]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,75,3792324836,"[0, 1, 4, 12, 13, 17, 20, 21, 22, 24, 25, 26, 28]",13,"[1, 4, 12, 13, 21, 24, 25]",7,1,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,76,3793324839,"[0, 1, 2, 5, 6, 18, 21, 22, 23, 25, 30]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,77,3794324842,"[0, 4, 7, 12, 18, 19, 20, 21, 22, 23, 24, 30]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,78,3795324845,"[1, 5, 9, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 31]",16,"[1, 5, 16, 17, 19, 20, 21, 22, 24, 26, 27, 28, 29]",13,1,15,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,79,3796324848,"[1, 5, 8, 14, 15, 17, 18, 29]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,80,3797324851,"[1, 5, 6, 7, 14, 15, 17, 20, 26, 27]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,81,3798324854,"[2, 3, 4, 5, 6, 9, 10, 11, 12, 16, 20, 23, 24, 27]",14,"[2, 3, 4, 10, 12, 20, 24, 27]",8,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,82,3799324857,"[0, 6, 13, 14, 17, 20, 24, 26, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,83,3800324860,"[0, 1, 2, 3, 9, 13, 14, 20, 21, 23, 24, 26]",12,[],0,0,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,84,3801324863,"[0, 5, 7, 11, 14, 15, 16, 17, 25, 27, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,85,3802324866,"[3, 5, 9, 13, 24, 25, 29, 30]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,86,3803324869,"[3, 4, 5, 6, 11, 13, 17, 18, 19, 21, 22, 26, 28, 30, 31]",15,"[4, 5, 6, 11, 17, 18, 19, 21, 22, 26, 31]",11,1,15,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,87,3804324872,"[2, 3, 8, 10, 13, 16, 17, 19, 20, 21, 25, 27, 30, 31]",14,"[2, 3, 10, 13, 25, 27, 30]",7,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,88,3805324875,"[2, 6, 7, 8, 21, 22]",6,[],0,0,6,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,89,3806324878,"[4, 10, 12, 14, 18, 20, 22, 25, 26, 28]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,90,3807324881,"[0, 2, 4, 8, 11, 12, 16, 22, 25, 27, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,91,3808324884,"[4, 5, 8, 19, 20, 23, 25, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,92,3809324887,"[4, 5, 16, 17, 18, 20, 23, 24, 25, 28, 30]",11,"[4, 5, 16, 23, 24, 25, 28, 30]",8,1,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,93,3810324890,"[4, 6, 20, 21, 24, 25, 26, 27, 29, 30]",10,"[4, 24, 25, 26, 29, 30]",6,1,9,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,94,3811324893,"[1, 3, 4, 8, 10, 13, 16, 22, 23, 24, 25, 26, 30]",13,"[4, 10, 13, 16, 23, 24, 25, 26, 30]",9,1,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,95,3812324896,"[0, 1, 4, 15, 16, 18, 19, 23, 24, 26, 28, 29, 30]",13,"[0, 4, 15, 16, 18, 23, 24, 26, 28, 29]",10,1,12,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,96,3813324899,"[1, 2, 3, 5, 7, 11, 15, 26, 29, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,97,3814324902,"[1, 3, 11, 14, 16, 18, 20, 24, 26, 27, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,98,3815324905,"[3, 5, 11, 13, 15, 19, 21, 22, 27]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,99,3816324908,"[1, 3, 10, 11, 13, 19, 20, 27, 29, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,100,3817324911,"[5, 6, 8, 10, 12, 14, 19, 20, 23, 28]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,101,3818324914,"[3, 4, 5, 9, 10, 20, 22, 23, 25, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,102,3819324917,"[0, 8, 10, 13, 16, 18, 22, 27, 29]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,103,3820324920,"[0, 4, 11, 13, 14, 16, 17, 18, 19, 21, 24, 27, 29]",13,"[0, 4, 11, 13, 14, 17, 18, 19, 21, 24, 27, 29]",12,1,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,104,3821324923,"[5, 8, 9, 11, 15, 16, 18, 20, 21, 24, 25, 26, 27]",13,[],0,0,13,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,105,3822324926,"[1, 5, 13, 21, 23, 25, 26]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,106,3823324929,"[3, 6, 7, 8, 9, 11, 13, 18, 20, 21]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,107,3824324932,"[2, 15, 17, 18, 21, 22, 24, 26]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,108,3825324935,"[3, 4, 6, 12, 13, 16, 17, 18, 19, 21, 23, 27, 29, 31]",14,"[3, 4, 6, 12, 13, 16, 17, 19, 21, 23, 27, 29, 31]",13,1,14,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,109,3826324938,"[1, 2, 19, 22, 23, 27, 28]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,110,3827324941,"[2, 4, 6, 7, 9, 27, 30, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,111,3828324944,"[3, 5, 7, 10, 11, 12, 14, 15, 16, 19, 24, 26, 30]",13,"[5, 7, 10, 11, 14, 15, 16, 24, 26, 30]",10,1,12,1,1
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,112,3829324947,"[0, 6, 8, 10, 15, 21, 23, 24, 28, 29]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,113,3830324950,"[4, 9, 11, 14, 19, 23, 27, 28, 29, 30]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,114,3831324953,"[1, 2, 4, 10, 14, 15, 23, 25, 30, 31]",10,"[2, 4, 10, 30]",4,1,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,115,3832324956,"[7, 15, 17, 23, 27, 30, 31]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,116,3833324959,"[2, 7, 9, 11, 12, 15, 17, 18, 20, 25, 28]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,117,3834324962,"[6, 8, 9, 10, 14, 17, 24, 26, 30, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,118,3835324965,"[0, 2, 7, 8, 10, 15, 23, 25, 26, 27, 28, 30]",12,"[0, 2, 7, 15, 23, 25, 26, 28, 30]",9,1,12,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,119,3836324968,"[1, 8, 14, 19, 22, 23, 24]",7,[],0,0,7,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,120,3837324971,"[2, 4, 11, 17, 25, 27, 29, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,121,3838324974,"[6, 10, 11, 13, 14, 17, 28, 31]",8,[],0,0,8,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,122,3839324977,"[0, 2, 3, 4, 5, 7, 22, 23, 27, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,123,3840324980,"[0, 4, 8, 10, 11, 14, 16, 20, 26, 28, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,124,3841324983,"[3, 5, 6, 8, 10, 13, 18, 21, 24, 31]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,125,3842324986,"[0, 1, 2, 5, 18, 22, 23, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,126,3843324989,"[6, 9, 10, 12, 15, 19, 26, 28, 30]",9,[],0,0,9,0,0
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,127,3844324992,"[16, 21, 23, 26]",4,[],0,0,4,0,0
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,0,2995944652,"[0, 2, 5, 6, 13, 15, 16, 24, 26, 30, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,1,2996944655,"[0, 2, 3, 5, 6, 7, 9, 10, 14, 18, 20, 21, 26, 27, 28, 30]",16,"[0, 2, 3, 5, 6, 7, 9, 10, 14, 18, 20, 26, 27, 30]",14,1,14,2,1
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,2,2997944658,"[1, 2, 6, 10, 11, 16, 17, 19, 22, 28]",10,[],0,0,10,0,0
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,3,2998944661,"[0, 2, 4, 6, 11, 12, 13, 16, 20, 21, 22, 25, 27, 29, 30]",15,"[0, 2, 11, 12, 13, 20, 22, 25, 27, 29, 30]",11,1,15,0,0
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,4,2999944664,"[0, 4, 6, 8, 14, 15, 17, 25, 26, 27, 28, 31]",12,"[0, 6, 8, 14, 15, 17, 25, 26, 27, 28, 31]",11,1,12,0,0
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,5,3000944667,"[1, 2, 3, 4, 6, 10, 12, 13, 15, 26, 31]",11,[],0,0,11,0,0
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,6,3001944670,"[3, 6, 10, 11, 13, 14, 15, 17, 20, 23, 25, 27, 31]",13,"[3, 6, 10, 11, 13, 14, 15, 17, 20, 23, 25, 27, 31]",13,1,12,1,1
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,7,3002944673,"[1, 3, 6, 7, 8, 9, 11, 16, 18, 19, 24, 28]",12,[],0,0,12,0,0
