row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n32_k16_cw3_030_q02,code_n32_k16_cw3_030,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.25,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,2,0,11,0,242792,exact_all,3,0,2,7,39,41416,exact,4,0,0,6,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.05399999999999999,0.0567,0.09476999999999998,0.0,1.0887096774193547e-05,1.5767519466073413e-06,4.706121881455585e-07,0.0,0.0,0.0486,0.20546999999999999,0.18686953238998433,1.2934460908946446e-05,1.293437725952825e-05,0.0486,0.04745594115629535
code_n32_k16_cw3_030_q03,code_n32_k16_cw3_030,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.25,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,2,0,11,0,242792,exact_all,3,0,2,7,39,41416,exact,4,0,0,6,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.09331199999999999,0.11757311999999998,0.23581808639999996,0.0,1.881290322580645e-05,3.2695528364849827e-06,1.1710337200063562e-06,0.0,0.0,0.10077695999999998,0.44670320639999994,0.36928731700541323,2.325348978229779e-05,2.3253219424095436e-05,0.10077695999999998,0.09601625774534364
code_n32_k16_cw3_031_q00,code_n32_k16_cw3_031,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,81,41416,exact,2,1,30,443,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.0104976,0.015305500799999998,6.532258064516129e-05,2.3516129032258062e-06,2.919243604004449e-07,7.600459240425869e-08,0.0324,0.17495999999999998,0.4650436799999999,0.0698671008,0.06753443589993936,6.804212250119179e-05,6.803980774097476e-05,0.67240368,0.514261920928371
code_n32_k16_cw3_031_q01,code_n32_k16_cw3_031,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,81,41416,exact,2,1,30,443,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.033177599999999995,0.0644972544,0.0001161290322580645,5.5741935483870956e-06,9.226251390433814e-07,3.2028272683934527e-07,0.0576,0.4147199999999999,1.4697676799999997,0.1829228544,0.1679883710355461,0.00012294613367233432,0.00012293857641585914,1.9420876799999995,1.07911942459035
code_n32_k16_cw3_031_q02,code_n32_k16_cw3_031,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,81,41416,exact,2,1,30,443,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.08099999999999999,0.19682999999999995,0.0001814516129032258,1.0887096774193547e-05,2.2525027808676306e-06,9.774253138407753e-07,0.09,0.8099999999999998,3.5883,0.4218299999999999,0.35194477430471016,0.00019556863777212772,0.0001955495167190326,4.4883,1.7026185536525547
code_n32_k16_cw3_031_q03,code_n32_k16_cw3_031,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.75,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,81,41416,exact,2,1,30,443,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.09331199999999999,0.1679616,0.48977602559999994,0.00026129032258064515,1.881290322580645e-05,4.6707897664071185e-06,2.432146956936278e-06,0.1296,1.3996799999999998,7.4406988799999985,0.8806496255999999,0.6316172626866647,0.000287206162529795,0.0002871649267351581,8.969978879999998,2.2995784656164378
code_n32_k16_cw3_032_q00,code_n32_k16_cw3_032,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,3,0,2,11,41,41416,exact,4,0,0,6,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.011663999999999999,0.011547359999999998,0.007747228799999999,0.0,2.3516129032258062e-06,3.2111679644048935e-07,3.847146035277292e-08,0.0,0.0,0.006298559999999999,0.030958588799999995,0.03048903817576905,2.7112011600190688e-06,2.711197484719847e-06,0.006298559999999999,0.006278806971330837
code_n32_k16_cw3_032_q01,code_n32_k16_cw3_032,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,3,0,2,11,41,41416,exact,4,0,0,6,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.027647999999999995,0.03649535999999999,0.032646758399999996,0.0,5.5741935483870956e-06,1.0148876529477194e-06,1.6211841728905132e-07,0.0,0.0,0.019906559999999997,0.09679011839999999,0.09238783974325211,6.751199618623867e-06,6.751176829378291e-06,0.019906559999999997,0.019711015256787718
code_n32_k16_cw3_032_q02,code_n32_k16_cw3_032,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,3,0,2,11,41,41416,exact,4,0,0,6,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.05399999999999999,0.0891,0.09962999999999998,0.0,1.0887096774193547e-05,2.4777530589543935e-06,4.947461465119973e-07,0.0,0.0,0.0486,0.24273,0.21731057252176572,1.3859595979659938e-05,1.3859499936346992e-05,0.0486,0.04745594115629535
code_n32_k16_cw3_032_q03,code_n32_k16_cw3_032,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,2,0,13,0,242792,exact_all,3,0,2,11,41,41416,exact,4,0,0,6,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.09331199999999999,0.18475775999999997,0.24791132159999996,0.0,1.881290322580645e-05,5.13786874304783e-06,1.2310867312887334e-06,0.0,0.0,0.10077695999999998,0.5259810815999999,0.42263753540664906,2.518185870014301e-05,2.5181541642461936e-05,0.10077695999999998,0.09601625774534364
code_n32_k16_cw3_033_q00,code_n32_k16_cw3_033,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.375,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,2,0,11,0,242792,exact_all,2,1,4,20,101,41416,exact,2,1,30,446,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.023327999999999998,0.0209952,0.0190846368,6.532258064516129e-05,4.7032258064516125e-06,5.838487208008898e-07,9.477115843000157e-08,0.0324,0.17495999999999998,0.46819295999999994,0.09580783679999999,0.091491841766618,7.070442633084379e-05,7.070192689070603e-05,0.6755529599999999,0.5161432361707727
code_n32_k16_cw3_033_q01,code_n32_k16_cw3_033,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.375,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,2,0,11,0,242792,exact_all,2,1,4,20,101,41416,exact,2,1,30,446,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.05529599999999999,0.06635519999999999,0.08042250239999998,0.0001161290322580645,1.1148387096774191e-05,1.8452502780867628e-06,3.993648816144922e-07,0.0576,0.4147199999999999,1.4797209599999999,0.2596737024,0.23085272107660507,0.00012952203451453996,0.0001295136472600426,1.9520409599999997,1.0824967819807176
code_n32_k16_cw3_033_q02,code_n32_k16_cw3_033,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.375,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,2,0,11,0,242792,exact_all,2,1,4,20,101,41416,exact,2,1,30,446,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.10799999999999998,0.16199999999999998,0.24542999999999995,0.0001814516129032258,2.1774193548387094e-05,4.505005561735261e-06,1.2187648975051642e-06,0.09,0.8099999999999998,3.6125999999999996,0.6054299999999999,0.4733916334723467,0.0002089495769108533,0.0002089277499884389,4.512599999999999,1.707036381197995
code_n32_k16_cw3_033_q03,code_n32_k16_cw3_033,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.375,3.0,12.0,3.0,0.0,3.0,3.0,0,0,0,0,3,32,2,0,11,0,242792,exact_all,2,1,4,20,101,41416,exact,2,1,30,446,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.18662399999999998,0.3359232,0.6107083776,0.00026129032258064515,3.76258064516129e-05,9.341579532814237e-06,3.03267706976005e-06,0.1296,1.3996799999999998,7.491087359999999,1.2628555776,0.8166275456135554,0.0003112903856348323,0.0003112419448352474,9.020367359999998,2.3046197576593097
code_n32_k16_cw3_034_q00,code_n32_k16_cw3_034,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.0,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,0,5,35,41416,exact,2,1,30,438,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.0052488,0.006613487999999999,6.532258064516129e-05,0.0,1.4596218020022245e-07,3.284149054505005e-08,0.0324,0.17495999999999998,0.4597948799999999,0.044262288,0.04331069162301675,6.550138431590657e-05,6.549923919390472e-05,0.6671548799999999,0.5111185088709606
code_n32_k16_cw3_034_q01,code_n32_k16_cw3_034,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.0,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,0,5,35,41416,exact,2,1,30,438,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.016588799999999997,0.027869183999999995,0.0001161290322580645,0.0,4.613125695216907e-07,1.3839377085650722e-07,0.0576,0.4147199999999999,1.4531788799999998,0.10205798399999999,0.09717932640638491,0.0001167287385984427,0.0001167219263293552,1.9254988799999997,1.0734650234055403
code_n32_k16_cw3_034_q02,code_n32_k16_cw3_034,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.0,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,0,5,35,41416,exact,2,1,30,438,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.040499999999999994,0.08504999999999999,0.0001814516129032258,0.0,1.1262513904338153e-06,4.223442714126807e-07,0.09,0.8099999999999998,3.5477999999999996,0.21555,0.19519664926325928,0.00018300020856507228,0.00018298346606946048,4.447799999999999,1.695211857453826
code_n32_k16_cw3_034_q03,code_n32_k16_cw3_034,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.0,3.0,11.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,2,1,0,5,35,41416,exact,2,1,30,438,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.0839808,0.21163161599999997,0.00026129032258064515,0.0,2.3353948832035593e-06,1.0509276974416016e-06,0.1296,1.3996799999999998,7.3567180799999985,0.4252124159999999,0.35432086647134975,0.0002646766451612903,0.0002646416244773452,8.885998079999998,2.2911194206707086
code_n32_k16_cw3_035_q00,code_n32_k16_cw3_035,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.625,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,4,0,11,0,242792,exact_all,2,3,1,7,41,41416,exact,2,3,88,1253,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0972,0.0058319999999999995,0.0073483199999999985,0.007747228799999999,0.00019596774193548385,1.1758064516129031e-06,2.0434705228031142e-07,3.847146035277292e-08,0.0972,0.513216,1.3153492799999997,0.11812754880000001,0.11165545480871239,0.00019738636689972986,0.0001973668887739131,1.9257652799999998,1.0735560806515985
code_n32_k16_cw3_035_q01,code_n32_k16_cw3_035,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.625,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,4,0,11,0,242792,exact_all,2,3,1,7,41,41416,exact,2,3,88,1253,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1728,0.013823999999999998,0.023224319999999996,0.032646758399999996,0.00034838709677419355,2.7870967741935478e-06,6.458375973303669e-07,1.6211841728905132e-07,0.1728,1.2165119999999998,4.157153279999999,0.2424950784,0.2171215179345241,0.00035198214956300654,0.00035192021837822255,5.54646528,1.8789252520742648
code_n32_k16_cw3_035_q02,code_n32_k16_cw3_035,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.625,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,4,0,11,0,242792,exact_all,2,3,1,7,41,41416,exact,2,3,88,1253,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.27,0.026999999999999996,0.0567,0.09962999999999998,0.0005443548387096774,5.4435483870967734e-06,1.5767519466073413e-06,4.947461465119973e-07,0.27,2.3759999999999994,10.1493,0.45333,0.37385747511222134,0.0005518698851898934,0.0005517176610075234,12.7953,2.6243279544425726
code_n32_k16_cw3_035_q03,code_n32_k16_cw3_035,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.625,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,4,0,11,0,242792,exact_all,2,3,1,7,41,41416,exact,2,3,88,1253,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.3888,0.046655999999999996,0.11757311999999998,0.24791132159999996,0.0007838709677419354,9.406451612903225e-06,3.2695528364849827e-06,1.2310867312887334e-06,0.3888,4.105728,21.045588479999996,0.8009404415999999,0.5883089960190223,0.0007977780589226123,0.000797460003154331,25.540116479999995,3.278657417741454
code_n32_k16_cw3_036_q00,code_n32_k16_cw3_036,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.875,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,0,8,54,41416,exact,2,1,30,440,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.008398079999999999,0.010203667199999999,6.532258064516129e-05,0.0,2.3353948832035592e-07,5.066972826950579e-08,0.0324,0.17495999999999998,0.4618943999999999,0.0510017472,0.04974375431017822,6.560678986175115e-05,6.56046378304379e-05,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_036_q01,code_n32_k16_cw3_036,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.875,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,0,8,54,41416,exact,2,1,30,440,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.026542079999999996,0.04299816959999999,0.0001161290322580645,0.0,7.381001112347052e-07,2.1352181789289684e-07,0.0576,0.4147199999999999,1.4598143999999997,0.12714024959999998,0.11968367239041465,0.00011708065418719211,0.00011707380078232853,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_036_q02,code_n32_k16_cw3_036,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.875,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,0,8,54,41416,exact,2,1,30,440,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.0648,0.13121999999999998,0.0001814516129032258,0.0,1.8020022246941046e-06,6.516168758938501e-07,0.09,0.8099999999999998,3.5639999999999996,0.28601999999999994,0.2515521777940284,0.00018390523200381375,0.00018388832350964317,4.4639999999999995,1.6981811222684888
code_n32_k16_cw3_036_q03,code_n32_k16_cw3_036,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.875,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,1,0,12,0,242792,exact_all,2,1,0,8,54,41416,exact,2,1,30,440,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.13436927999999998,0.32651735039999996,0.00026129032258064515,0.0,3.7366318131256946e-06,1.6214313046241852e-06,0.1296,1.3996799999999998,7.390310399999999,0.5904866303999999,0.4640400262616407,0.000266648385698395,0.0002666128413360214,8.919590399999999,2.2945116301217316
code_n32_k16_cw3_037_q00,code_n32_k16_cw3_037,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,2,2,8,24,41416,exact,2,2,60,874,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.011663999999999999,0.008398079999999999,0.0045349631999999996,0.00013064516129032258,2.3516129032258062e-06,2.3353948832035592e-07,2.2519879230891464e-08,0.0648,0.34991999999999995,0.9174902399999999,0.0893970432,0.0856243718091732,0.0001332528335610996,0.00013324395619088798,1.3322102399999998,0.8468164187985124
code_n32_k16_cw3_037_q01,code_n32_k16_cw3_037,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,2,2,8,24,41416,exact,2,2,60,874,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.027647999999999995,0.026542079999999996,0.019110297599999996,0.000232258064516129,5.5741935483870956e-06,7.381001112347052e-07,9.489858573017637e-08,0.1152,0.8294399999999998,2.8997222399999996,0.1885003776,0.172692325529462,0.00023866525676148097,0.00023863678073982302,3.8443622399999993,1.5778156040674578
code_n32_k16_cw3_037_q02,code_n32_k16_cw3_037,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,2,2,8,24,41416,exact,2,2,60,874,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.05399999999999999,0.0648,0.05831999999999998,0.0003629032258064516,1.0887096774193547e-05,1.8020022246941046e-06,2.896075003972667e-07,0.18,1.6199999999999997,7.0794,0.35711999999999994,0.30536480730408877,0.00037588193230573647,0.00037581130638966915,8.879399999999999,2.290451781170772
code_n32_k16_cw3_037_q03,code_n32_k16_cw3_037,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.5,3.0,8.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,3,0,12,0,242792,exact_all,2,2,2,8,24,41416,exact,2,2,60,874,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.09331199999999999,0.13436927999999998,0.14511882239999999,0.0005225806451612903,1.881290322580645e-05,3.7366318131256946e-06,7.206361353885268e-07,0.2592,2.7993599999999996,14.679843839999998,0.6320001023999999,0.4898063192870113,0.0005458508163356109,0.0005457018939692296,17.738403839999997,2.930575099223323
code_n32_k16_cw3_038_q00,code_n32_k16_cw3_038,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,2.125,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,2,1,0,3,38,41416,exact,2,1,30,437,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.0031492799999999995,0.007180358399999999,6.532258064516129e-05,0.0,8.757730812013346e-08,3.565647544891149e-08,0.0324,0.17495999999999998,0.45874511999999995,0.04272963839999999,0.0418419270761678,6.544581442873033e-05,6.544367294485081e-05,0.6661051199999999,0.5104886389929993
code_n32_k16_cw3_038_q01,code_n32_k16_cw3_038,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,2.125,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,2,1,0,3,38,41416,exact,2,1,30,437,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.009953279999999998,0.030257971199999994,0.0001161290322580645,0.0,2.767875417130144e-07,1.5025609407277926e-07,0.0576,0.4147199999999999,1.4498611199999998,0.09781125119999999,0.09331842594249164,0.0001165560758938503,0.00011654928376220743,1.9221811199999996,1.072330296349341
code_n32_k16_cw3_038_q02,code_n32_k16_cw3_038,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,2.125,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,2,1,0,3,38,41416,exact,2,1,30,437,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.0243,0.09233999999999998,0.0001814516129032258,0.0,6.757508342602891e-07,4.5854520896233903e-07,0.09,0.8099999999999998,3.5397,0.20664,0.18783963747785978,0.00018258590894644844,0.0001825692421680906,4.439699999999999,1.6937239122883727
code_n32_k16_cw3_038_q03,code_n32_k16_cw3_038,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,2.125,4.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,0,32,2,0,14,0,242792,exact_all,2,1,0,3,38,41416,exact,2,1,30,437,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.05038847999999999,0.22977146879999996,0.00026129032258064515,0.0,1.4012369299221354e-06,1.1410072143651676e-06,0.1296,1.3996799999999998,7.339921919999999,0.40975994879999994,0.3434194408180433,0.0002638325667249325,0.0002637977690336751,8.869201919999998,2.2894189910069116
code_n32_k16_cw3_039_q00,code_n32_k16_cw3_039,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.625,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,2,32,1,0,12,0,242792,exact_all,2,2,2,6,56,41416,exact,2,2,60,871,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.011663999999999999,0.006298559999999999,0.010581580799999999,0.00013064516129032258,2.3516129032258062e-06,1.7515461624026692e-07,5.254638487208008e-08,0.0648,0.34991999999999995,0.9143409599999999,0.09334414079999999,0.08924101855713636,0.00013322447519466073,0.00013321560160237632,1.3290609599999998,0.8454651648834064
code_n32_k16_cw3_039_q01,code_n32_k16_cw3_039,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.625,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,2,32,1,0,12,0,242792,exact_all,2,2,2,6,56,41416,exact,2,2,60,871,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.027647999999999995,0.019906559999999997,0.04459069439999999,0.000232258064516129,5.5741935483870956e-06,5.535750834260288e-07,2.2143003337041154e-07,0.1152,0.8294399999999998,2.8897689599999996,0.20734525439999998,0.1884239446261987,0.00023860726318131255,0.0002385788009957239,3.8344089599999993,1.5757588794475748
code_n32_k16_cw3_039_q02,code_n32_k16_cw3_039,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.625,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,2,32,1,0,12,0,242792,exact_all,2,2,2,6,56,41416,exact,2,2,60,871,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.05399999999999999,0.0486,0.13607999999999998,0.0003629032258064516,1.0887096774193547e-05,1.3515016685205782e-06,6.75750834260289e-07,0.18,1.6199999999999997,7.0550999999999995,0.41867999999999994,0.34972686182330853,0.000375817575083426,0.00037574697334691694,8.855099999999998,2.2879890876866362
code_n32_k16_cw3_039_q03,code_n32_k16_cw3_039,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.625,1.0,11.0,3.0,0.0,3.0,3.0,1,0,0,0,2,32,1,0,12,0,242792,exact_all,2,2,2,6,56,41416,exact,2,2,60,871,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.09331199999999999,0.10077695999999998,0.33861058559999996,0.0005225806451612903,1.881290322580645e-05,2.8024738598442708e-06,1.6814843159065625e-06,0.2592,2.7993599999999996,14.629455359999998,0.7918995456,0.5832762558386212,0.0005458775065628475,0.0005457285696351761,17.688015359999998,2.927882428563287
