row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,peeling_residual,residual_size,stopping_failure,erased_rank,ambiguity_dim,rank_failure
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,59,812729051,"[4, 12, 13, 15, 16, 19]",6,"[4, 12]",2,1,5,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,60,813729054,"[1, 16, 22]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,61,814729057,"[0, 1, 5]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,62,815729060,"[0, 23]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,63,816729063,"[1, 8, 9, 16, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,64,817729066,"[0, 1, 3, 4, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,65,818729069,"[1, 2, 3, 6, 7, 17, 18, 19]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,66,819729072,"[7, 12, 13, 14, 16, 17, 19, 21]",8,"[12, 13, 14, 17, 21]",5,1,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,67,820729075,"[0, 1, 2, 17, 21, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,68,821729078,"[10, 18, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,69,822729081,"[0, 3, 7, 8, 9, 11, 16, 17]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,70,823729084,"[1, 3, 4, 7, 10, 11, 17, 20, 21]",9,"[1, 7, 11, 20]",4,1,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,71,824729087,"[8, 18, 20, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,72,825729090,"[2, 9, 10, 11, 15, 17, 21]",7,"[2, 9, 10, 11, 17, 21]",6,1,5,2,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,73,826729093,"[1, 9, 13, 20, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,74,827729096,"[0, 1, 6, 7, 9, 11, 13, 19, 20, 22]",10,"[0, 1, 6, 7, 9, 11, 19, 20, 22]",9,1,8,2,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,75,828729099,"[2, 3, 5, 9, 11, 15, 17, 22, 23]",9,"[2, 9, 11, 17, 23]",5,1,8,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,76,829729102,"[2, 12]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,77,830729105,"[2, 16, 19, 21]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,78,831729108,"[4, 5, 11, 15, 16]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,79,832729111,"[0, 3, 5, 8, 10, 16, 17, 18, 20, 21]",10,[],0,0,10,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,80,833729114,"[0, 3, 4, 8, 13, 15, 17, 22]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,81,834729117,"[0, 9, 12, 13, 17]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,82,835729120,"[1, 4, 10, 11]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,83,836729123,"[1, 2, 4, 5, 6, 10, 18, 21, 22]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,84,837729126,"[6, 17, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,85,838729129,"[7, 12, 16]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,86,839729132,"[9, 11]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,87,840729135,"[5, 9, 15]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,88,841729138,"[5, 8, 13, 16, 18, 19, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,89,842729141,"[3, 9, 10, 13, 17, 19]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,90,843729144,"[1, 5, 8, 9, 11, 12, 13]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,91,844729147,[2],1,[],0,0,1,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,92,845729150,"[0, 1, 3, 9, 11, 12, 15, 16, 21]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,93,846729153,"[4, 15, 21]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,94,847729156,"[4, 6, 7, 14, 17, 19, 20, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,95,848729159,"[1, 5, 11, 12, 15, 16, 18, 20, 21, 23]",10,"[1, 5, 11, 12, 15, 16, 18, 21, 23]",9,1,9,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,96,849729162,"[0, 1, 8, 15, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,97,850729165,"[1, 2, 3, 5, 10, 16, 19, 22, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,98,851729168,"[7, 10, 23]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,99,852729171,"[0, 12, 13, 16, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,100,853729174,"[2, 4, 18, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,101,854729177,"[12, 21]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,102,855729180,"[3, 14, 17, 18, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,103,856729183,"[0, 7, 14, 19, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,104,857729186,"[2, 3, 4]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,105,858729189,"[4, 7, 18, 20, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,106,859729192,"[3, 8, 12, 19, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,107,860729195,"[11, 12, 15, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,108,861729198,"[8, 11, 13, 17, 19, 21, 22, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,109,862729201,"[2, 7, 10, 13, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,110,863729204,"[3, 5, 9, 10, 12, 17, 20]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,111,864729207,"[8, 10, 12, 14, 21]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,112,865729210,"[2, 12]",2,[],0,0,2,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,113,866729213,"[1, 2, 6, 7, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,114,867729216,"[6, 7, 22, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,115,868729219,"[2, 3, 8, 10, 16, 19, 20, 22, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,116,869729222,"[3, 4, 5, 6, 11, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,117,870729225,"[2, 4, 7, 9, 10, 13, 15, 16]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,118,871729228,"[0, 4, 5, 11, 18, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,119,872729231,"[4, 7, 11, 13, 20]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,120,873729234,"[0, 2, 11, 12, 21]",5,"[2, 11]",2,1,4,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,121,874729237,"[6, 9, 11, 13, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,122,875729240,"[2, 10, 12, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,123,876729243,"[1, 4, 7, 11, 12]",5,"[4, 12]",2,1,4,1,1
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,124,877729246,"[1, 5, 6, 7, 10, 16, 19, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,125,878729249,"[0, 1, 2, 5, 9, 15, 16, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,126,879729252,"[0, 4, 8, 10, 14, 16, 21, 22]",8,"[0, 4, 8, 16, 22]",5,1,8,0,0
code_n24_k12_cw3_000_q01,code_n24_k12_cw3_000,q01,train,127,880729255,"[0, 2, 11, 14]",4,"[2, 11]",2,1,3,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,0,32348915,"[0, 3, 4, 10, 12, 13, 14]",7,"[4, 10, 12, 13, 14]",5,1,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,1,33348918,"[4, 7, 8, 9, 11, 13, 17, 21, 22]",9,"[9, 11, 17, 21]",4,1,8,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,2,34348921,"[0, 1, 5, 13, 16, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,3,35348924,"[5, 12, 13, 14, 15, 16, 17, 18, 20]",9,"[5, 12, 13, 14, 15, 16, 17, 18]",8,1,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,4,36348927,"[3, 6, 9, 10, 12, 13, 17, 18]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,5,37348930,"[2, 10, 14, 15, 16, 19, 20]",7,"[2, 14, 15, 16, 19]",5,1,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,6,38348933,"[4, 5, 11, 14, 15, 18, 19, 20]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,7,39348936,"[0, 1, 3, 8, 9, 11, 12, 18]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,8,40348939,"[0, 4, 6, 9, 14, 15, 21, 23]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,9,41348942,"[0, 1, 2, 6, 11, 13, 18, 20, 22, 23]",10,"[2, 11]",2,1,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,10,42348945,"[0, 8, 15, 19, 20, 21, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,11,43348948,"[4, 9, 14, 17, 18, 21, 22, 23]",8,"[9, 14, 17, 18, 21, 23]",6,1,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,12,44348951,"[2, 5, 6, 10, 13, 16, 18]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,13,45348954,"[1, 2, 6, 10, 19, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,14,46348957,"[3, 9, 17, 21, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,15,47348960,"[2, 5, 11, 19, 23]",5,"[2, 11]",2,1,4,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,16,48348963,"[0, 11, 17, 20, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,17,49348966,"[2, 8, 9, 11, 13, 16, 19, 23]",8,"[2, 11]",2,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,18,50348969,"[8, 12, 14, 16]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,19,51348972,"[0, 1, 3, 5, 10, 11, 13, 14, 15, 17, 18, 23]",12,"[1, 10, 11, 14, 15, 17, 18, 23]",8,1,11,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,20,52348975,"[10, 14, 16, 18, 19]",5,"[10, 14, 18]",3,1,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,21,53348978,"[4, 7, 10, 11, 13, 15, 16, 18, 21, 22]",10,[],0,0,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,22,54348981,"[0, 3, 4, 6, 9, 11, 14, 19, 22, 23]",10,"[0, 6, 9, 11, 19, 22]",6,1,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,23,55348984,"[0, 1, 6, 8, 11, 13, 15, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,24,56348987,"[0, 2, 6, 7, 12, 14, 16, 18, 21, 23]",10,"[2, 14, 18, 21, 23]",5,1,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,25,57348990,"[1, 3, 6, 8]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,26,58348993,"[3, 4, 7, 10, 12, 14, 20]",7,"[3, 4, 10, 12, 14, 20]",6,1,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,27,59348996,"[1, 2, 9, 13, 14, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,28,60348999,"[2, 3, 8, 9, 15, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,29,61349002,"[3, 5, 8, 9, 10, 13, 14, 19, 20, 22, 23]",11,"[3, 5, 8, 10, 13, 14, 19, 20, 23]",9,1,10,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,30,62349005,"[0, 4, 5, 10, 11, 14, 17, 18, 23]",9,"[10, 14, 18]",3,1,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,31,63349008,"[2, 4, 13, 16, 17, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,32,64349011,"[5, 11, 13, 16]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,33,65349014,"[0, 1, 5, 6, 8, 13, 15, 16, 18, 20]",10,[],0,0,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,34,66349017,"[1, 3, 6, 18, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,35,67349020,"[0, 4, 5, 12, 17, 18, 21]",7,"[4, 12]",2,1,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,36,68349023,"[3, 5, 7, 10, 13, 15, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,37,69349026,"[4, 7, 10, 12, 13, 14, 15, 16]",8,"[4, 10, 12, 13, 14]",5,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,38,70349029,"[3, 4, 10, 14, 15, 16, 18]",7,"[10, 14, 18]",3,1,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,39,71349032,"[0, 10, 18, 22, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,40,72349035,"[0, 5, 9, 12, 18]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,41,73349038,"[1, 2, 3, 6, 7, 10, 11, 14, 15, 18, 19, 21]",12,"[1, 2, 3, 7, 10, 11, 14, 18]",8,1,10,2,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,42,74349041,"[4, 7, 10, 11, 12, 13, 14, 15, 16, 18, 22, 23]",12,"[4, 10, 12, 13, 14, 18]",6,1,11,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,43,75349044,"[6, 9, 15]",3,[],0,0,3,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,44,76349047,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 15, 19, 23]",14,"[0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 19, 23]",12,1,11,3,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,45,77349050,"[2, 5, 14, 21, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,46,78349053,"[0, 12, 13, 16, 17, 20]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,47,79349056,"[2, 9, 14, 19, 22]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,48,80349059,"[2, 4, 5, 6, 8, 15, 17]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,49,81349062,"[1, 2, 3, 4, 5, 16, 21]",7,"[1, 2, 4, 5, 16, 21]",6,1,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,50,82349065,"[2, 4, 8, 13, 14, 20, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,51,83349068,"[2, 4, 6, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,52,84349071,"[3, 4, 6, 8, 10, 11, 18, 22, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,53,85349074,"[2, 6, 7, 9, 10, 11, 14, 19, 20]",9,"[2, 7, 11, 20]",4,1,8,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,54,86349077,"[0, 1, 3, 4, 6, 7, 12, 14, 15, 20, 22]",11,"[1, 3, 4, 6, 7, 12, 14, 15, 20, 22]",10,1,10,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,55,87349080,"[1, 3, 5, 9, 12, 22]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,56,88349083,"[1, 2, 3, 5, 6, 7, 11, 12, 15, 16, 21]",11,"[1, 2, 3, 5, 7, 11, 12, 15, 16, 21]",10,1,9,2,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,57,89349086,"[1, 10, 12, 20, 21, 23]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,58,90349089,"[6, 11, 12, 14, 15, 17, 18]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,59,91349092,"[3, 6, 10, 19]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,60,92349095,"[2, 7, 8, 9, 12, 13, 17, 22, 23]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,61,93349098,"[0, 2, 4, 12, 16, 21, 22]",7,"[4, 12]",2,1,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,62,94349101,"[1, 5, 6, 15, 18, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,63,95349104,"[0, 2, 6, 9, 11, 15, 17, 23]",8,"[2, 9, 11, 17, 23]",5,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,64,96349107,"[1, 11, 21, 23]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,65,97349110,"[2, 8, 11, 13, 19, 23]",6,"[2, 11]",2,1,5,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,66,98349113,"[0, 1, 2, 10, 16, 18, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,67,99349116,"[0, 1, 2, 3, 8, 15, 16, 17, 21, 22]",10,"[0, 1, 2, 16, 17, 21, 22]",7,1,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,68,100349119,"[0, 7, 8, 11, 13, 14, 16, 19, 20, 22]",10,"[7, 8, 11, 13, 14, 20]",6,1,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,69,101349122,"[2, 6, 7, 8, 9, 11, 13, 18, 21]",9,"[2, 11]",2,1,8,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,70,102349125,"[0, 1, 5, 6, 9, 12, 14, 16, 20]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,71,103349128,"[0, 3, 4, 6, 9, 17, 20, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,72,104349131,"[7, 13, 17, 19, 20, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,73,105349134,"[0, 3, 4, 5, 8, 10, 14, 17, 18, 21]",10,"[10, 14, 18]",3,1,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,74,106349137,"[2, 4, 10, 16, 17, 20, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,75,107349140,"[5, 6, 9, 14, 17]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,76,108349143,"[3, 4, 5, 6, 9, 12, 14, 22]",8,"[4, 12]",2,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,77,109349146,"[1, 7, 8, 14, 16, 21, 22]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,78,110349149,"[2, 4, 6, 10, 12, 13, 15]",7,"[4, 12]",2,1,6,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,79,111349152,"[1, 2, 3, 6, 11, 13, 15, 22]",8,"[2, 11]",2,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,80,112349155,"[9, 13, 15, 20, 23]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,81,113349158,"[1, 3, 4, 9, 19, 20, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,82,114349161,"[0, 2, 6, 8, 10, 13, 15, 19]",8,"[0, 2, 6, 19]",4,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,83,115349164,"[2, 3, 4, 8, 12, 13, 16, 21]",8,"[4, 12]",2,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,84,116349167,"[1, 2, 7, 8, 12, 14]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,85,117349170,"[0, 17, 18, 20]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,86,118349173,"[2, 5, 6, 8, 10, 19, 23]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,87,119349176,"[1, 2, 5, 10, 11, 14, 17, 20, 22, 23]",10,"[2, 11]",2,1,9,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,88,120349179,"[0, 1, 3, 9, 13, 14, 15, 19, 20]",9,[],0,0,9,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,89,121349182,"[4, 7, 8, 10, 12, 14, 15, 16]",8,"[4, 12]",2,1,7,1,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,90,122349185,"[0, 1, 3, 4, 15, 17, 20, 21]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,91,123349188,"[5, 6, 7, 11, 19]",5,[],0,0,5,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,92,124349191,"[0, 2, 4, 5, 7, 8, 10, 11, 12, 20, 21]",11,"[2, 4, 7, 8, 10, 11, 12, 20]",8,1,9,2,1
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,93,125349194,"[0, 1, 3, 4, 8, 17, 21]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,94,126349197,"[4, 5, 7, 8, 15, 21]",6,[],0,0,6,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,95,127349200,"[1, 4, 5, 7, 8, 11, 13]",7,[],0,0,7,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,96,128349203,"[0, 4, 5, 8, 9, 14, 16, 18, 19, 20]",10,[],0,0,10,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,97,129349206,"[1, 3, 6, 8, 10, 14, 17, 19]",8,[],0,0,8,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,98,130349209,"[1, 2, 8, 22]",4,[],0,0,4,0,0
code_n24_k12_cw3_000_q02,code_n24_k12_cw3_000,q02,train,99,131349212,"[0, 1, 4, 5, 18, 19]",6,[],0,0,6,0,0
