graph_id,state_id,split,future_index,future_seed,max_h,first_disconnect_step
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,50,2587169337,7,
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,51,2588169340,7,
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,52,2589169343,7,3
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,53,2590169346,7,7
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,54,2591169349,7,1
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,55,2592169352,7,6
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,56,2593169355,7,
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,57,2594169358,7,4
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,58,2595169361,7,5
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,59,2596169364,7,5
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,60,2597169367,7,7
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,61,2598169370,7,
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,62,2599169373,7,3
g_n24_e48_k2_low_01,g_n24_e48_k2_low_01_p5,test,63,2600169376,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,0,2432997969,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,1,2433997972,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,2,2434997975,8,6
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,3,2435997978,8,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,4,2436997981,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,5,2437997984,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,6,2438997987,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,7,2439997990,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,8,2440997993,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,9,2441997996,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,10,2442997999,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,11,2443998002,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,12,2444998005,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,13,2445998008,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,14,2446998011,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,15,2447998014,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,16,2448998017,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,17,2449998020,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,18,2450998023,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,19,2451998026,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,20,2452998029,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,21,2453998032,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,22,2454998035,8,8
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,23,2455998038,8,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,24,2456998041,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,25,2457998044,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,26,2458998047,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,27,2459998050,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,28,2460998053,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,29,2461998056,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,30,2462998059,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,31,2463998062,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,32,2464998065,8,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,33,2465998068,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,34,2466998071,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,35,2467998074,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,36,2468998077,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,37,2469998080,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,38,2470998083,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,39,2471998086,8,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,40,2472998089,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,41,2473998092,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,42,2474998095,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,43,2475998098,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,44,2476998101,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,45,2477998104,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,46,2478998107,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,47,2479998110,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,48,2480998113,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,49,2481998116,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,50,2482998119,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,51,2483998122,8,5
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,52,2484998125,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,53,2485998128,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,54,2486998131,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,55,2487998134,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,56,2488998137,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,57,2489998140,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,58,2490998143,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,59,2491998146,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,60,2492998149,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,61,2493998152,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,62,2494998155,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p0,train,63,2495998158,8,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,0,268858092,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,1,269858095,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,2,270858098,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,3,271858101,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,4,272858104,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,5,273858107,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,6,274858110,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,7,275858113,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,8,276858116,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,9,277858119,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,10,278858122,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,11,279858125,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,12,280858128,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,13,281858131,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,14,282858134,7,2
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,15,283858137,7,2
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,16,284858140,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,17,285858143,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,18,286858146,7,6
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,19,287858149,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,20,288858152,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,21,289858155,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,22,290858158,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,23,291858161,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,24,292858164,7,5
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,25,293858167,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,26,294858170,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,27,295858173,7,2
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,28,296858176,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,29,297858179,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,30,298858182,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,31,299858185,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,32,300858188,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,33,301858191,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,34,302858194,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,35,303858197,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,36,304858200,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,37,305858203,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,38,306858206,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,39,307858209,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,40,308858212,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,41,309858215,7,2
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,42,310858218,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,43,311858221,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,44,312858224,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,45,313858227,7,2
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,46,314858230,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,47,315858233,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,48,316858236,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,49,317858239,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,50,318858242,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,51,319858245,7,4
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,52,320858248,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,53,321858251,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,54,322858254,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,55,323858257,7,6
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,56,324858260,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,57,325858263,7,4
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,58,326858266,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,59,327858269,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,60,328858272,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,61,329858275,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,62,330858278,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p3,train,63,331858281,7,6
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,0,3121065470,7,4
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,1,3122065473,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,2,3123065476,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,3,3124065479,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,4,3125065482,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,5,3126065485,7,5
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,6,3127065488,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,7,3128065491,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,8,3129065494,7,1
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,9,3130065497,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,10,3131065500,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,11,3132065503,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,12,3133065506,7,5
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,13,3134065509,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,14,3135065512,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,15,3136065515,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,16,3137065518,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,17,3138065521,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,18,3139065524,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,19,3140065527,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,20,3141065530,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,21,3142065533,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,22,3143065536,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,23,3144065539,7,6
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,24,3145065542,7,4
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,25,3146065545,7,6
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,26,3147065548,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,27,3148065551,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,28,3149065554,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,29,3150065557,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,30,3151065560,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,31,3152065563,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,32,3153065566,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,33,3154065569,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,34,3155065572,7,2
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,35,3156065575,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,36,3157065578,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,37,3158065581,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,38,3159065584,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,39,3160065587,7,4
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,40,3161065590,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,41,3162065593,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,42,3163065596,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,43,3164065599,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,44,3165065602,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,45,3166065605,7,5
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,46,3167065608,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,47,3168065611,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,48,3169065614,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,49,3170065617,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,50,3171065620,7,7
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,51,3172065623,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,52,3173065626,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,53,3174065629,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,54,3175065632,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,55,3176065635,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,56,3177065638,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,57,3178065641,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,58,3179065644,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,59,3180065647,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,60,3181065650,7,3
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,61,3182065653,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,62,3183065656,7,
g_n24_e48_k2_low_02,g_n24_e48_k2_low_02_p5,train,63,3184065659,7,5
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,0,3016894252,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,1,3017894255,8,7
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,2,3018894258,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,3,3019894261,8,4
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,4,3020894264,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,5,3021894267,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,6,3022894270,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,7,3023894273,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,8,3024894276,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,9,3025894279,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,10,3026894282,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,11,3027894285,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,12,3028894288,8,8
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,13,3029894291,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,14,3030894294,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,15,3031894297,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,16,3032894300,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,17,3033894303,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,18,3034894306,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,19,3035894309,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,20,3036894312,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,21,3037894315,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,22,3038894318,8,5
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,23,3039894321,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,24,3040894324,8,7
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,25,3041894327,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,26,3042894330,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,27,3043894333,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,28,3044894336,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,29,3045894339,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,30,3046894342,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,31,3047894345,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,32,3048894348,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,33,3049894351,8,4
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,34,3050894354,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,35,3051894357,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,36,3052894360,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,37,3053894363,8,7
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,38,3054894366,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,39,3055894369,8,8
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,40,3056894372,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,41,3057894375,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,42,3058894378,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,43,3059894381,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,44,3060894384,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,45,3061894387,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,46,3062894390,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,47,3063894393,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,48,3064894396,8,4
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,49,3065894399,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,50,3066894402,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,51,3067894405,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,52,3068894408,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,53,3069894411,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,54,3070894414,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,55,3071894417,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,56,3072894420,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,57,3073894423,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,58,3074894426,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,59,3075894429,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,60,3076894432,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,61,3077894435,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,62,3078894438,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p0,validation,63,3079894441,8,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,0,852754375,7,5
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,1,853754378,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,2,854754381,7,7
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,3,855754384,7,7
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,4,856754387,7,2
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,5,857754390,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,6,858754393,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,7,859754396,7,3
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,8,860754399,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,9,861754402,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,10,862754405,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,11,863754408,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,12,864754411,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,13,865754414,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,14,866754417,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,15,867754420,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,16,868754423,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,17,869754426,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,18,870754429,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,19,871754432,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,20,872754435,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,21,873754438,7,3
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,22,874754441,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,23,875754444,7,7
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,24,876754447,7,5
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,25,877754450,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,26,878754453,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,27,879754456,7,3
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,28,880754459,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,29,881754462,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,30,882754465,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,31,883754468,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,32,884754471,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,33,885754474,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,34,886754477,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,35,887754480,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,36,888754483,7,
g_n24_e48_k2_low_03,g_n24_e48_k2_low_03_p3,validation,37,889754486,7,
