graph_id,state_id,split,n,e0,et,kappa0,kappat,tau_stratum,prefix_len,prefix_seed,tau0,tau,log_tau0,log_tau,L_t,deleted_edge_count,deleted_edge_fraction,edge_density,mean_degree,degree_variance,min_degree,bridge_count,avg_shortest_path_length,diameter,algebraic_connectivity,laplacian_spectral_radius,adjacency_spectral_gap,kirchhoff_index,betweenness_mean,betweenness_max,betweenness_std
g_n32_e96_k2_low_02,g_n32_e96_k2_low_02_p5,validation,32,96,91,2,1,low,5,1437787817,178745474820531237237,10063987629576572636,46.632494539457156,43.75549514467453,2.8769993947826222,5,0.052083333333333336,0.18346774193548387,5.6875,4.71484375,1,2,2.879032258064516,5,0.0935994706366842,12.199480752356532,0.8557444291290057,567.9708843187897,0.06263440860215054,0.5344086021505375,0.1254276288102669
g_n32_e96_k2_low_02,g_n32_e96_k2_low_02_p10,validation,32,96,86,2,1,low,10,1937789317,178745474820531237237,2163743052128362368,46.632494539457156,42.21837129036342,4.414123249093734,10,0.10416666666666667,0.17338709677419356,5.375,3.921875,2,1,2.933467741935484,6,0.09027992970304898,10.862773705441777,0.48438026839562554,583.4203588923859,0.0644489247311828,0.553753200204813,0.12854010823485665
g_n32_e96_k2_low_03,g_n32_e96_k2_low_03_p0,validation,32,96,96,2,2,low,0,216406358,190674801627583823096,190674801627583823096,46.69710104157328,46.69710104157328,0.0,0,0.0,0.1935483870967742,6.0,5.0625,3,0,2.586693548387097,5,0.17498954837090633,12.85808539023265,0.3254325185788698,377.683482771671,0.052889784946236564,0.4779332312649774,0.10926950528603942
g_n32_e96_k2_low_03,g_n32_e96_k2_low_03_p5,validation,32,96,91,2,2,low,5,716407858,190674801627583823096,24909750025226537300,46.69710104157328,44.661790967999195,2.035310073574088,5,0.052083333333333336,0.18346774193548387,5.6875,5.08984375,3,0,2.6391129032258065,5,0.17252596332974326,12.648356150512459,0.5619171468295292,397.10077421701095,0.05463709677419355,0.4845469186557004,0.10954558402982116
g_n32_e96_k2_low_03,g_n32_e96_k2_low_03_p10,validation,32,96,86,2,1,low,10,1216409358,190674801627583823096,2514086318813727200,46.69710104157328,42.36844111871954,4.3286599228537455,10,0.10416666666666667,0.17338709677419356,5.375,3.984375,1,1,2.7923387096774195,6,0.16403579849498795,11.312909768027698,0.38951526274246273,440.4162210903507,0.05974462365591398,0.4360774072575253,0.10154959682263025
g_n32_e96_k2_low_04,g_n32_e96_k2_low_04_p0,test,32,96,96,2,2,low,0,3789993695,198865858531323522564,198865858531323522564,46.73916219359273,46.73916219359273,0.0,0,0.0,0.1935483870967742,6.0,4.25,2,0,2.596774193548387,5,0.18971143222490516,12.445174414781292,0.716529506992849,368.5094467046415,0.05322580645161289,0.37716096002993726,0.08835635643989889
g_n32_e96_k2_low_04,g_n32_e96_k2_low_04_p5,test,32,96,91,2,1,low,5,4289995195,198865858531323522564,9888471288872940660,46.73916219359273,43.73790123618197,3.0012609574107643,5,0.052083333333333336,0.18346774193548387,5.6875,4.46484375,1,2,2.663306451612903,5,0.18575210730144498,11.504182000195826,0.7703210985939943,423.24205335618944,0.055443548387096774,0.36737945624164225,0.08894813675985316
g_n32_e96_k2_low_04,g_n32_e96_k2_low_04_p10,test,32,96,86,2,2,low,10,495029399,198865858531323522564,2581201582950542704,46.73916219359273,42.394786694233666,4.344375499359067,10,0.10416666666666667,0.17338709677419356,5.375,4.796875,2,0,2.653225806451613,5,0.18612714873866845,12.36255394729297,1.0622604115137655,410.1955583149206,0.05510752688172042,0.39725377547080026,0.09215495729369387
g_n32_e96_k2_low_05,g_n32_e96_k2_low_05_p0,train,32,96,96,2,2,low,0,3068613736,202750738258176996967,202750738258176996967,46.75850900810577,46.75850900810577,0.0,0,0.0,0.1935483870967742,6.0,4.8125,2,0,2.5806451612903225,5,0.18713007096458037,12.42190509318824,0.2770052568960777,367.4549387583928,0.05268817204301074,0.35344427376685433,0.08662530962609528
g_n32_e96_k2_low_05,g_n32_e96_k2_low_05_p5,train,32,96,91,2,2,low,5,3568615236,202750738258176996967,23854859995487188080,46.75850900810577,44.618519643863884,2.1399893642418846,5,0.052083333333333336,0.18346774193548387,5.6875,4.71484375,2,0,2.6048387096774195,5,0.18653937325810116,12.397790899634211,0.30356915047265787,388.6665454351176,0.05349462365591398,0.3578605564089435,0.08834264881692427
g_n32_e96_k2_low_05,g_n32_e96_k2_low_05_p10,train,32,96,86,2,2,low,10,4068616736,202750738258176996967,2428062402650217900,46.75850900810577,42.33362524801607,4.424883760089699,10,0.10416666666666667,0.17338709677419356,5.375,4.984375,2,0,2.745967741935484,6,0.17078606363049922,12.378987023869996,0.20744654094130865,423.49790663939785,0.05819892473118278,0.3624354642476084,0.09090312209163377
g_n32_e96_k2_low_06,g_n32_e96_k2_low_06_p0,train,32,96,96,2,2,low,0,2347233777,207866895130776281120,207866895130776281120,46.78342962149742,46.78342962149742,0.0,0,0.0,0.1935483870967742,6.0,4.1875,2,0,2.754032258064516,5,0.163007036934822,11.724171452158316,0.358777591958674,391.0431795165914,0.058467741935483875,0.3086310105664945,0.08686040494568525
g_n32_e96_k2_low_06,g_n32_e96_k2_low_06_p5,train,32,96,91,2,2,low,5,2847235277,207866895130776281120,40287576231201581856,46.78342962149742,45.14257481321258,1.6408548082848355,5,0.052083333333333336,0.18346774193548387,5.6875,3.65234375,2,0,2.784274193548387,5,0.15909952733513866,11.406431519241796,0.1842774531723883,406.07135294796393,0.0594758064516129,0.32466205837173584,0.08887798171062564
g_n32_e96_k2_low_06,g_n32_e96_k2_low_06_p10,train,32,96,86,2,1,low,10,3347236777,207866895130776281120,2329660893928377964,46.78342962149742,42.292254391792056,4.491175229705362,10,0.10416666666666667,0.17338709677419356,5.375,3.546875,1,1,2.931451612903226,6,0.13877801359192632,10.551168144025656,0.10465099532859234,475.03472845984135,0.06438172043010754,0.3177188940092166,0.09290907546170003
g_n32_e96_k2_low_07,g_n32_e96_k2_low_07_p0,test,32,96,96,2,2,low,0,1625853818,215838213515864132967,215838213515864132967,46.821060789427094,46.821060789427094,0.0,0,0.0,0.1935483870967742,6.0,4.0,2,0,2.691532258064516,6,0.1847499052688413,11.346398686680134,0.4282982536757993,371.3839544260548,0.056384408602150535,0.33212771099867866,0.08217888469268467
g_n32_e96_k2_low_07,g_n32_e96_k2_low_07_p5,test,32,96,91,2,2,low,5,2125855318,215838213515864132967,34004192423126241396,46.821060789427094,44.97301549746989,1.848045291957206,5,0.052083333333333336,0.18346774193548387,5.6875,3.58984375,2,0,2.7358870967741935,6,0.18222933601150676,10.883095337473225,0.24816003045308754,389.00265780908506,0.05786290322580645,0.31987889492133975,0.08123678973717585
g_n32_e96_k2_low_07,g_n32_e96_k2_low_07_p10,test,32,96,86,2,2,low,10,2625856818,215838213515864132967,7255306470245113056,46.821060789427094,43.42826480196188,3.392795987465213,10,0.10416666666666667,0.17338709677419356,5.375,2.984375,2,0,2.782258064516129,6,0.17542166986110383,10.606727396016653,0.2408764404488295,402.6899000299707,0.059408602150537615,0.34751214138310904,0.0854538041146973
g_n32_e96_k2_low_08,g_n32_e96_k2_low_08_p0,train,32,96,96,2,2,low,0,904473859,227841937902693266959,227841937902693266959,46.87518380762228,46.87518380762228,0.0,0,0.0,0.1935483870967742,6.0,3.625,2,0,2.6350806451612905,6,0.19017442874922386,11.225838868095314,0.24260375790704813,367.5235545552684,0.05450268817204302,0.2657145960371766,0.07764789074536375
g_n32_e96_k2_low_08,g_n32_e96_k2_low_08_p5,train,32,96,91,2,2,low,5,1404475359,227841937902693266959,36443821977774450042,46.87518380762228,45.04230362491674,1.8328801827055372,5,0.052083333333333336,0.18346774193548387,5.6875,3.27734375,2,0,2.653225806451613,6,0.18990817234691343,10.760911833767702,0.3048796567435659,382.74921741236983,0.05510752688172043,0.2651428917557949,0.0787267469940019
